contractSymbol,strike,lastPrice_new,signal_type,stock_price_change_pct,option_type,volume_change_abs,volume_new,amount_threshold,amount_to_market_cap_pct,openInterest_new,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),bid,ask,impliedVolatility,inTheMoney,symbol,volume_old,lastPrice_old,openInterest_old,volume_change,volume_change_pct,option_price_change,stock_price_change,market_cap,option_price_change_pct,amount_to_market_cap
ASTS251010C00058000,58.0,22.75,卖 Call，看空/价差对冲,2.315379858853639,CALL,5246.0,6274.0,11934650.0,0.06781185102528282,6061.0,10M-50M,2025-10-10,82.86399841308594,80.98880004882812,84.80000305175781,91.4136962890625,79.81999969482422,24.3,25.6,2.0351611621093757,True,ASTS,1028.0,31.31,6061.0,5246.0,510.31128404669255,-0.27339508144362823,0.02315379858853639,17599652302.0,-27.339508144362824,0.0006781185102528283
RKLB251010C00059000,59.0,7.6,买 Call平仓/做波动率交易,-2.9015818337896437,CALL,15033.0,15322.0,11425079.999999998,0.05152235594277127,16338.0,10M-50M,2025-10-10,64.70570373535156,66.63929748535156,64.16000366210938,68.53410339355469,64.13999938964844,7.7,7.9,1.9287112939453124,True,RKLB,289.0,7.19,16338.0,15033.0,5201.730103806229,0.057023643949930355,-0.02901581833789644,22174995283.0,5.702364394993036,0.0005152235594277127
RGTI270115C00037000,37.0,23.5,卖 Call，看空/价差对冲,1.1027753874480846,CALL,3028.0,3034.0,7115800.0,0.07040139618812608,7803.0,5M-10M,2027-01-15,44.46500015258789,43.97999954223633,44.25,48.22999954223633,42.59000015258789,22.1,23.35,1.0902145098876954,True,RGTI,6.0,26.0,7803.0,3028.0,50466.66666666667,-0.09615384615384616,0.011027753874480847,10107470001.0,-9.615384615384617,0.0007040139618812607
AMD251010C00220000,220.0,7.4,买 Call，看涨,1.6754288026242368,CALL,9380.0,34029.0,6941200.0,0.0026822923279517276,15003.0,5M-10M,2025-10-10,224.39990234375,220.7021942138672,212.9499969482422,224.9900054931641,210.69500732421875,7.3,7.4,0.6030313134765627,True,AMD,24649.0,5.73,15003.0,9380.0,38.05428212097854,0.2914485165794066,0.01675428802624237,258778654648.0,29.144851657940663,2.6822923279517274e-05
AMD251010C00225000,225.0,4.73,买 Call，看涨,1.6754288026242368,CALL,14440.0,28528.0,6830120.000000001,0.0026393676129472794,8783.0,5M-10M,2025-10-10,224.39990234375,220.7021942138672,212.9499969482422,224.9900054931641,210.69500732421875,4.7,4.8,0.6215858154296876,False,AMD,14088.0,3.5,8783.0,14440.0,102.4985803520727,0.35142857142857153,0.01675428802624237,258778654648.0,35.14285714285715,2.6393676129472793e-05
BULL251121P00012500,12.5,1.97,卖 Put，看涨,1.2717220649430272,PUT,34353.0,35060.0,6767541.0,0.09673995365695272,16629.0,5M-10M,2025-11-21,11.94499969482422,11.795000076293944,12.18000030517578,12.25,11.40999984741211,1.95,2.0,0.9970703417968748,True,BULL,707.0,2.35,16629.0,34353.0,4858.981612446959,-0.1617021276595745,0.012717220649430273,6995600829.0,-16.17021276595745,0.0009673995365695272
FIG251219P00070000,70.0,13.2,卖 Put，看涨/对冲,-1.2439133702434495,PUT,3680.0,3687.0,4857600.0,0.018745110029903957,311.0,<=5M,2025-12-19,67.80000305175781,68.65399932861328,63.0,69.94999694824219,62.540000915527344,12.9,13.2,0.9772951489257812,True,FIG,7.0,16.67,311.0,3680.0,52571.428571428565,-0.20815836832633486,-0.012439133702434496,25913958319.0,-20.815836832633487,0.00018745110029903957
AMD251010C00230000,230.0,2.81,买 Call，看涨,1.6754288026242368,CALL,13402.0,25477.0,3765962.0000000005,0.0014552830893732704,18358.0,<=5M,2025-10-10,224.39990234375,220.7021942138672,212.9499969482422,224.9900054931641,210.69500732421875,2.81,2.83,0.6264685791015626,False,AMD,12075.0,2.03,18358.0,13402.0,110.9896480331263,0.3842364532019706,0.01675428802624237,258778654648.0,38.42364532019706,1.4552830893732704e-05
AMD251010C00215000,215.0,10.4,买 Call，看涨,1.6754288026242368,CALL,3419.0,13556.0,3555760.0,0.0013740545969050933,10453.0,<=5M,2025-10-10,224.39990234375,220.7021942138672,212.9499969482422,224.9900054931641,210.69500732421875,10.35,10.45,0.51758294921875,True,AMD,10137.0,8.38,10453.0,3419.0,33.727927394692706,0.24105011933174217,0.01675428802624237,258778654648.0,24.105011933174218,1.3740545969050933e-05
AMD251010P00220000,220.0,3.25,卖 Put，看涨,1.6754288026242368,PUT,10663.0,20898.0,3465475.0,0.0013391657069683214,5009.0,<=5M,2025-10-10,224.39990234375,220.7021942138672,212.9499969482422,224.9900054931641,210.69500732421875,3.3,3.4,0.6538120556640626,False,AMD,10235.0,4.5,5009.0,10663.0,104.18172936003909,-0.2777777777777778,0.01675428802624237,258778654648.0,-27.77777777777778,1.3391657069683213e-05
