contractSymbol,strike,lastPrice_new,signal_type,stock_price_change_pct,option_type,volume_change_abs,volume_new,amount_threshold,amount_to_market_cap_pct,openInterest_new,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),bid,ask,impliedVolatility,inTheMoney,symbol,volume_old,lastPrice_old,openInterest_old,volume_change,volume_change_pct,option_price_change,stock_price_change,market_cap,option_price_change_pct,amount_to_market_cap
MSTR251107P00285000,285.0,54.85,买 Put平仓/做波动率交易,1.60787871313858,PUT,3901.0,4029.0,21396985.0,0.024416061862349597,84.0,10M-50M,2025-11-07,226.5500030517578,222.96499633789065,222.57000732421875,232.2445068359375,219.67999267578125,54.0,56.1,1.0000000000000004e-05,True,MSTR,128.0,48.04,84.0,3901.0,3047.65625,0.14175686927560371,0.016078787131385802,87634873800.0,14.17568692756037,0.00024416061862349596
MSTR251107P00280000,280.0,50.0,买 Put平仓/做波动率交易,1.60787871313858,PUT,3942.0,4028.0,19710000.0,0.02249104625286743,577.0,10M-50M,2025-11-07,226.5500030517578,222.96499633789065,222.57000732421875,232.2445068359375,219.67999267578125,49.2,50.6,1.0000000000000004e-05,True,MSTR,86.0,44.09,577.0,3942.0,4583.720930232558,0.13404400090723512,0.016078787131385802,87634873800.0,13.404400090723511,0.00022491046252867428
NVDA251212C00200000,200.0,5.35,卖 Call，看跌,-1.1729692124510276,CALL,18089.0,21006.0,9677615.0,0.00022350062366960683,1383.0,5M-10M,2025-12-12,181.1450042724609,183.2949981689453,184.8600006103516,185.6999969482422,181.0399932861328,5.35,5.45,0.5300339965820313,False,NVDA,2917.0,6.9,1383.0,18089.0,620.1234144669181,-0.22463768115942037,-0.011729692124510277,4330017000000.0,-22.463768115942038,2.2350062366960683e-06
XYZ251219P00075000,75.0,12.13,买 Put平仓/做波动率交易,3.2716085651322535,PUT,4801.0,5048.0,5823613.0,0.01296785893543413,7057.0,5M-10M,2025-12-19,65.1050033569336,63.04249954223633,61.36000061035156,65.1050033569336,61.5,11.4,12.0,0.5561567822265626,True,XYZ,247.0,7.65,7057.0,4801.0,1943.7246963562752,0.5856209150326798,0.032716085651322536,44908053280.0,58.56209150326798,0.0001296785893543413
NVDA251121P00195000,195.0,15.71,买 Put，看跌,-1.1729692124510276,PUT,3700.0,6731.0,5812700.0,0.00013424196717934364,13895.0,5M-10M,2025-11-21,181.1450042724609,183.2949981689453,184.8600006103516,185.6999969482422,181.0399932861328,15.55,15.7,0.4343318286132813,True,NVDA,3031.0,12.54,13895.0,3700.0,122.07192345760475,0.2527910685805424,-0.011729692124510277,4330017000000.0,25.27910685805424,1.3424196717934365e-06
NVDA251121C00180000,180.0,10.5,卖 Call，看跌,-1.1729692124510276,CALL,4297.0,6300.0,4511850.0,0.00010419935995632349,128654.0,<=5M,2025-11-21,181.1450042724609,183.2949981689453,184.8600006103516,185.6999969482422,181.0399932861328,10.55,10.6,0.6839631213378907,True,NVDA,2003.0,13.65,128654.0,4297.0,214.52820768846732,-0.23076923076923078,-0.011729692124510277,4330017000000.0,-23.076923076923077,1.0419935995632349e-06
NVDA260116C00205000,205.0,7.5,卖 Call，看跌,-1.1729692124510276,CALL,5846.0,8613.0,4384500.0,0.00010125826295832096,30098.0,<=5M,2026-01-16,181.1450042724609,183.2949981689453,184.8600006103516,185.6999969482422,181.0399932861328,7.45,7.5,0.4954274090576172,False,NVDA,2767.0,9.11,30098.0,5846.0,211.27574990964945,-0.1767288693743139,-0.011729692124510277,4330017000000.0,-17.67288693743139,1.0125826295832095e-06
NVDA251107C00185000,185.0,0.84,卖 Call，看跌,-1.1729692124510276,CALL,49326.0,62037.0,4143383.9999999995,9.56897859754361e-05,13857.0,<=5M,2025-11-07,181.1450042724609,183.2949981689453,184.8600006103516,185.6999969482422,181.0399932861328,0.84,0.85,0.5922892333984376,False,NVDA,12711.0,4.25,13857.0,49326.0,388.05758791597833,-0.8023529411764706,-0.011729692124510277,4330017000000.0,-80.23529411764706,9.56897859754361e-07
NVDA251212C00220000,220.0,1.88,卖 Call，看跌,-1.1729692124510276,CALL,19208.0,20599.0,3611104.0,8.339699359148013e-05,1745.0,<=5M,2025-12-12,181.1450042724609,183.2949981689453,184.8600006103516,185.6999969482422,181.0399932861328,1.83,1.85,0.5173388110351562,False,NVDA,1391.0,2.45,1745.0,19208.0,1380.8770668583752,-0.2326530612244899,-0.011729692124510277,4330017000000.0,-23.26530612244899,8.339699359148013e-07
NVDA251107C00182500,182.5,1.92,卖 Call，看跌,-1.1729692124510276,CALL,18481.0,21382.0,3548351.9999999995,8.194776140601756e-05,2690.0,<=5M,2025-11-07,181.1450042724609,183.2949981689453,184.8600006103516,185.6999969482422,181.0399932861328,1.92,1.93,0.6679720703125002,False,NVDA,2901.0,6.25,2690.0,18481.0,637.0561875215443,-0.6928,-0.011729692124510277,4330017000000.0,-69.28,8.194776140601756e-07
