contractSymbol,strike,lastPrice_new,signal_type,stock_price_change_pct,option_type,volume_change_abs,volume_new,amount_threshold,amount_to_market_cap_pct,openInterest_new,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),bid,ask,impliedVolatility,inTheMoney,symbol,volume_old,lastPrice_old,openInterest_old,volume_change,volume_change_pct,option_price_change,stock_price_change,market_cap,option_price_change_pct,amount_to_market_cap
BE260618C00180000,180.0,26.85,买 Call，看涨,1.2924687128978227,CALL,3760.0,3768.0,10095600.0,0.06135375999394946,1754.0,10M-50M,2026-06-18,169.6649932861328,167.50010681152344,161.8800048828125,170.8800048828125,160.34950256347656,25.0,27.7,1.0319262271118168,False,BE,8.0,23.66,1754.0,3760.0,47000.0,0.13482671174978872,0.012924687128978226,16454737250.0,13.482671174978872,0.0006135375999394946
PLTR260417C00130000,130.0,3.45,买 Call，看涨,1.0961137034863,CALL,21372.0,27544.0,7373340.000000001,0.0017503193385039622,5883.0,5M-10M,2026-04-17,127.73999786376952,126.3550033569336,128.4199981689453,129.1999969482422,122.68000030517578,3.45,3.5,0.59570716796875,False,PLTR,6172.0,1.95,5883.0,21372.0,346.27349319507454,0.7692307692307694,0.010961137034862999,421256843697.0,76.92307692307693,1.7503193385039622e-05
CRWV260417C00105000,105.0,4.99,买 Call，看涨,1.9836425959148716,CALL,13625.0,15465.0,6798875.0,0.011563734997777058,23419.0,5M-10M,2026-04-17,104.11000061035156,102.08499908447266,93.44000244140624,105.9000015258789,93.20999908447266,4.95,5.05,0.8740246972656249,False,CRWV,1840.0,2.02,23419.0,13625.0,740.4891304347826,1.4702970297029703,0.019836425959148717,58794801172.0,147.02970297029702,0.00011563734997777058
CRWV260410C00100000,100.0,4.35,买 Call，看涨,1.9836425959148716,CALL,11120.0,22721.0,4837199.999999999,0.008227258028901424,12290.0,<=5M,2026-04-10,104.11000061035156,102.08499908447266,93.44000244140624,105.9000015258789,93.20999908447266,4.35,4.5,0.6894562304687502,True,CRWV,11601.0,0.58,12290.0,11120.0,95.85380570640461,6.5,0.019836425959148717,58794801172.0,650.0,8.227258028901424e-05
PLTR260410C00128000,128.0,1.43,买 Call，看涨,1.0961137034863,CALL,31920.0,39343.0,4564560.0,0.0010835574705305392,818.0,<=5M,2026-04-10,127.73999786376952,126.3550033569336,128.4199981689453,129.1999969482422,122.68000030517578,1.41,1.44,0.58789474609375,False,PLTR,7423.0,0.33,818.0,31920.0,430.0148188064125,3.3333333333333326,0.010961137034862999,421256843697.0,333.33333333333326,1.0835574705305391e-05
PLTR260410C00125000,125.0,3.4,买 Call，看涨,1.0961137034863,CALL,12732.0,26101.0,4328880.0,0.0010276106049718352,148.0,<=5M,2026-04-10,127.73999786376952,126.3550033569336,128.4199981689453,129.1999969482422,122.68000030517578,3.3,3.5,0.6533237792968751,True,PLTR,13369.0,1.13,148.0,12732.0,95.23524571770514,2.008849557522124,0.010961137034862999,421256843697.0,200.88495575221242,1.0276106049718352e-05
CRWV260417C00100000,100.0,7.69,买 Call，看涨,1.9836425959148716,CALL,5149.0,14161.0,3959581.0000000005,0.006734576733096739,10993.0,<=5M,2026-04-17,104.11000061035156,102.08499908447266,93.44000244140624,105.9000015258789,93.20999908447266,7.45,7.8,0.8740246972656249,True,CRWV,9012.0,3.56,10993.0,5149.0,57.134931202840654,1.160112359550562,0.019836425959148717,58794801172.0,116.01123595505621,6.734576733096739e-05
PLTR260410C00127000,127.0,2.0,买 Call，看涨,1.0961137034863,CALL,19096.0,28053.0,3819200.0,0.0009066202857340544,114.0,<=5M,2026-04-10,127.73999786376952,126.3550033569336,128.4199981689453,129.1999969482422,122.68000030517578,1.97,2.0,0.6054726953125001,True,PLTR,8957.0,0.53,114.0,19096.0,213.1963827174277,2.773584905660377,0.010961137034862999,421256843697.0,277.3584905660377,9.066202857340544e-06
COIN260417C00170000,170.0,5.5,买 Call平仓/做波动率交易,-1.0946313778093304,CALL,6280.0,7431.0,3454000.0,0.00430049699081814,11311.0,<=5M,2026-04-17,166.7050018310547,168.5500030517578,169.0,170.47999572753906,163.1300048828125,5.1,5.3,0.6757844921875001,False,COIN,1151.0,4.13,11311.0,6280.0,545.6125108601216,0.33171912832929784,-0.010946313778093304,80316298497.0,33.171912832929785,4.30049699081814e-05
PLTR260410C00130000,130.0,0.65,买 Call，看涨,1.0961137034863,CALL,50288.0,70888.0,3268720.0,0.0007759446639046445,3374.0,<=5M,2026-04-10,127.73999786376952,126.3550033569336,128.4199981689453,129.1999969482422,122.68000030517578,0.63,0.65,0.5654340332031251,False,PLTR,20600.0,0.19,3374.0,50288.0,244.11650485436894,2.4210526315789473,0.010961137034862999,421256843697.0,242.10526315789474,7.759446639046445e-06
PLTR260417C00125000,125.0,6.24,买 Call，看涨,1.0961137034863,CALL,5159.0,7970.0,3219216.0,0.0007641931634268012,1030.0,<=5M,2026-04-17,127.73999786376952,126.3550033569336,128.4199981689453,129.1999969482422,122.68000030517578,6.15,6.25,0.6337927246093751,True,PLTR,2811.0,3.9,1030.0,5159.0,183.52899324083955,0.6000000000000001,0.010961137034862999,421256843697.0,60.00000000000001,7.641931634268012e-06
PLTR260417C00135000,135.0,1.75,买 Call，看涨,1.0961137034863,CALL,17393.0,24002.0,3043775.0,0.0007225461248979291,12243.0,<=5M,2026-04-17,127.73999786376952,126.3550033569336,128.4199981689453,129.1999969482422,122.68000030517578,1.74,1.77,0.5795940478515625,False,PLTR,6609.0,0.91,12243.0,17393.0,263.17143289453776,0.923076923076923,0.010961137034862999,421256843697.0,92.3076923076923,7.225461248979292e-06
PLTR260417P00130000,130.0,5.24,卖 Put，看涨,1.0961137034863,PUT,5435.0,6944.0,2847940.0,0.0006760578593824472,17499.0,<=5M,2026-04-17,127.73999786376952,126.3550033569336,128.4199981689453,129.1999969482422,122.68000030517578,5.25,5.35,0.5319871020507813,True,PLTR,1509.0,7.5,17499.0,5435.0,360.17229953611667,-0.3013333333333333,0.010961137034862999,421256843697.0,-30.13333333333333,6.760578593824473e-06
PLTR260410C00126000,126.0,2.52,买 Call，看涨,1.0961137034863,CALL,11185.0,22490.0,2818620.0,0.0006690977350690512,315.0,<=5M,2026-04-10,127.73999786376952,126.3550033569336,128.4199981689453,129.1999969482422,122.68000030517578,2.52,2.58,0.586918193359375,True,PLTR,11305.0,0.76,315.0,11185.0,98.93852277753207,2.3157894736842106,0.010961137034862999,421256843697.0,231.57894736842107,6.690977350690512e-06
CRWV260417C00110000,110.0,3.1,买 Call，看涨,1.9836425959148716,CALL,8632.0,9771.0,2675920.0,0.004551286757772659,28315.0,<=5M,2026-04-17,104.11000061035156,102.08499908447266,93.44000244140624,105.9000015258789,93.20999908447266,3.1,3.2,0.8830578100585937,False,CRWV,1139.0,1.0,28315.0,8632.0,757.8577699736611,2.1,0.019836425959148717,58794801172.0,210.0,4.5512867577726586e-05
PLTR260417P00140000,140.0,13.02,卖 Put，看涨,1.0961137034863,PUT,1815.0,4568.0,2363130.0,0.0005609713017979462,14866.0,<=5M,2026-04-17,127.73999786376952,126.3550033569336,128.4199981689453,129.1999969482422,122.68000030517578,12.4,12.9,0.524418818359375,True,PLTR,2753.0,16.04,14866.0,1815.0,65.92807845986198,-0.1882793017456359,0.010961137034862999,421256843697.0,-18.82793017456359,5.609713017979461e-06
PLTR260717P00110000,110.0,6.88,卖 Put，看涨,1.0961137034863,PUT,3419.0,3436.0,2352272.0,0.0005583937769072622,5976.0,<=5M,2026-07-17,127.73999786376952,126.3550033569336,128.4199981689453,129.1999969482422,122.68000030517578,6.8,6.95,0.5698285205078125,False,PLTR,17.0,8.32,5976.0,3419.0,20111.764705882353,-0.17307692307692313,0.010961137034862999,421256843697.0,-17.307692307692314,5.583937769072621e-06
