contractSymbol,strike,lastPrice_new,signal_type,stock_price_change_pct,option_type,volume_change_abs,volume_new,amount_threshold,amount_to_market_cap_pct,openInterest_new,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),bid,ask,impliedVolatility,inTheMoney,symbol,volume_old,lastPrice_old,openInterest_old,volume_change,volume_change_pct,option_price_change,stock_price_change,market_cap,option_price_change_pct,amount_to_market_cap
TSLA260626P00400000,400.0,16.57,买 Put，看跌,-1.4955210776306993,PUT,11824.0,26882.0,19592368.0,0.001379270522937402,716.0,10M-50M,2026-06-26,380.0499877929688,385.8200073242188,370.1400146484375,387.7999877929688,368.6000061035156,16.7,17.0,1.0000000000000004e-05,True,TSLA,15058.0,14.0,716.0,11824.0,78.52304422898128,0.18357142857142858,-0.014955210776306993,1420487690716.0,18.357142857142858,1.3792705229374021e-05
TSLA260626P00385000,385.0,2.5,买 Put，看跌,-1.4955210776306993,PUT,30451.0,120732.0,7612750.0,0.0005359250945823244,3735.0,5M-10M,2026-06-26,380.0499877929688,385.8200073242188,370.1400146484375,387.7999877929688,368.6000061035156,2.49,2.5,1.0000000000000004e-05,True,TSLA,90281.0,1.23,3735.0,30451.0,33.72913459088845,1.032520325203252,-0.014955210776306993,1420487690716.0,103.2520325203252,5.359250945823245e-06
SNDK260702P01700000,1700.0,14.9,买 Put，看跌,-2.1099003014143287,PUT,4394.0,4741.0,6547060.0,0.04623422665930534,409.0,5M-10M,2026-07-02,2111.0,2156.5,2169.9951171875,2256.110107421875,2110.050048828125,14.6,14.9,1.2137185310363767,False,SNDK,347.0,9.75,409.0,4394.0,1266.2824207492795,0.5282051282051282,-0.02109900301414329,14160634822.0,52.820512820512825,0.00046234226659305343
MU260702P01100000,1100.0,32.83,买 Put，看跌,-1.9970806474795009,PUT,1374.0,4401.0,4510842.0,0.0025629084441076734,4013.0,<=5M,2026-07-02,1143.64501953125,1166.949951171875,1139.074951171875,1198.712158203125,1126.8699951171875,32.3,32.75,0.8283708569335937,False,MU,3027.0,24.35,4013.0,1374.0,45.39147670961348,0.34825462012320313,-0.01997080647479501,176004804634.0,34.825462012320315,2.5629084441076735e-05
MU260626P01175000,1175.0,25.2,买 Put，看跌,-1.9970806474795009,PUT,1749.0,4471.0,4407480.0,0.0025041816382031755,533.0,<=5M,2026-06-26,1143.64501953125,1166.949951171875,1139.074951171875,1198.712158203125,1126.8699951171875,24.55,25.5,1.0000000000000004e-05,True,MU,2722.0,6.0,533.0,1749.0,64.25422483468039,3.1999999999999997,-0.01997080647479501,176004804634.0,320.0,2.5041816382031756e-05
TSLA260626P00387500,387.5,4.75,买 Put，看跌,-1.4955210776306993,PUT,8912.0,26082.0,4233200.0,0.00029801032614835586,1573.0,<=5M,2026-06-26,380.0499877929688,385.8200073242188,370.1400146484375,387.7999877929688,368.6000061035156,4.7,4.85,1.0000000000000004e-05,True,TSLA,17170.0,2.66,1573.0,8912.0,51.90448456610367,0.7857142857142856,-0.014955210776306993,1420487690716.0,78.57142857142856,2.9801032614835588e-06
MU260626P01170000,1170.0,21.25,买 Put，看跌,-1.9970806474795009,PUT,1978.0,7685.0,4203250.0,0.002388145033165777,1249.0,<=5M,2026-06-26,1143.64501953125,1166.949951171875,1139.074951171875,1198.712158203125,1126.8699951171875,20.55,21.4,1.0000000000000004e-05,True,MU,5707.0,4.81,1249.0,1978.0,34.65919046784651,3.4178794178794183,-0.01997080647479501,176004804634.0,341.7879417879418,2.3881450331657768e-05
MU260626P01165000,1165.0,17.35,买 Put，看跌,-1.9970806474795009,PUT,1885.0,5891.0,3270475.0000000005,0.0018581737054286197,956.0,<=5M,2026-06-26,1143.64501953125,1166.949951171875,1139.074951171875,1198.712158203125,1126.8699951171875,16.8,18.2,1.0000000000000004e-05,True,MU,4006.0,3.7,956.0,1885.0,47.05441837244134,3.6891891891891895,-0.01997080647479501,176004804634.0,368.91891891891896,1.8581737054286196e-05
MU260626P01160000,1160.0,13.62,买 Put，看跌,-1.9970806474795009,PUT,2352.0,8157.0,3203424.0,0.0018200775863258301,570.0,<=5M,2026-06-26,1143.64501953125,1166.949951171875,1139.074951171875,1198.712158203125,1126.8699951171875,13.7,14.3,1.0000000000000004e-05,True,MU,5805.0,3.3,570.0,2352.0,40.51679586563308,3.1272727272727274,-0.01997080647479501,176004804634.0,312.72727272727275,1.8200775863258302e-05
TSLA260626P00382500,382.5,1.04,买 Put，看跌,-1.4955210776306993,PUT,30320.0,100738.0,3153280.0,0.00022198573212630816,2549.0,<=5M,2026-06-26,380.0499877929688,385.8200073242188,370.1400146484375,387.7999877929688,368.6000061035156,1.02,1.06,1.0000000000000004e-05,True,TSLA,70418.0,0.54,2549.0,30320.0,43.057172881933596,0.9259259259259258,-0.014955210776306993,1420487690716.0,92.59259259259258,2.2198573212630814e-06
MRNA260626C00061000,61.0,5.32,卖 Call，看跌,-2.863501871635327,CALL,5461.0,5651.0,2905252.0,0.030489927222815037,6396.0,<=5M,2026-06-26,65.47000122070312,67.4000015258789,59.81999969482422,69.28500366210938,59.22999954223633,4.9,5.7,1.8496101269531249,True,MRNA,190.0,5.7,6396.0,5461.0,2874.2105263157896,-0.06666666666666665,-0.028635018716353267,9528563249.0,-6.666666666666665,0.00030489927222815036
TSLA260629P00390000,390.0,8.75,买 Put，看跌,-1.4955210776306993,PUT,3131.0,12431.0,2739625.0,0.0001928650996348364,1046.0,<=5M,2026-06-29,380.0499877929688,385.8200073242188,370.1400146484375,387.7999877929688,368.6000061035156,8.65,8.85,1.0000000000000004e-05,True,TSLA,9300.0,6.83,1046.0,3131.0,33.666666666666664,0.28111273792093705,-0.014955210776306993,1420487690716.0,28.111273792093705,1.928650996348364e-06
MU260626P01150000,1150.0,8.67,买 Put，看跌,-1.9970806474795009,PUT,3072.0,13103.0,2663424.0,0.00151326778012598,3837.0,<=5M,2026-06-26,1143.64501953125,1166.949951171875,1139.074951171875,1198.712158203125,1126.8699951171875,8.45,8.95,0.2176591906738281,True,MU,10031.0,1.83,3837.0,3072.0,30.625062306848772,3.7377049180327866,-0.01997080647479501,176004804634.0,373.7704918032787,1.51326778012598e-05
TSLA260629P00385000,385.0,5.29,买 Put，看跌,-1.4955210776306993,PUT,4661.0,18998.0,2465669.0,0.00017357904726067526,1027.0,<=5M,2026-06-29,380.0499877929688,385.8200073242188,370.1400146484375,387.7999877929688,368.6000061035156,5.25,5.4,0.1295253063964843,True,TSLA,14337.0,4.05,1027.0,4661.0,32.510288065843625,0.3061728395061729,-0.014955210776306993,1420487690716.0,30.617283950617292,1.7357904726067525e-06
