symbol,Date,Open,High,Low,Close,Volume
NVDA,2026-04-13,186.02000427246094,186.97999572753906,185.74000549316406,186.22000122070312,18290023
MSFT,2026-04-13,373.5299987792969,373.8399963378906,371.0199890136719,371.85089111328125,3382127
AAPL,2026-04-13,259.8599853515625,260.17999267578125,257.5199890136719,257.7300109863281,2819199
GOOGL,2026-04-13,317.135009765625,318.9200134277344,315.4700012207031,316.05999755859375,2377599
AMZN,2026-04-13,237.27000427246094,238.1999969482422,235.75,236.24000549316406,5889756
AVGO,2026-04-13,369.875,374.3999938964844,369.8599853515625,370.79998779296875,2845070
TSLA,2026-04-13,350.1700134277344,350.5899963378906,348.57000732421875,349.3399963378906,5658097
TSM,2026-04-13,370.260009765625,370.4898986816406,366.04998779296875,366.69000244140625,1438057
ORCL,2026-04-13,139.77000427246094,143.39999389648438,139.72000122070312,143.1999969482422,3625944
NFLX,2026-04-13,103.03199768066406,103.26000213623047,102.05999755859375,102.43000030517578,3578411
PLTR,2026-04-13,130.22999572753906,131.27999877929688,129.14999389648438,131.1999969482422,10964942
BABA,2026-04-13,125.98999786376953,126.5999984741211,125.9000015258789,126.20999908447266,853976
BAC,2026-04-13,52.18000030517578,52.21500015258789,51.849998474121094,52.150001525878906,2676241
UNH,2026-04-13,303.25,306.95001220703125,302.9200134277344,306.8500061035156,497539
AMD,2026-04-13,244.97500610351562,246.27999877929688,242.02999877929688,243.10000610351562,3757606
CRM,2026-04-13,167.0500030517578,168.9429931640625,165.7700958251953,168.84500122070312,1392210
APP,2026-04-13,395.6600036621094,411.1400146484375,394.3039855957031,411.06500244140625,629933
PDD,2026-04-13,100.0,100.08000183105469,99.43000030517578,99.66000366210938,601146
QCOM,2026-04-13,127.80010223388672,128.07000732421875,126.5,127.51200103759766,400014
SHOP,2026-04-13,109.48500061035156,113.4000015258789,109.31999969482422,113.28309631347656,992309
ANET,2026-04-13,146.72999572753906,147.0850067138672,144.7958984375,147.0850067138672,604204
MU,2026-04-13,416.4700012207031,419.1499938964844,408.5,412.7900085449219,4967013
ISRG,2026-04-13,450.0,454.5606994628906,448.5299987792969,454.2850036621094,103863
