symbol,Date,Open,High,Low,Close,Volume
NVDA,2026-06-26,193.10499572753906,193.5,191.22000122070312,192.91000366210938,15712146
MSFT,2026-06-26,357.125,363.3299865722656,355.42999267578125,363.15509033203125,8749180
AAPL,2026-06-26,275.0,278.17999267578125,274.2099914550781,276.375,8190720
GOOGL,2026-06-26,342.6499938964844,342.739990234375,337.1199951171875,337.5400085449219,3736370
AMZN,2026-06-26,227.38999938964844,228.97000122070312,226.125,227.75999450683594,7578193
AVGO,2026-06-26,370.0,372.260009765625,365.3999938964844,368.2699890136719,3120618
TSLA,2026-06-26,370.1400146484375,373.9800109863281,368.6000061035156,372.489990234375,4488635
TSM,2026-06-26,425.0,425.42999267578125,419.19000244140625,420.94000244140625,2782435
BABA,2026-06-26,92.0,94.3499984741211,91.98999786376953,94.30000305175781,3599432
UNH,2026-06-26,416.1600036621094,422.54998779296875,416.1600036621094,422.4200134277344,745830
AMD,2026-06-26,519.7949829101562,520.6649780273438,502.6099853515625,511.0,3783709
QCOM,2026-06-26,201.8000030517578,205.8800048828125,199.875,205.07000732421875,2311823
MU,2026-06-26,1139.074951171875,1155.6600341796875,1126.8699951171875,1140.219970703125,9632469
INTC,2026-06-26,128.6999969482422,129.75999450683594,125.5,127.0,12598963
DELL,2026-06-26,396.25,401.04998779296875,387.2099914550781,390.0010070800781,1604636
MRVL,2026-06-26,268.3699951171875,271.1000061035156,263.9700012207031,266.4800109863281,4327598
NBIS,2026-06-26,244.85000610351562,245.6199951171875,239.00999450683594,241.16000366210938,1718728
RKLB,2026-06-26,81.1050033569336,84.34989929199219,80.7300033569336,82.91000366210938,4431300
BE,2026-06-26,294.5199890136719,298.17999267578125,278.67401123046875,279.510009765625,2309694
OKLO,2026-06-26,50.0,50.880001068115234,49.56399917602539,50.2400016784668,1129792
ONDS,2026-06-26,7.514999866485596,7.730000019073486,7.5,7.618599891662598,5930502
GLW,2026-06-26,224.4250030517578,225.8000030517578,214.33999633789062,215.58999633789062,3809856
COHR,2026-06-26,392.79998779296875,393.3900146484375,368.375,369.4200134277344,713313
LITE,2026-06-26,822.5499877929688,823.2100219726562,775.0401000976562,776.0800170898438,1095072
SNDK,2026-06-26,2169.9951171875,2184.989990234375,2126.1201171875,2138.1298828125,2285224
