symbol,Date,Open,High,Low,Close,Volume
NVDA,2026-05-05,199.3000030517578,200.24000549316406,196.02999877929688,196.4969940185547,105072736
MSFT,2026-05-05,415.32000732421875,416.7799072265625,408.79998779296875,411.34600830078125,23160604
AAPL,2026-05-05,276.8999938964844,284.57000732421875,276.5010070800781,284.17999267578125,43697242
GOOGL,2026-05-05,386.3489990234375,392.81988525390625,384.0199890136719,388.4700012207031,21660307
AMZN,2026-05-05,276.20001220703125,278.55999755859375,272.3800048828125,273.52301025390625,40198000
AVGO,2026-05-05,421.6600036621094,433.3900146484375,419.3500061035156,427.45001220703125,18115885
TSLA,2026-05-05,395.18499755859375,402.0899963378906,389.0,389.3009948730469,46147252
TSM,2026-05-05,404.5950012207031,406.1289978027344,392.60009765625,394.3599853515625,13194744
ORCL,2026-05-05,182.125,186.52000427246094,179.0,185.4600067138672,21364970
NFLX,2026-05-05,91.20500183105469,91.27999877929688,87.56500244140625,87.88999938964844,47814000
PLTR,2026-05-05,140.2949981689453,142.97999572753906,134.72999572753906,135.91299438476562,86223459
BABA,2026-05-05,134.625,134.72000122070312,132.1699981689453,132.22999572753906,6606253
BAC,2026-05-05,52.56999969482422,53.35499954223633,52.279998779296875,53.130001068115234,17135291
UNH,2026-05-05,370.4750061035156,371.7699890136719,361.810791015625,363.75,5125826
AMD,2026-05-05,351.42999267578125,359.57159423828125,344.8800048828125,355.260009765625,44081691
CRM,2026-05-05,185.5500030517578,187.3800048828125,181.10000610351562,187.05999755859375,8817560
APP,2026-05-05,479.8299865722656,483.2900085449219,469.6199951171875,478.1099853515625,3160803
PDD,2026-05-05,98.25,98.43000030517578,96.61499786376953,96.75,4519533
QCOM,2026-05-05,167.64999389648438,187.22000122070312,164.7899932861328,186.55999755859375,32275378
SHOP,2026-05-05,116.5,118.9800033569336,105.5999984741211,107.61499786376953,39484165
ANET,2026-05-05,177.0,177.11000061035156,169.9199981689453,170.25,8984064
MU,2026-05-05,609.469970703125,651.739990234375,605.469970703125,640.4500122070312,60725274
ISRG,2026-05-05,453.92498779296875,458.260009765625,441.9800109863281,451.3800048828125,2349839
INTC,2026-05-05,100.50499725341797,110.4800033569336,100.08000183105469,108.18000030517578,185252368
ADBE,2026-05-05,254.0,256.61920166015625,248.5,255.6199951171875,2875756
PFE,2026-05-05,26.59000015258789,26.739999771118164,26.010000228881836,26.440000534057617,48858828
CRWD,2026-05-05,474.5,480.6600036621094,466.0,476.5299987792969,2053916
SE,2026-05-05,86.08000183105469,86.11000061035156,83.51000213623047,84.47000122070312,2233055
HOOD,2026-05-05,77.61499786376953,78.75,76.48999786376953,77.02999877929688,24065705
RBLX,2026-05-05,47.130001068115234,47.564998626708984,43.5,44.040000915527344,16226897
DELL,2026-05-05,215.02000427246094,217.39999389648438,210.93870544433594,216.3300018310547,3378371
COIN,2026-05-05,207.8699951171875,208.0,194.39999389648438,197.75,9876443
SNOW,2026-05-05,145.5,146.8946990966797,139.4199981689453,141.72000122070312,5246896
NU,2026-05-05,14.319999694824219,14.4399995803833,14.170000076293945,14.260000228881836,23900008
MRVL,2026-05-05,168.6999969482422,172.9810028076172,164.5800018310547,168.7530059814453,20515801
CRWV,2026-05-05,125.04000091552734,129.52000427246094,122.52420043945312,127.87000274658203,21316491
FCX,2026-05-05,57.0099983215332,57.97999954223633,56.244998931884766,57.70000076293945,11751732
JD,2026-05-05,29.82200050354004,30.010000228881836,29.625,29.68000030517578,6520525
WBD,2026-05-05,26.93000030517578,27.2450008392334,26.850000381469727,27.242000579833984,16701328
CCL,2026-05-05,25.739999771118164,26.290000915527344,25.690000534057617,25.783000946044922,60779732
RKT,2026-05-05,14.170000076293945,14.270000457763672,13.899999618530273,14.095000267028809,15927564
SOFI,2026-05-05,16.170000076293945,16.309999465942383,15.9399995803833,16.020000457763672,52424047
KVUE,2026-05-05,17.1200008392334,17.43000030517578,17.010000228881836,17.40999984741211,12898769
CRCL,2026-05-05,121.4000015258789,121.12999725341797,112.45500183105469,114.08000183105469,21080087
SMCI,2026-05-05,28.25,28.290000915527344,27.420000076293945,27.829999923706055,32432797
NBIS,2026-05-05,171.25999450683594,179.9600067138672,168.7100067138672,175.9199981689453,11118989
RKLB,2026-05-05,82.72000122070312,83.0,76.56999969482422,78.76000213623047,16619478
DKNG,2026-05-05,23.579999923706055,24.18000030517578,23.200000762939453,24.170000076293945,8511202
LULU,2026-05-05,129.5,131.25,127.81999969482422,130.2100067138672,3327014
IONQ,2026-05-05,46.61000061035156,48.34000015258789,44.790000915527344,48.04999923706055,19757545
RIVN,2026-05-05,14.649999618530273,15.0649995803833,14.479999542236328,14.600000381469727,27555456
BE,2026-05-05,294.010009765625,299.510009765625,287.1000061035156,295.125,6144280
OKLO,2026-05-05,69.01000213623047,69.23999786376953,66.0999984741211,68.38500213623047,7610691
SNAP,2026-05-05,6.329999923706055,6.355000019073486,6.059999942779541,6.090000152587891,48099986
HIMS,2026-05-05,26.90999984741211,26.8700008392334,25.899999618530273,26.299999237060547,13699434
GME,2026-05-05,23.209999084472656,24.729999542236328,22.850000381469727,24.209999084472656,17340370
IREN,2026-05-05,50.02000045776367,56.130001068115234,49.06999969482422,54.7400016784668,46054760
RGTI,2026-05-05,17.899999618530273,18.469999313354492,17.079999923706055,18.270000457763672,22617595
QBTS,2026-05-05,21.43000030517578,21.700000762939453,20.360000610351562,21.520000457763672,17710841
AAL,2026-05-05,11.975000381469727,12.449999809265137,11.869999885559082,12.369999885559082,45940442
QS,2026-05-05,7.21999979019165,7.385000228881836,7.130000114440918,7.260000228881836,10660447
BULL,2026-05-05,7.199999809265137,7.514999866485596,7.03000020980835,7.329999923706055,10895435
