symbol,Date,Open,High,Low,Close,Volume
NVDA,2025-11-04,202.94500732421875,203.9698944091797,200.89999389648438,203.66510009765625,33168602
MSFT,2025-11-04,511.8299865722656,513.6721801757812,507.8399963378906,512.7150268554688,3478787
AAPL,2025-11-04,268.24249267578125,269.5899963378906,267.614990234375,268.4750061035156,10383435
GOOGL,2025-11-04,276.67999267578125,280.32000732421875,276.3900146484375,279.80999755859375,6097422
AMZN,2025-11-04,250.3800048828125,255.30990600585938,249.6501007080078,255.29859924316406,11075886
AVGO,2025-11-04,358.5199890136719,366.3900146484375,356.6099853515625,365.9194030761719,4024719
TSLA,2025-11-04,454.3699951171875,458.2900085449219,447.69000244140625,457.8999938964844,19012802
TSM,2025-11-04,296.8800048828125,300.8500061035156,294.3999938964844,300.6000061035156,3071814
ORCL,2025-11-04,249.97999572753906,255.27999877929688,248.0500030517578,254.6699981689453,4444445
NFLX,2025-11-04,1099.2850341796875,1104.599853515625,1090.235107421875,1095.1800537109375,619651
PLTR,2025-11-04,192.07000732421875,193.72999572753906,185.6999969482422,193.1199951171875,38223413
BABA,2025-11-04,162.60000610351562,166.5,162.1999969482422,165.75999450683594,3692845
BAC,2025-11-04,53.02000045776367,53.45000076293945,52.720001220703125,53.3849983215332,4623604
UNH,2025-11-04,327.6300048828125,336.5,327.20001220703125,334.6300048828125,1932299
AMD,2025-11-04,250.35000610351562,256.0498962402344,247.38999938964844,255.4550018310547,10835594
CRM,2025-11-04,258.1499938964844,258.8500061035156,256.6199951171875,258.67999267578125,964324
APP,2025-11-04,630.1749877929688,630.5399780273438,608.0009765625,627.2449951171875,683551
PDD,2025-11-04,132.9149932861328,133.35000610351562,131.6999969482422,132.4499969482422,1607297
QCOM,2025-11-04,177.8000030517578,179.3350067138672,175.89999389648438,178.55999755859375,1301593
SHOP,2025-11-04,163.06500244140625,174.13389587402344,162.27999877929688,172.22999572753906,4005336
ANET,2025-11-04,152.86000061035156,156.5050048828125,151.0,156.11500549316406,1281044
MU,2025-11-04,222.17250061035156,228.672607421875,220.3000030517578,228.15499877929688,5913846
ISRG,2025-11-04,545.0900268554688,546.0,537.010009765625,540.656982421875,179426
INTC,2025-11-04,38.13999938964844,38.25,37.505001068115234,37.974998474121094,25634354
