symbol,Date,Open,High,Low,Close,Volume
NVDA,2025-11-18,183.3300018310547,184.27000427246094,180.1300048828125,180.8300018310547,39643925
MSFT,2025-11-18,495.0899963378906,501.0,493.05999755859375,495.2200012207031,5294648
AAPL,2025-11-18,269.9150085449219,270.7049865722656,266.45001220703125,267.0799865722656,6950480
GOOGL,2025-11-18,287.8599853515625,288.32000732421875,280.1400146484375,281.0899963378906,9855389
AMZN,2025-11-18,228.1199951171875,230.1999969482422,225.17999267578125,225.62060546875,8889174
AVGO,2025-11-18,343.19000244140625,346.44000244140625,338.69000244140625,338.7349853515625,2907064
TSLA,2025-11-18,405.3800048828125,408.8999938964844,395.9200134277344,396.0215148925781,16290909
TSM,2025-11-18,277.54998779296875,280.19000244140625,274.4743957519531,274.8999938964844,2300175
ORCL,2025-11-18,216.2050018310547,219.90989685058594,216.10000610351562,217.0500030517578,2616630
NFLX,2025-11-18,110.29000091552734,112.33999633789062,109.19999694824219,111.52999877929688,5802429
PLTR,2025-11-18,168.30999755859375,171.27000427246094,166.9499969482422,167.17999267578125,10701218
BABA,2025-11-18,157.30999755859375,160.05999755859375,156.6999969482422,158.60009765625,2437328
BAC,2025-11-18,51.279998779296875,51.68000030517578,51.14500045776367,51.48500061035156,4109226
UNH,2025-11-18,317.010009765625,317.489990234375,310.6300048828125,313.4909973144531,1908675
AMD,2025-11-18,236.67999267578125,238.0,225.89999389648438,226.1199951171875,10075769
CRM,2025-11-18,236.24000549316406,237.7899932861328,233.2899932861328,233.2899932861328,888673
APP,2025-11-18,533.35498046875,541.0,527.0900268554688,527.9600219726562,580174
PDD,2025-11-18,123.18000030517578,123.80000305175781,121.66000366210938,121.83499908447266,6125602
QCOM,2025-11-18,164.8300018310547,165.19000244140625,162.1699981689453,162.1699981689453,1471592
SHOP,2025-11-18,137.5,138.9499969482422,136.80999755859375,137.85499572753906,1803439
ANET,2025-11-18,125.75,127.54000091552734,124.0,124.12999725341797,974975
MU,2025-11-18,235.32000732421875,238.92999267578125,228.5,228.83999633789062,6488580
ISRG,2025-11-18,546.0549926757812,546.6400146484375,538.8300170898438,542.3200073242188,170299
INTC,2025-11-18,34.25,34.34000015258789,33.72200012207031,33.7599983215332,11102850
ADBE,2025-11-18,323.7799987792969,326.6400146484375,323.3299865722656,325.635009765625,423376
PFE,2025-11-18,25.049999237060547,25.329999923706055,24.979999542236328,25.28499984741211,5881607
CRWD,2025-11-18,525.0,531.3300170898438,516.0800170898438,516.7050170898438,310926
SE,2025-11-18,143.52000427246094,146.75,144.38999938964844,144.48410034179688,716591
HOOD,2025-11-18,113.91000366210938,116.54989624023438,112.7750015258789,113.1050033569336,6386753
RBLX,2025-11-18,100.46499633789062,102.4000015258789,100.27960205078125,100.9000015258789,439542
DELL,2025-11-18,120.5,122.4800033569336,119.85369873046875,120.0999984741211,1509207
COIN,2025-11-18,261.82501220703125,270.9800109863281,261.0,263.1462097167969,2762291
SNOW,2025-11-18,250.8000030517578,254.86000061035156,249.27999877929688,249.50999450683594,311705
NU,2025-11-18,15.399999618530273,15.670000076293945,15.329999923706055,15.4399995803833,3690750
MRVL,2025-11-18,80.47000122070312,81.72000122070312,79.87999725341797,80.11000061035156,3593925
CRWV,2025-11-18,74.41000366210938,75.0,70.88999938964844,70.95089721679688,5615400
FCX,2025-11-18,41.75,41.810001373291016,40.400001525878906,40.689998626708984,5689740
JD,2025-11-18,29.100000381469727,29.674999237060547,29.020000457763672,29.309999465942383,2329865
WBD,2025-11-18,22.739999771118164,23.014999389648438,22.645000457763672,22.679899215698242,2544279
CCL,2025-11-18,25.3799991607666,25.869600296020508,25.31999969482422,25.760000228881836,2371841
RKT,2025-11-18,16.350000381469727,16.69499969482422,16.299999237060547,16.540000915527344,1741131
SOFI,2025-11-18,26.510000228881836,26.75,25.799999237060547,25.84510040283203,16295058
KVUE,2025-11-18,16.440000534057617,16.604999542236328,16.360000610351562,16.469999313354492,6111550
CRCL,2025-11-18,75.62000274658203,78.0999984741211,75.04290008544922,76.05999755859375,5198661
SMCI,2025-11-18,34.310001373291016,34.64699935913086,33.56999969482422,33.66780090332031,4987548
NBIS,2025-11-18,83.61499786376953,85.5999984741211,81.9000015258789,82.12000274658203,4455559
RKLB,2025-11-18,42.5,43.54999923706055,41.41999816894531,41.480098724365234,3687383
DKNG,2025-11-18,28.450000762939453,29.00749969482422,28.329999923706055,28.610000610351562,1058165
LULU,2025-11-18,162.63999938964844,163.38009643554688,160.96499633789062,161.1999969482422,392045
IONQ,2025-11-18,47.20000076293945,49.45000076293945,47.224998474121094,47.555599212646484,4060229
RIVN,2025-11-18,14.729999542236328,14.84000015258789,14.399999618530273,14.46560001373291,5079440
BE,2025-11-18,103.66999816894531,107.83000183105469,103.54000091552734,105.2573013305664,2235666
OKLO,2025-11-18,93.69000244140625,99.86000061035156,93.1500015258789,94.73919677734375,2787855
SNAP,2025-11-18,8.180000305175781,8.335000038146973,8.130000114440918,8.148900032043457,9549549
HIMS,2025-11-18,35.709999084472656,35.81999969482422,34.32500076293945,34.349998474121094,4364899
GME,2025-11-18,20.389999389648438,20.469999313354492,20.260000228881836,20.389999389648438,465382
IREN,2025-11-18,46.76499938964844,49.040000915527344,46.5,46.689998626708984,7502701
RGTI,2025-11-18,24.350000381469727,25.450000762939453,24.239999771118164,24.310100555419922,8072556
QBTS,2025-11-18,22.219999313354492,23.44770050048828,21.84000015258789,21.902999877929688,5702968
AAL,2025-11-18,12.220000267028809,12.449999809265137,12.164999961853027,12.164999961853027,2913101
QS,2025-11-18,12.800000190734863,12.899999618530273,12.4399995803833,12.46500015258789,4770519
BULL,2025-11-18,8.0600004196167,8.180000305175781,8.0,8.015000343322754,2832568
RIOT,2025-11-18,13.630000114440918,14.239999771118164,13.520000457763672,13.577899932861328,2808045
SOUN,2025-11-18,11.1899995803833,11.444999694824219,10.970000267028809,11.010000228881836,6356921
PATH,2025-11-18,13.430000305175781,13.59000015258789,13.359999656677246,13.404999732971191,2143969
OPEN,2025-11-18,7.46999979019165,7.650000095367432,7.019999980926514,7.045000076293945,25809288
ACHR,2025-11-18,7.599999904632568,7.679999828338623,7.269999980926514,7.284999847412109,8431712
MARA,2025-11-18,11.40999984741211,11.859999656677246,11.359999656677246,11.524999618530273,8276317
CRSP,2025-11-18,54.689998626708984,54.99449920654297,52.65999984741211,52.75,421770
UPST,2025-11-18,35.584999084472656,36.18000030517578,35.47999954223633,35.81999969482422,823759
CORZ,2025-11-18,14.540800094604492,14.944999694824219,14.40999984741211,14.574999809265137,2001865
QUBT,2025-11-18,11.289999961853027,13.069999694824219,11.239999771118164,11.5,18082722
LUNR,2025-11-18,8.770000457763672,9.069999694824219,8.650099754333496,8.710000038146973,1277346
ONDS,2025-11-18,6.179999828338623,6.789999961853027,6.150000095367432,6.514999866485596,22282430
AMC,2025-11-18,2.1500000953674316,2.1682000160217285,2.109999895095825,2.121999979019165,1598703
BMNR,2025-11-18,30.844999313354492,31.940000534057617,30.469999313354492,30.639999389648438,10664392
WOLF,2025-11-18,17.84000015258789,18.690000534057617,17.59000015258789,17.739999771118164,121207
PL,2025-11-18,11.039999961853027,11.34000015258789,10.96500015258789,11.0,725166
BIDU,2025-11-18,109.4000015258789,113.69999694824219,108.01000213623047,112.81500244140625,2496486
