symbol,Date,Open,High,Low,Close,Volume
NVDA,2026-04-06,177.15499877929688,177.7899932861328,175.75999450683594,177.3300018310547,14967287
MSFT,2026-04-06,373.4599914550781,373.7300109863281,369.50140380859375,371.70001220703125,2078454
AAPL,2026-04-06,256.9624938964844,258.7099914550781,256.4800109863281,258.7099914550781,2501482
GOOGL,2026-04-06,296.0799865722656,298.6400146484375,295.17999267578125,297.6000061035156,1665334
AMZN,2026-04-06,209.74000549316406,212.39999389648438,209.58999633789062,211.92999267578125,2613999
AVGO,2026-04-06,315.0400085449219,316.3500061035156,310.2799987792969,313.489990234375,1728753
TSLA,2026-04-06,362.5899963378906,367.70001220703125,361.4424133300781,364.0299987792969,7531735
TSM,2026-04-06,339.75,343.8299865722656,339.6700134277344,343.1099853515625,1100887
ORCL,2026-04-06,147.44000244140625,148.5500030517578,145.35000610351562,146.27000427246094,1193694
NFLX,2026-04-06,101.02400207519531,102.68499755859375,99.37999725341797,99.63999938964844,8064697
PLTR,2026-04-06,148.30999755859375,150.61000061035156,148.1999969482422,149.54989624023438,3446755
BABA,2026-04-06,122.05000305175781,123.19999694824219,122.0,122.73999786376953,658409
BAC,2026-04-06,49.43000030517578,50.08000183105469,49.25,49.73500061035156,2386915
UNH,2026-04-06,277.875,280.1400146484375,277.25,279.6400146484375,353699
AMD,2026-04-06,219.4550018310547,226.30999755859375,219.4550018310547,225.46499633789062,6566879
CRM,2026-04-06,187.5,188.13999938964844,183.60009765625,186.64999389648438,792462
APP,2026-04-06,391.010009765625,414.0,391.010009765625,408.07000732421875,534059
PDD,2026-04-06,100.94000244140625,102.44999694824219,100.68000030517578,102.27999877929688,763953
QCOM,2026-04-06,126.5,126.79000091552734,123.70999908447266,126.16500091552734,996416
SHOP,2026-04-06,117.47000122070312,121.13999938964844,117.47000122070312,120.31500244140625,404813
ANET,2026-04-06,127.31999969482422,128.1649932861328,126.41999816894531,126.70999908447266,211635
MU,2026-04-06,373.29998779296875,383.0,370.6099853515625,382.010009765625,8026908
ISRG,2026-04-06,451.05999755859375,454.9599914550781,449.7300109863281,454.3349914550781,65709
INTC,2026-04-06,50.880001068115234,52.3849983215332,50.849998474121094,51.77000045776367,19923839
ADBE,2026-04-06,242.9199981689453,244.24000549316406,240.22999572753906,244.0500030517578,303501
PFE,2026-04-06,28.190000534057617,28.200000762939453,27.899999618530273,28.075000762939453,2337885
CRWD,2026-04-06,404.99798583984375,404.99798583984375,395.5799865722656,399.80999755859375,197793
SE,2026-04-06,82.51000213623047,83.83499908447266,82.33000183105469,83.72000122070312,232278
HOOD,2026-04-06,69.30999755859375,69.84989929199219,68.70999908447266,68.94999694824219,2740697
RBLX,2026-04-06,59.790000915527344,60.63999938964844,58.45000076293945,58.505001068115234,522070
DELL,2026-04-06,175.8300018310547,176.5,173.16749572753906,174.0399932861328,552298
COIN,2026-04-06,174.97000122070312,177.7100067138672,173.48500061035156,175.58999633789062,991801
SNOW,2026-04-06,151.75,153.10000610351562,148.23390197753906,149.8300018310547,337424
NU,2026-04-06,14.130000114440918,14.388899803161621,14.079999923706055,14.295000076293945,2254064
MRVL,2026-04-06,109.41999816894531,111.88829803466797,108.53500366210938,108.62000274658203,4364221
CRWV,2026-04-06,81.33000183105469,81.97000122070312,80.27999877929688,80.90499877929688,2389607
FCX,2026-04-06,61.099998474121094,61.709999084472656,60.6244010925293,60.7400016784668,921356
JD,2026-04-06,28.450000762939453,28.75,28.420000076293945,28.700000762939453,472138
WBD,2026-04-06,27.350000381469727,27.405000686645508,27.310100555419922,27.395000457763672,1162593
CCL,2026-04-06,25.700000762939453,25.79990005493164,25.280000686645508,25.579999923706055,2100484
RKT,2026-04-06,15.09000015258789,15.169899940490723,14.941100120544434,15.149999618530273,1814577
SOFI,2026-04-06,15.890000343322754,16.424999237060547,15.880000114440918,16.254100799560547,7012142
KVUE,2026-04-06,17.1200008392334,17.274999618530273,17.084999084472656,17.239999771118164,785198
CRCL,2026-04-06,93.08999633789062,94.69819641113281,91.38999938964844,93.87870025634766,2091933
SMCI,2026-04-06,23.073699951171875,23.459999084472656,22.84000015258789,22.94499969482422,2769504
NBIS,2026-04-06,108.66000366210938,111.91999816894531,107.44999694824219,110.91000366210938,2486664
RKLB,2026-04-06,67.7249984741211,69.77999877929688,67.2300033569336,69.3550033569336,4004332
DKNG,2026-04-06,22.959999084472656,23.110000610351562,22.81999969482422,22.860000610351562,573990
LULU,2026-04-06,155.32000732421875,157.24989318847656,154.3000030517578,154.93499755859375,113017
IONQ,2026-04-06,29.329999923706055,30.295799255371094,29.18000030517578,29.985000610351562,2944920
RIVN,2026-04-06,15.40999984741211,15.6899995803833,15.388799667358398,15.569999694824219,2328472
BE,2026-04-06,136.17999267578125,140.3000030517578,135.0,139.125,884367
OKLO,2026-04-06,48.099998474121094,49.810001373291016,48.0,49.54999923706055,731261
SNAP,2026-04-06,4.639999866485596,4.849999904632568,4.590000152587891,4.829999923706055,5401954
HIMS,2026-04-06,19.780000686645508,20.1200008392334,19.510099411010742,20.049999237060547,2830109
GME,2026-04-06,23.309999465942383,23.59000015258789,23.290000915527344,23.575000762939453,521579
IREN,2026-04-06,34.720001220703125,35.66999816894531,34.689998626708984,35.36009979248047,3976479
RGTI,2026-04-06,14.069999694824219,14.555000305175781,14.0600004196167,14.463399887084961,2890304
QBTS,2026-04-06,14.199999809265137,14.664999961853027,14.199999809265137,14.528900146484375,1682494
AAL,2026-04-06,10.869999885559082,10.949999809265137,10.779999732971191,10.875,4911386
QS,2026-04-06,6.360000133514404,6.489999771118164,6.349999904632568,6.46999979019165,807391
BULL,2026-04-06,4.829999923706055,4.949999809265137,4.820000171661377,4.934999942779541,687867
RIOT,2026-04-06,12.960000038146973,13.6899995803833,12.949999809265137,13.49899959564209,2110501
SOUN,2026-04-06,6.801000118255615,7.0,6.769999980926514,6.949999809265137,2330937
PATH,2026-04-06,11.279999732971191,11.420000076293945,11.050000190734863,11.234999656677246,1667732
OPEN,2026-04-06,4.71999979019165,4.849899768829346,4.71999979019165,4.784999847412109,2248786
ACHR,2026-04-06,5.380000114440918,5.699900150299072,5.380000114440918,5.684999942779541,2236635
MARA,2026-04-06,8.802499771118164,9.140000343322754,8.779999732971191,8.9350004196167,7177753
CRSP,2026-04-06,49.61579895019531,50.15999984741211,49.5,49.9900016784668,99488
UPST,2026-04-06,25.834999084472656,26.770000457763672,25.834999084472656,26.540000915527344,480932
CORZ,2026-04-06,16.229999542236328,16.795000076293945,16.190000534057617,16.78499984741211,822784
