symbol,Date,Open,High,Low,Close,Volume
NVDA,2026-03-11,185.9199981689453,187.58999633789062,184.94000244140625,187.4499969482422,27059497
MSFT,2026-03-11,405.8399963378906,409.010009765625,405.760009765625,408.25,4322512
AAPL,2026-03-11,261.2099914550781,262.1300048828125,260.2099914550781,261.9006042480469,2627765
GOOGL,2026-03-11,306.5400085449219,310.2900085449219,305.9200134277344,309.7300109863281,3916120
AMZN,2026-03-11,215.88499450683594,217.0,214.61500549316406,216.3699951171875,4286345
AVGO,2026-03-11,342.5799865722656,345.79998779296875,340.7799987792969,345.1199951171875,2370394
TSLA,2026-03-11,402.2200012207031,416.3799133300781,402.1499938964844,414.80108642578125,14747711
TSM,2026-03-11,353.92999267578125,355.2200012207031,350.360107421875,354.42999267578125,2250323
ORCL,2026-03-11,166.3800048828125,171.75999450683594,165.60000610351562,168.10000610351562,26767077
NFLX,2026-03-11,97.38999938964844,98.0,96.52999877929688,96.56999969482422,4387153
PLTR,2026-03-11,151.4739990234375,153.16900634765625,151.33999633789062,152.61500549316406,5952141
BABA,2026-03-11,135.57000732421875,136.6300048828125,135.30999755859375,136.5,1356541
BAC,2026-03-11,48.36000061035156,48.650001525878906,48.095001220703125,48.459999084472656,6625129
UNH,2026-03-11,282.3800048828125,283.95001220703125,281.010009765625,282.375,546969
AMD,2026-03-11,205.10000610351562,209.2100067138672,204.72000122070312,207.1699981689453,5523752
CRM,2026-03-11,196.39999389648438,199.5500030517578,195.4600067138672,196.67770385742188,1595962
APP,2026-03-11,482.95001220703125,483.989990234375,470.0,475.5700988769531,596103
PDD,2026-03-11,104.62999725341797,104.75,103.20999908447266,103.83000183105469,844739
QCOM,2026-03-11,136.4499969482422,138.1999053955078,135.75,136.17999267578125,776636
SHOP,2026-03-11,130.60000610351562,134.4600067138672,129.41000366210938,130.07139587402344,1238164
ANET,2026-03-11,139.16000366210938,141.1199951171875,139.00999450683594,139.94000244140625,407561
MU,2026-03-11,410.8500061035156,416.3299865722656,405.7900085449219,413.4800109863281,6726224
ISRG,2026-03-11,489.2300109863281,492.989990234375,485.2099914550781,485.75,180430
INTC,2026-03-11,46.8650016784668,48.529998779296875,46.65999984741211,48.474998474121094,15817523
ADBE,2026-03-11,277.8900146484375,280.375,275.5799865722656,276.04998779296875,584448
PFE,2026-03-11,27.200000762939453,27.3700008392334,27.114999771118164,27.139999389648438,3990815
CRWD,2026-03-11,443.7300109863281,452.0,441.0,444.5899963378906,651545
SE,2026-03-11,88.41000366210938,89.94999694824219,87.5,88.77290344238281,553653
HOOD,2026-03-11,78.11000061035156,79.7699966430664,77.9000015258789,78.5999984741211,3642166
RBLX,2026-03-11,59.45000076293945,60.7599983215332,59.45000076293945,60.56999969482422,1013828
DELL,2026-03-11,145.66000366210938,148.32000732421875,145.1750030517578,146.66000366210938,985217
COIN,2026-03-11,197.58999633789062,203.10000610351562,195.8000030517578,196.55999755859375,1908522
SNOW,2026-03-11,177.64999389648438,183.30999755859375,176.89999389648438,182.35000610351562,742637
NU,2026-03-11,14.75,14.930000305175781,14.699999809265137,14.805000305175781,4356103
MRVL,2026-03-11,93.5999984741211,95.01000213623047,93.2249984741211,94.12999725341797,2068220
CRWV,2026-03-11,78.95999908447266,81.93000030517578,77.86000061035156,81.36000061035156,10125845
FCX,2026-03-11,61.310001373291016,61.35499954223633,60.130001068115234,60.915000915527344,1924578
JD,2026-03-11,27.899999618530273,27.979999542236328,27.780000686645508,27.905000686645508,905113
WBD,2026-03-11,27.760000228881836,27.924999237060547,27.760000228881836,27.8700008392334,1271849
CCL,2026-03-11,26.010000228881836,26.54990005493164,25.799999237060547,25.94499969482422,4064302
