symbol,Date,Open,High,Low,Close,Volume
NVDA,2025-10-28,193.0500030517578,193.13999938964844,193.02999877929688,193.0449981689453,7048981
MSFT,2025-10-28,550.2899780273438,550.6500244140625,549.614990234375,549.614990234375,2378916
AAPL,2025-10-28,269.135009765625,269.25,269.04998779296875,269.12750244140625,1171326
GOOGL,2025-10-28,269.5150146484375,269.6199951171875,269.19000244140625,269.57000732421875,1422133
AMZN,2025-10-28,228.22000122070312,228.2884063720703,227.94000244140625,228.0,2038239
AVGO,2025-10-28,362.6300048828125,364.9100036621094,362.5,363.3450012207031,723651
TSLA,2025-10-28,454.6000061035156,454.8500061035156,452.5799865722656,452.67498779296875,2701747
TSM,2025-10-28,298.6499938964844,298.6300048828125,296.4100036621094,296.6300048828125,446230
ORCL,2025-10-28,286.57000732421875,283.0249938964844,282.5,283.0249938964844,506569
NFLX,2025-10-28,1094.02001953125,1096.9998779296875,1094.02001953125,1094.3349609375,97222
PLTR,2025-10-28,189.47999572753906,189.50999450683594,188.77000427246094,189.3699951171875,1431881
BABA,2025-10-28,179.74000549316406,177.75999450683594,177.25,177.94000244140625,839112
BAC,2025-10-28,52.79999923706055,53.06999969482422,52.93000030517578,52.95000076293945,457497
UNH,2025-10-28,363.5,380.989990234375,374.3999938964844,375.0,2319291
AMD,2025-10-28,259.0899963378906,259.4800109863281,258.07720947265625,258.8866882324219,1668259
CRM,2025-10-28,257.0799865722656,256.489990234375,255.3000030517578,255.97999572753906,148071
APP,2025-10-28,645.0,645.9949951171875,642.0,642.5,74665
PDD,2025-10-28,136.85000610351562,137.0,136.28460693359375,136.55999755859375,141733
QCOM,2025-10-28,183.9250030517578,185.5800018310547,183.32000732421875,184.88999938964844,1332612
SHOP,2025-10-28,173.4250030517578,176.09500122070312,172.8000030517578,176.0399932861328,317086
ANET,2025-10-28,157.41000366210938,157.27999877929688,155.5,156.88499450683594,218765
MU,2025-10-28,218.89999389648438,220.18370056152344,218.64999389648438,219.27000427246094,1457644
ISRG,2025-10-28,547.6300048828125,548.619873046875,546.0499877929688,546.0499877929688,43355
INTC,2025-10-28,39.59000015258789,40.275001525878906,39.54499816894531,40.140098571777344,5508010
ADBE,2025-10-28,359.6050109863281,361.0,358.6400146484375,360.364990234375,216590
PFE,2025-10-28,24.739999771118164,24.760000228881836,24.655000686645508,24.665000915527344,617903
CRWD,2025-10-28,536.8099975585938,543.89990234375,536.0,542.6400146484375,161330
SE,2025-10-28,157.8300018310547,164.02999877929688,162.0500030517578,163.4250030517578,267263
HOOD,2025-10-28,145.9550018310547,147.0,145.7519989013672,146.35000610351562,952004
RBLX,2025-10-28,129.64500427246094,133.67999267578125,131.07000732421875,133.09500122070312,505268
DELL,2025-10-28,160.5,163.32000732421875,162.35000610351562,162.910400390625,122328
COIN,2025-10-28,363.2300109863281,366.5932922363281,363.010009765625,366.0400085449219,428645
SNOW,2025-10-28,263.1499938964844,267.2900085449219,265.9949951171875,266.5400085449219,121674
NU,2025-10-28,16.229999542236328,16.04990005493164,15.850000381469727,15.910099983215332,919373
MRVL,2025-10-28,88.91999816894531,89.9000015258789,88.9000015258789,89.16000366210938,404910
CRWV,2025-10-28,136.90249633789062,138.16000366210938,135.6999969482422,136.4499969482422,1194076
FCX,2025-10-28,41.72999954223633,40.79999923706055,40.5,40.7400016784668,444287
JD,2025-10-28,33.97999954223633,34.11000061035156,33.970001220703125,34.02000045776367,592798
WBD,2025-10-28,21.25,21.3700008392334,21.165000915527344,21.260000228881836,415650
CCL,2025-10-28,29.700000762939453,28.489999771118164,27.920000076293945,27.959999084472656,2255711
RKT,2025-10-28,18.010000228881836,18.059999465942383,17.82110023498535,18.1299991607666,416941
SOFI,2025-10-28,30.989999771118164,31.399999618530273,30.082700729370117,30.549999237060547,24293621
KVUE,2025-10-28,15.100000381469727,14.925000190734863,14.84000015258789,14.850000381469727,651130
CRCL,2025-10-28,146.92999267578125,143.3800048828125,141.67999267578125,141.47610473632812,390331
SMCI,2025-10-28,51.665000915527344,52.06999969482422,51.45000076293945,51.880001068115234,2285362
NBIS,2025-10-28,126.37999725341797,126.86750030517578,125.0,126.6511001586914,1312758
RKLB,2025-10-28,65.63999938964844,65.95999908447266,64.98999786376953,65.0,1451997
DKNG,2025-10-28,31.78499984741211,32.0,31.479999542236328,31.93000030517578,2809998
LULU,2025-10-28,181.39999389648438,181.51849365234375,179.35000610351562,180.17250061035156,147444
IONQ,2025-10-28,63.0,62.834999084472656,61.79999923706055,62.27050018310547,1648995
RIVN,2025-10-28,13.399999618530273,13.415599822998047,13.223600387573242,13.239999771118164,910694
BE,2025-10-28,112.66000366210938,108.5,106.72000122070312,107.0,478062
OKLO,2025-10-28,144.8000030517578,140.77000427246094,137.64999389648438,137.86500549316406,1113042
SNAP,2025-10-28,8.069999694824219,7.840000152587891,7.760000228881836,7.7769999504089355,2360496
HIMS,2025-10-28,50.13999938964844,49.16999816894531,48.40999984741211,48.505001068115234,713411
GME,2025-10-28,24.5,23.552900314331055,23.329999923706055,23.329999923706055,343062
IREN,2025-10-28,63.689998626708984,65.4000015258789,63.689998626708984,64.7427978515625,2274967
RGTI,2025-10-28,40.0724983215332,40.47999954223633,39.32500076293945,39.768001556396484,3537142
QBTS,2025-10-28,33.9900016784668,35.406700134277344,34.619998931884766,35.0880012512207,3377938
AAL,2025-10-28,13.4399995803833,13.460000038146973,13.130000114440918,13.194999694824219,1482167
QS,2025-10-28,16.889999389648438,16.489999771118164,15.739999771118164,15.739999771118164,1850802
