symbol,Date,Open,High,Low,Close,Volume
NVDA,2025-11-03,208.05499267578125,209.4499969482422,207.10000610351562,207.4499969482422,33286595
MSFT,2025-11-03,519.8049926757812,524.9600219726562,519.6900024414062,522.8300170898438,4504938
AAPL,2025-11-03,270.4200134277344,270.8500061035156,266.3550109863281,267.4700012207031,9517337
GOOGL,2025-11-03,282.1549987792969,282.6050109863281,279.79998779296875,280.8599853515625,6256351
AMZN,2025-11-03,255.63999938964844,258.6000061035156,254.5574951171875,255.3300018310547,30662883
AVGO,2025-11-03,372.20001220703125,374.8399963378906,364.1300048828125,364.3900146484375,2395732
TSLA,2025-11-03,455.989990234375,474.07000732421875,453.79998779296875,472.17999267578125,20197111
TSM,2025-11-03,302.5899963378906,305.68499755859375,302.1199951171875,303.8800048828125,2429216
ORCL,2025-11-03,265.239990234375,265.5299987792969,258.3699951171875,258.9049987792969,3148204
NFLX,2025-11-03,1133.0999755859375,1133.5,1112.510009765625,1115.6400146484375,925344
PLTR,2025-11-03,205.0449981689453,206.0,203.11000061035156,203.3000030517578,12146071
BABA,2025-11-03,168.30999755859375,168.91000366210938,167.3000030517578,167.52000427246094,1957064
BAC,2025-11-03,53.2599983215332,53.529998779296875,53.099998474121094,53.16999816894531,3879845
UNH,2025-11-03,339.1300048828125,340.70001220703125,332.9128112792969,333.33349609375,1824454
AMD,2025-11-03,259.4049987792969,260.8999938964844,253.88999938964844,254.22000122070312,7843467
CRM,2025-11-03,260.0,261.2200012207031,258.05999755859375,258.3500061035156,1017610
APP,2025-11-03,647.0399780273438,654.9000244140625,635.5700073242188,637.5050048828125,599857
PDD,2025-11-03,135.0850067138672,136.35000610351562,134.86500549316406,135.375,1210548
QCOM,2025-11-03,182.9499969482422,183.4499969482422,180.52999877929688,181.63499450683594,1677432
SHOP,2025-11-03,175.92999267578125,178.3751983642578,175.4499969482422,175.5500030517578,1457135
ANET,2025-11-03,160.5,160.89999389648438,156.64999389648438,156.80499267578125,888041
MU,2025-11-03,234.0,237.6199951171875,232.1501007080078,233.90530395507812,5232631
ISRG,2025-11-03,532.0549926757812,535.0,530.2999877929688,532.1799926757812,249939
INTC,2025-11-03,40.257999420166016,40.45000076293945,39.979000091552734,40.13999938964844,10422488
ADBE,2025-11-03,340.30999755859375,342.45001220703125,336.8500061035156,337.80999755859375,448050
PFE,2025-11-03,24.59000015258789,24.690000534057617,24.40999984741211,24.565000534057617,13223999
CRWD,2025-11-03,549.013671875,553.9000244140625,546.6199951171875,550.0700073242188,334067
SE,2025-11-03,156.75999450683594,157.94000244140625,155.08999633789062,157.8249969482422,645963
HOOD,2025-11-03,148.8800048828125,149.4123992919922,145.16000366210938,145.92999267578125,4048269
RBLX,2025-11-03,112.93499755859375,113.58999633789062,108.69000244140625,109.15499877929688,2781631
DELL,2025-11-03,167.14999389648438,168.0800018310547,163.7100067138672,164.39450073242188,974960
COIN,2025-11-03,340.45001220703125,342.79998779296875,331.70001220703125,337.4800109863281,2262537
SNOW,2025-11-03,277.7300109863281,279.6099853515625,276.564208984375,278.4197082519531,710649
NU,2025-11-03,16.190000534057617,16.5,15.970000267028809,16.125600814819336,4451030
MRVL,2025-11-03,93.48999786376953,94.83999633789062,92.83000183105469,93.16999816894531,2870229
