symbol,Date,Open,High,Low,Close,Volume
NVDA,2026-05-11,213.92999267578125,219.25,213.88999938964844,218.95309448242188,20554755
MSFT,2026-05-11,407.7749938964844,411.5950012207031,405.5,409.8900146484375,5222073
AAPL,2026-05-11,291.97900390625,292.80499267578125,290.29998779296875,290.6400146484375,4347361
GOOGL,2026-05-11,393.9200134277344,397.44000244140625,391.6600036621094,396.3599853515625,3405771
AMZN,2026-05-11,269.8349914550781,273.2099914550781,269.1568908691406,273.125,4362116
AVGO,2026-05-11,427.614990234375,433.31988525390625,425.9150085449219,432.9800109863281,1888735
TSLA,2026-05-11,422.1600036621094,425.70001220703125,418.6499938964844,422.2699890136719,6893019
TSM,2026-05-11,406.739990234375,407.7300109863281,398.6099853515625,400.20001220703125,3126069
BABA,2026-05-11,137.66000366210938,137.3699951171875,136.22000122070312,136.75,1973338
UNH,2026-05-11,380.45001220703125,384.80999755859375,380.1000061035156,380.3900146484375,666643
AMD,2026-05-11,460.54998779296875,467.67999267578125,456.0,457.8699951171875,9702716
QCOM,2026-05-11,232.0050048828125,247.8979949951172,231.82200622558594,238.1300048828125,10757331
MU,2026-05-11,792.77001953125,818.6699829101562,780.0,789.094970703125,17389607
INTC,2026-05-11,130.9499969482422,132.75,127.34600067138672,129.1999969482422,45395513
DELL,2026-05-11,253.59500122070312,255.4499969482422,246.3000030517578,250.37510681152344,2069353
MRVL,2026-05-11,163.33200073242188,167.9600067138672,162.48939514160156,166.69500732421875,4368294
NBIS,2026-05-11,179.89999389648438,191.9862060546875,178.5500030517578,191.25,2521702
RKLB,2026-05-11,105.31999969482422,112.95999908447266,104.0,110.08499908447266,9078563
BE,2026-05-11,269.5,286.5899963378906,267.9800109863281,281.3550109863281,1957015
OKLO,2026-05-11,71.41000366210938,72.16000366210938,69.22000122070312,71.97000122070312,1641444
ONDS,2026-05-11,8.920999526977539,8.930000305175781,8.720000267028809,8.895000457763672,5779353
GLW,2026-05-11,194.0,200.92999267578125,191.67999267578125,198.97999572753906,4254408
COHR,2026-05-11,345.0,358.4200134277344,338.0,348.7300109863281,1785405
LITE,2026-05-11,950.25,1009.1900024414062,950.25,968.72998046875,2240043
SNDK,2026-05-11,1586.25,1600.0,1531.81005859375,1553.2449951171875,3856150
