symbol,Date,Open,High,Low,Close,Volume
NVDA,2025-11-28,178.99000549316406,179.2899932861328,176.5,177.0,120143734
MSFT,2025-11-28,487.5950012207031,492.6300048828125,486.6499938964844,492.010009765625,14363947
AAPL,2025-11-28,277.260009765625,279.0,275.98651123046875,278.8500061035156,19033072
GOOGL,2025-11-28,323.3500061035156,326.8299865722656,316.7900085449219,320.17999267578125,25891726
AMZN,2025-11-28,231.34500122070312,233.28500366210938,230.22999572753906,233.22000122070312,20133423
AVGO,2025-11-28,399.3500061035156,403.0,397.1600036621094,402.9599914550781,13240945
TSLA,2025-11-28,426.4700012207031,432.92999267578125,426.20001220703125,430.1700134277344,36002475
TSM,2025-11-28,292.4800109863281,292.6700134277344,289.0,291.510009765625,5421190
ORCL,2025-11-28,199.50999450683594,202.33990478515625,197.61000061035156,201.9499969482422,13711976
NFLX,2025-11-28,106.5,107.94000244140625,106.25,107.58000183105469,14925061
PLTR,2025-11-28,167.75999450683594,168.75999450683594,165.875,168.4499969482422,17057022
BABA,2025-11-28,156.16000366210938,158.69000244140625,155.67999267578125,157.3000030517578,7082571
BAC,2025-11-28,53.11000061035156,53.939998626708984,53.04999923706055,53.650001525878906,18394407
UNH,2025-11-28,331.6700134277344,332.05999755859375,328.8900146484375,329.7699890136719,2454160
AMD,2025-11-28,216.39500427246094,218.3000030517578,214.03219604492188,217.52999877929688,18559752
CRM,2025-11-28,229.0,232.55999755859375,228.625,230.5399932861328,3627096
APP,2025-11-28,589.7899780273438,599.5900268554688,583.4000244140625,599.47998046875,1795992
PDD,2025-11-28,116.80999755859375,117.0,115.80000305175781,116.08000183105469,3773934
QCOM,2025-11-28,165.02999877929688,168.19000244140625,164.1300048828125,168.08999633789062,5059811
SHOP,2025-11-28,160.0,161.0,157.8699951171875,158.63999938964844,3733518
ANET,2025-11-28,130.0,131.40499877929688,128.11500549316406,130.67999267578125,3826084
MU,2025-11-28,235.61500549316406,238.10000610351562,233.47999572753906,236.47999572753906,12868045
ISRG,2025-11-28,571.4099731445312,574.0,568.273681640625,573.47998046875,848073
INTC,2025-11-28,37.369998931884766,40.59000015258789,37.35499954223633,40.560001373291016,94858218
ADBE,2025-11-28,317.79998779296875,322.30999755859375,317.5199890136719,320.1300048828125,1774141
PFE,2025-11-28,25.850000381469727,25.860000610351562,25.65999984741211,25.739999771118164,20452604
CRWD,2025-11-28,505.7449951171875,510.69000244140625,501.94000244140625,509.1600036621094,999946
SE,2025-11-28,136.38999938964844,140.0449981689453,135.6300048828125,139.00999450683594,2544497
HOOD,2025-11-28,128.0749969482422,129.9499969482422,127.1500015258789,128.49000549316406,12674537
RBLX,2025-11-28,93.61000061035156,95.73999786376953,93.07499694824219,95.02999877929688,3074192
DELL,2025-11-28,134.1699981689453,134.5,130.00999450683594,133.35000610351562,5469464
COIN,2025-11-28,273.69000244140625,279.8599853515625,269.29010009765625,272.82000732421875,8841521
SNOW,2025-11-28,249.64999389648438,254.0,248.84500122070312,251.24000549316406,1926725
NU,2025-11-28,17.389999389648438,17.55500030517578,17.200000762939453,17.389999389648438,19217956
MRVL,2025-11-28,85.8949966430664,89.52999877929688,84.54000091552734,89.4000015258789,11223040
CRWV,2025-11-28,75.5999984741211,75.62259674072266,72.125,73.12000274658203,13963327
FCX,2025-11-28,42.7599983215332,43.404998779296875,42.31999969482422,42.97999954223633,8728299
JD,2025-11-28,29.850000381469727,29.989999771118164,29.735000610351562,29.829999923706055,3397965
WBD,2025-11-28,23.850000381469727,24.200000762939453,23.65839958190918,24.0,19824981
CCL,2025-11-28,25.670000076293945,26.010000228881836,25.510000228881836,25.780000686645508,10386374
RKT,2025-11-28,19.770000457763672,20.0,19.68000030517578,19.979999542236328,7896358
SOFI,2025-11-28,28.790000915527344,29.75,28.454999923706055,29.719999313354492,26427269
KVUE,2025-11-28,17.200000762939453,17.40999984741211,17.15999984741211,17.350000381469727,8996263
CRCL,2025-11-28,75.30999755859375,81.4800033569336,74.0199966430664,79.93000030517578,21982571
SMCI,2025-11-28,33.27000045776367,33.86000061035156,32.880001068115234,33.849998474121094,10462014
NBIS,2025-11-28,96.36000061035156,97.08000183105469,93.44020080566406,94.87000274658203,5956061
RKLB,2025-11-28,42.5,42.69990158081055,41.79999923706055,42.13999938964844,5564571
DKNG,2025-11-28,32.29499816894531,33.435001373291016,32.25,33.15999984741211,7685485
LULU,2025-11-28,184.72000122070312,186.69000244140625,183.5,184.17999267578125,3016554
IONQ,2025-11-28,47.70000076293945,49.849998474121094,47.56999969482422,49.29999923706055,9879540
RIVN,2025-11-28,16.389999389648438,17.05500030517578,16.260000228881836,16.860000610351562,18377792
BE,2025-11-28,104.19999694824219,109.25,102.5,109.23999786376953,8020196
OKLO,2025-11-28,90.0,94.51000213623047,89.01000213623047,91.37999725341797,5569773
SNAP,2025-11-28,7.650000095367432,7.690000057220459,7.565000057220459,7.679999828338623,34848637
HIMS,2025-11-28,38.900001525878906,39.866600036621094,38.52000045776367,39.7599983215332,9090586
GME,2025-11-28,22.280000686645508,22.75,22.040000915527344,22.530000686645508,8042313
IREN,2025-11-28,49.584999084472656,51.5,47.244998931884766,47.810001373291016,19374458
RGTI,2025-11-28,25.739999771118164,26.09000015258789,25.27199935913086,25.56999969482422,13833901
QBTS,2025-11-28,22.75,22.954999923706055,22.219999313354492,22.670000076293945,9180154
AAL,2025-11-28,13.994999885559082,14.09000015258789,13.869999885559082,14.050000190734863,36891875
QS,2025-11-28,12.210000038146973,12.5,12.031999588012695,12.220000267028809,6802235
BULL,2025-11-28,9.324999809265137,9.5,9.204999923706055,9.329999923706055,9899868
RIOT,2025-11-28,15.710000038146973,16.649999618530273,15.564900398254395,16.1299991607666,21108726
SOUN,2025-11-28,11.949999809265137,12.140000343322754,11.800000190734863,12.050000190734863,10850536
PATH,2025-11-28,13.699999809265137,13.9399995803833,13.510000228881836,13.859999656677246,6186931
OPEN,2025-11-28,7.920000076293945,8.260000228881836,7.630000114440918,7.699999809265137,55417409
ACHR,2025-11-28,7.559999942779541,7.926799774169922,7.469900131225586,7.789999961853027,23364968
MARA,2025-11-28,11.758000373840332,11.979999542236328,11.539999961853027,11.8100004196167,31565022
CRSP,2025-11-28,52.84000015258789,54.0,51.5,53.470001220703125,1399049
UPST,2025-11-28,44.09170150756836,45.02330017089844,43.29999923706055,44.959999084472656,3656925
CORZ,2025-11-28,16.350000381469727,16.954999923706055,16.28030014038086,16.889999389648438,6617155
QUBT,2025-11-28,11.5600004196167,11.979999542236328,11.414999961853027,11.699999809265137,9180791
LUNR,2025-11-28,9.359999656677246,9.59000015258789,9.319999694824219,9.5,1739120
ONDS,2025-11-28,8.279999732971191,8.469400405883789,7.800000190734863,7.900000095367432,32125277
AMC,2025-11-28,2.3299999237060547,2.4700000286102295,2.319999933242798,2.450000047683716,15916285
BMNR,2025-11-28,33.79999923706055,35.20000076293945,32.029998779296875,33.119998931884766,50543522
WOLF,2025-11-28,20.399999618530273,20.860000610351562,19.90999984741211,20.280000686645508,414163
PL,2025-11-28,11.90999984741211,12.010000228881836,11.715999603271484,11.899999618530273,2016690
BIDU,2025-11-28,117.16500091552734,118.19999694824219,116.77999877929688,116.88999938964844,1152469
