symbol,Date,Open,High,Low,Close,Volume
NVDA,2025-12-15,177.93600463867188,178.4149932861328,175.031005859375,176.2899932861328,153714815
MSFT,2025-12-15,480.1000061035156,480.7204895019531,472.5199890136719,474.82000732421875,20814576
AAPL,2025-12-15,280.0199890136719,280.04998779296875,272.8399963378906,274.1099853515625,46269763
GOOGL,2025-12-15,311.32501220703125,311.4200134277344,304.8800048828125,308.2200012207031,27444241
AMZN,2025-12-15,227.88999938964844,227.92999267578125,221.8800048828125,222.5399932861328,43517872
AVGO,2025-12-15,361.8900146484375,361.94000244140625,337.5199890136719,339.80999755859375,64071035
TSLA,2025-12-15,469.20001220703125,481.7694091796875,467.66009521484375,475.30999755859375,109655518
TSM,2025-12-15,295.1449890136719,295.7900085449219,287.5710144042969,287.7099914550781,11158016
ORCL,2025-12-15,188.2899932861328,188.96969604492188,181.41000366210938,184.83999633789062,39157371
NFLX,2025-12-15,96.01499938964844,96.37000274658203,93.52999877929688,93.7699966430664,36461689
PLTR,2025-12-15,185.10000610351562,187.77999877929688,183.15060424804688,183.25,31239795
BABA,2025-12-15,153.17999267578125,153.2050018310547,149.5800018310547,150.0800018310547,10465380
BAC,2025-12-15,55.40999984741211,56.06999969482422,55.064998626708984,55.365699768066406,26739579
UNH,2025-12-15,340.989990234375,344.95989990234375,337.0,341.0450134277344,5559998
AMD,2025-12-15,212.4600067138672,215.36000061035156,206.5823974609375,207.5800018310547,26280961
CRM,2025-12-15,261.2099914550781,262.2799987792969,253.08749389648438,254.55999755859375,7599430
APP,2025-12-15,682.3499755859375,691.89990234375,661.5601196289062,675.1649780273438,3687702
PDD,2025-12-15,112.29499816894531,112.48999786376953,110.30000305175781,110.4000015258789,6902762
QCOM,2025-12-15,179.71499633789062,180.30999755859375,176.38999938964844,179.25999450683594,6655611
SHOP,2025-12-15,166.69000244140625,169.38999938964844,159.52000427246094,159.85000610351562,6364955
ANET,2025-12-15,125.5,127.33000183105469,123.61000061035156,125.87000274658203,5332680
MU,2025-12-15,247.11000061035156,250.11000061035156,236.0,237.5,20881909
ISRG,2025-12-15,546.0499877929688,561.3900146484375,546.0499877929688,559.52001953125,2837033
INTC,2025-12-15,38.32500076293945,38.47999954223633,37.31999969482422,37.5099983215332,56441845
ADBE,2025-12-15,352.6000061035156,355.0,343.8800048828125,351.1499938964844,5236973
PFE,2025-12-15,25.81999969482422,26.649999618530273,25.809999465942383,26.450000762939453,51531062
CRWD,2025-12-15,508.0199890136719,509.010009765625,487.42999267578125,487.4700012207031,2082225
SE,2025-12-15,125.0199966430664,125.04000091552734,121.32499694824219,121.55000305175781,2987732
HOOD,2025-12-15,120.25,120.66000366210938,114.10050201416016,115.26000213623047,23821574
RBLX,2025-12-15,87.95999908447266,88.37000274658203,85.91000366210938,86.95999908447266,6642216
DELL,2025-12-15,131.3000030517578,133.42990112304688,129.61000061035156,130.52000427246094,4617278
COIN,2025-12-15,267.7850036621094,268.58270263671875,246.8000030517578,250.4199981689453,10618149
SNOW,2025-12-15,216.9199981689453,217.6300048828125,211.91000366210938,215.24879455566406,4683847
NU,2025-12-15,17.024999618530273,17.06999969482422,16.645000457763672,16.6299991607666,38487469
MRVL,2025-12-15,84.8499984741211,85.83000183105469,83.66999816894531,84.26000213623047,11000282
CRWV,2025-12-15,79.47000122070312,79.73500061035156,72.0199966430664,72.3499984741211,30185252
FCX,2025-12-15,48.814998626708984,48.849998474121094,47.38999938964844,47.52000045776367,11647063
JD,2025-12-15,29.309999465942383,29.3799991607666,28.84000015258789,28.850000381469727,7053174
WBD,2025-12-15,29.834999084472656,29.915000915527344,29.5,29.709999084472656,43931587
CCL,2025-12-15,28.110000610351562,28.809999465942383,27.915000915527344,28.59000015258789,17986445
RKT,2025-12-15,18.709999084472656,18.81999969482422,17.760000228881836,18.19499969482422,21353906
SOFI,2025-12-15,27.454999923706055,27.479999542236328,25.790000915527344,25.81999969482422,48255383
KVUE,2025-12-15,17.350000381469727,17.3799991607666,17.18000030517578,17.204999923706055,30766630
CRCL,2025-12-15,83.8499984741211,84.18000030517578,74.7334976196289,75.4574966430664,13877261
SMCI,2025-12-15,32.79999923706055,32.86000061035156,31.239999771118164,31.3700008392334,17970688
NBIS,2025-12-15,88.0999984741211,88.23999786376953,80.0634994506836,81.13999938964844,16727361
RKLB,2025-12-15,63.051998138427734,64.55999755859375,55.08000183105469,55.40999984741211,32295383
DKNG,2025-12-15,35.439998626708984,35.8650016784668,34.551998138427734,35.59000015258789,8393938
LULU,2025-12-15,203.11000061035156,208.2949981689453,198.5399932861328,206.2899932861328,7294412
IONQ,2025-12-15,50.779998779296875,51.0,45.18000030517578,46.06999969482422,19407970
RIVN,2025-12-15,18.610000610351562,19.579999923706055,18.3700008392334,18.700000762939453,61629334
BE,2025-12-15,96.4800033569336,96.91000366210938,89.11000061035156,89.51000213623047,10266411
OKLO,2025-12-15,89.3499984741211,89.5999984741211,82.0,82.31999969482422,9118127
SNAP,2025-12-15,7.340000152587891,7.440000057220459,7.190000057220459,7.269899845123291,38825413
HIMS,2025-12-15,37.81999969482422,38.02989959716797,35.68000030517578,36.244998931884766,9615110
GME,2025-12-15,21.360000610351562,22.56999969482422,21.079999923706055,22.079700469970703,7573309
IREN,2025-12-15,40.349998474121094,40.369998931884766,35.36000061035156,35.47999954223633,45854418
RGTI,2025-12-15,26.06999969482422,26.084999084472656,23.508800506591797,23.530000686645508,32323467
QBTS,2025-12-15,26.399999618530273,26.625099182128906,23.56999969482422,23.700000762939453,27706046
AAL,2025-12-15,15.135000228881836,15.345000267028809,14.864999771118164,15.329999923706055,79752922
QS,2025-12-15,11.800000190734863,11.819999694824219,10.8100004196167,10.8149995803833,21120159
BULL,2025-12-15,9.194999694824219,9.25,8.574999809265137,8.619999885559082,14102807
RIOT,2025-12-15,15.266200065612793,15.289999961853027,13.569999694824219,13.710000038146973,18859933
SOUN,2025-12-15,11.670000076293945,11.699000358581543,10.720000267028809,10.789999961853027,27050643
PATH,2025-12-15,17.59000015258789,17.600000381469727,16.010000228881836,16.170000076293945,21111656
OPEN,2025-12-15,6.650000095367432,6.659999847412109,6.25,6.46999979019165,74202245
ACHR,2025-12-15,8.460000038146973,8.467900276184082,7.824999809265137,7.835000038146973,34456288
MARA,2025-12-15,11.479999542236328,11.510000228881836,10.579999923706055,10.699999809265137,44085180
CRSP,2025-12-15,57.119998931884766,58.310001373291016,55.70000076293945,56.25,1532517
UPST,2025-12-15,48.849998474121094,49.79999923706055,45.140098571777344,46.04999923706055,5544629
CORZ,2025-12-15,16.5,16.510000228881836,15.109999656677246,15.279999732971191,13180610
QUBT,2025-12-15,11.989999771118164,12.049500465393066,10.859999656677246,10.90999984741211,18291384
LUNR,2025-12-15,12.050000190734863,12.289999961853027,10.899999618530273,11.119999885559082,6438063
ONDS,2025-12-15,8.6899995803833,8.739999771118164,7.559999942779541,7.690000057220459,98924016
AMC,2025-12-15,2.0799999237060547,2.109999895095825,1.9700000286102295,1.975000023841858,30043312
BMNR,2025-12-15,34.52000045776367,34.84000015258789,30.760099411010742,30.950000762939453,56039752
WOLF,2025-12-15,18.649999618530273,18.850000381469727,17.5,17.639999389648438,991865
PL,2025-12-15,18.809999465942383,19.68000030517578,17.639999389648438,18.049999237060547,16908709
BIDU,2025-12-15,121.87999725341797,122.41999816894531,118.1500015258789,118.83000183105469,2896590
