symbol,Date,Open,High,Low,Close,Volume
NVDA,2026-05-15,229.75,231.5,224.25,225.32000732421875,165897210
MSFT,2026-05-15,414.4100036621094,428.1600036621094,412.9200134277344,421.9200134277344,46686994
AAPL,2026-05-15,297.7550048828125,303.20001220703125,296.5299987792969,300.2300109863281,49775848
GOOGL,2026-05-15,396.2799987792969,399.5398864746094,393.17999267578125,396.7799987792969,19189782
AMZN,2026-05-15,262.5899963378906,264.3500061035156,260.8901062011719,264.1400146484375,39244039
AVGO,2026-05-15,432.4219970703125,432.7300109863281,422.0,425.19000244140625,17882958
TSLA,2026-05-15,434.0950012207031,434.6600036621094,422.0,422.239990234375,50510893
TSM,2026-05-15,406.5,409.8699951171875,401.0899963378906,404.5400085449219,10875882
BABA,2026-05-15,135.8800048828125,135.8800048828125,131.9499969482422,132.5800018310547,16832703
UNH,2026-05-15,394.29998779296875,397.6300048828125,390.2699890136719,393.8299865722656,7150783
AMD,2026-05-15,433.3399963378906,439.0,423.3616027832031,424.1000061035156,27792165
QCOM,2026-05-15,201.64999389648438,207.39999389648438,199.16000366210938,201.49000549316406,23617677
MU,2026-05-15,732.3900146484375,749.5900268554688,719.0,724.6599731445312,46500722
INTC,2026-05-15,109.78500366210938,110.56999969482422,106.0199966430664,108.7699966430664,128635919
DELL,2026-05-15,240.41000366210938,246.86000061035156,236.7899932861328,242.11000061035156,3426718
MRVL,2026-05-15,174.0,182.1199951171875,173.33999633789062,176.88999938964844,21918134
NBIS,2026-05-15,217.45809936523438,228.7899932861328,211.8000030517578,219.94000244140625,22547285
RKLB,2026-05-15,128.0399932861328,130.3699951171875,121.80000305175781,124.7699966430664,21854419
BE,2026-05-15,286.7900085449219,288.70001220703125,275.3999938964844,276.1000061035156,8686107
OKLO,2026-05-15,64.80000305175781,65.0,61.72999954223633,62.20000076293945,10245490
ONDS,2026-05-15,10.890000343322754,12.119999885559082,10.5,10.619999885559082,138136241
GLW,2026-05-15,198.11000061035156,200.7899932861328,191.8800048828125,191.89999389648438,15006808
COHR,2026-05-15,382.7200012207031,394.8599853515625,370.94000244140625,382.7200012207031,5516850
LITE,2026-05-15,941.2999877929688,987.8499755859375,923.0,970.7000122070312,7801512
SNDK,2026-05-15,1321.510009765625,1426.3780517578125,1315.75,1407.6099853515625,13570947
