symbol,Date,Open,High,Low,Close,Volume
NVDA,2026-05-14,229.72999572753906,230.0,229.30999755859375,229.5299072265625,13293853
MSFT,2026-05-14,404.4800109863281,404.8900146484375,403.510009765625,404.6099853515625,980349
AAPL,2026-05-14,299.82000732421875,300.3500061035156,299.0,299.7099914550781,1502833
GOOGL,2026-05-14,397.2799987792969,399.2250061035156,396.25,398.5299987792969,1281811
AMZN,2026-05-14,269.2796936035156,269.55999755859375,268.3699951171875,269.07000732421875,1144385
AVGO,2026-05-14,416.6199951171875,421.44000244140625,415.5899963378906,421.3349914550781,617386
TSLA,2026-05-14,446.42498779296875,446.80999755859375,444.3100891113281,445.875,2503161
TSM,2026-05-14,398.2650146484375,405.19000244140625,402.17999267578125,403.3760986328125,762139
BABA,2026-05-14,132.05999755859375,141.6999969482422,139.92999267578125,140.25999450683594,1908482
UNH,2026-05-14,396.5,401.739990234375,398.5,398.5,163110
AMD,2026-05-14,440.95001220703125,442.79998779296875,436.0,436.54998779296875,2021224
QCOM,2026-05-14,208.31500244140625,209.44000244140625,204.5,205.06500244140625,1617565
MU,2026-05-14,787.6199951171875,790.8150024414062,776.0401000976562,780.9500122070312,3572829
INTC,2026-05-14,114.6449966430664,115.88999938964844,113.31999969482422,115.44999694824219,11259707
DELL,2026-05-14,244.60000610351562,249.0,245.22500610351562,246.82000732421875,223494
MRVL,2026-05-14,180.875,180.97000122070312,177.3300018310547,179.5800018310547,1982513
NBIS,2026-05-14,213.1750030517578,214.3498992919922,207.75,209.5,1356254
RKLB,2026-05-14,123.0999984741211,125.55000305175781,122.6500015258789,125.527099609375,1272446
BE,2026-05-14,285.7200012207031,289.94000244140625,282.1000061035156,283.0299987792969,308775
OKLO,2026-05-14,73.37000274658203,67.30000305175781,66.79000091552734,66.8479995727539,699762
ONDS,2026-05-14,9.994999885559082,10.520000457763672,9.75,10.475000381469727,29294559
GLW,2026-05-14,207.83999633789062,204.8300018310547,200.35000610351562,203.1750030517578,930521
COHR,2026-05-14,401.57501220703125,403.6199951171875,396.3399963378906,399.0,416999
LITE,2026-05-14,1002.0,1009.8200073242188,994.0,1006.1199951171875,278359
SNDK,2026-05-14,1394.4000244140625,1394.4300537109375,1362.0,1389.8499755859375,1121397
