symbol,Date,Open,High,Low,Close,Volume
NVDA,2026-06-15,208.85499572753906,210.99000549316406,208.66000366210938,209.14999389648438,26098967
MSFT,2026-06-15,396.7950134277344,398.8399963378906,392.8450012207031,398.55999755859375,5565871
AAPL,2026-06-15,294.1199951171875,295.92999267578125,291.70001220703125,295.135009765625,7074783
GOOGL,2026-06-15,367.9549865722656,372.1099853515625,366.55999755859375,371.3699951171875,4697948
AMZN,2026-06-15,245.16400146484375,247.80499267578125,244.72999572753906,246.44000244140625,9596100
AVGO,2026-06-15,395.79998779296875,396.20001220703125,390.3299865722656,391.05999755859375,4536109
TSLA,2026-06-15,412.0799865722656,416.0,407.8800048828125,411.67999267578125,8849058
TSM,2026-06-15,438.67999267578125,440.0,431.9285888671875,433.239990234375,2704067
BABA,2026-06-15,112.66000366210938,113.81999969482422,112.16500091552734,113.37999725341797,2617146
UNH,2026-06-15,406.70001220703125,406.1600036621094,399.6499938964844,404.010009765625,736910
AMD,2026-06-15,535.75,558.3699951171875,530.5,549.4400024414062,7953406
QCOM,2026-06-15,219.77000427246094,225.94000244140625,216.27999877929688,225.33999633789062,3041326
MU,2026-06-15,1055.8900146484375,1076.7899169921875,1051.5001220703125,1057.8499755859375,10642736
INTC,2026-06-15,129.6199951171875,132.61000061035156,127.33999633789062,130.125,33178386
DELL,2026-06-15,411.3999938964844,415.9100036621094,394.1000061035156,406.6000061035156,2243687
MRVL,2026-06-15,296.7099914550781,302.3999938964844,288.6000061035156,289.75,10477310
NBIS,2026-06-15,250.83999633789062,256.7900085449219,249.1750030517578,251.2935028076172,3894299
RKLB,2026-06-15,107.95999908447266,110.62000274658203,105.80000305175781,108.45999908447266,8309537
BE,2026-06-15,272.989990234375,277.6300048828125,269.5299987792969,273.7850036621094,1976361
OKLO,2026-06-15,60.47999954223633,61.9635009765625,59.9900016784668,60.913700103759766,2512596
ONDS,2026-06-15,9.854999542236328,9.970000267028809,9.649999618530273,9.649999618530273,10784528
GLW,2026-06-15,187.47000122070312,190.0,185.8800048828125,187.3699951171875,1895167
COHR,2026-06-15,403.3500061035156,420.57000732421875,394.010009765625,399.7900085449219,1076290
LITE,2026-06-15,964.0,998.5,923.9500122070312,936.3001098632812,1351477
SNDK,2026-06-15,2098.780029296875,2119.89990234375,2021.1099853515625,2042.47998046875,2839427
