symbol,Date,Open,High,Low,Close,Volume
NVDA,2026-06-08,210.17999267578125,210.4600067138672,208.17999267578125,208.35000610351562,26768067
MSFT,2026-06-08,414.1600036621094,417.159912109375,411.29010009765625,413.2699890136719,3454697
AAPL,2026-06-08,308.739013671875,315.1700134277344,308.5220031738281,311.3500061035156,6699982
GOOGL,2026-06-08,365.1700134277344,366.20001220703125,362.3200988769531,363.79998779296875,3040168
AMZN,2026-06-08,246.61000061035156,249.4199981689453,246.3800048828125,248.02999877929688,4212569
AVGO,2026-06-08,402.5950012207031,402.8380126953125,395.29998779296875,396.4100036621094,5920789
TSLA,2026-06-08,396.32000732421875,400.07000732421875,394.7200012207031,397.67999267578125,5584321
TSM,2026-06-08,423.7699890136719,432.6099853515625,422.5400085449219,431.29998779296875,3278895
BABA,2026-06-08,121.76000213623047,122.3594970703125,120.91000366210938,121.33699798583984,1009300
UNH,2026-06-08,397.1300048828125,401.0,394.9895935058594,400.3399963378906,525334
AMD,2026-06-08,485.0299987792969,490.2099914550781,479.0,488.8699951171875,4526503
QCOM,2026-06-08,220.86000061035156,221.08999633789062,216.5800018310547,219.8300018310547,3463835
MU,2026-06-08,938.2650146484375,952.5,931.0399780273438,942.9600219726562,12700194
INTC,2026-06-08,111.0,111.0,107.5,109.42890167236328,32069553
DELL,2026-06-08,398.5799865722656,399.3994140625,385.6099853515625,394.1650085449219,1618388
MRVL,2026-06-08,288.69000244140625,292.44000244140625,282.5000915527344,284.8599853515625,18538916
NBIS,2026-06-08,240.39999389648438,240.39999389648438,225.4600067138672,228.02000427246094,2875794
RKLB,2026-06-08,114.56700134277344,115.55989837646484,111.0,114.97740173339844,2752358
BE,2026-06-08,265.5,265.2405090332031,254.57000732421875,260.16009521484375,1493470
OKLO,2026-06-08,60.099998474121094,60.35049819946289,58.209999084472656,58.880001068115234,1943650
ONDS,2026-06-08,10.829999923706055,10.84000015258789,10.364999771118164,10.680100440979004,7509967
GLW,2026-06-08,192.89999389648438,192.89999389648438,185.0,188.16419982910156,2834661
COHR,2026-06-08,396.0,397.09271240234375,375.0899963378906,390.1799011230469,907922
LITE,2026-06-08,899.7899780273438,900.3800048828125,841.9299926757812,876.65478515625,993865
SNDK,2026-06-08,1633.5081787109375,1651.449951171875,1602.0,1634.8050537109375,1936314
