symbol,Date,Open,High,Low,Close,Volume
NVDA,2026-09-16,214.13999938964844,214.60000610351562,213.30999755859375,214.56019592285156,11492838
MSFT,2026-09-16,493.1700134277344,495.9200134277344,491.1300048828125,493.364990234375,1487401
AAPL,2026-09-16,332.4200134277344,335.4800109863281,331.8699951171875,334.510009765625,4507675
GOOGL,2026-09-16,346.9800109863281,348.3999938964844,343.75,345.9549865722656,2039032
AMZN,2026-09-16,248.1999969482422,249.25999450683594,246.69000244140625,247.5,3327402
AVGO,2026-09-16,342.7200012207031,343.25,339.25,341.32501220703125,2570595
TSLA,2026-09-16,357.7099914550781,360.0,354.89129638671875,359.7699890136719,3269328
TSM,2026-09-16,418.20001220703125,419.54998779296875,416.7699890136719,418.2049865722656,1420032
BABA,2026-09-16,108.5999984741211,108.61000061035156,107.5,107.7699966430664,1156472
UNH,2026-09-16,375.8999938964844,378.6400146484375,373.6300048828125,377.0950012207031,708753
AMD,2026-09-16,517.25,523.3568115234375,514.1599731445312,519.510009765625,3330422
QCOM,2026-09-16,189.2899932861328,191.27850341796875,186.875,189.60499572753906,1061326
MU,2026-09-16,935.22998046875,939.2100219726562,922.7100219726562,931.248779296875,3041388
INTC,2026-09-16,101.4000015258789,104.41999816894531,101.20500183105469,101.66999816894531,27550685
DELL,2026-09-16,553.625,575.72998046875,552.0,567.7598876953125,2689082
MRVL,2026-09-16,226.69000244140625,231.6699981689453,224.5800018310547,231.3699951171875,2226746
NBIS,2026-09-16,212.08999633789062,215.29989624023438,210.89999389648438,214.86000061035156,1414779
RKLB,2026-09-16,63.54999923706055,64.08000183105469,62.22999954223633,63.974998474121094,2173579
BE,2026-09-16,268.239990234375,271.4679870605469,263.5,270.635009765625,2312714
OKLO,2026-09-16,36.70000076293945,36.720001220703125,35.750099182128906,36.1161994934082,711981
ONDS,2026-09-16,7.25,7.28000020980835,7.119999885559082,7.184999942779541,4219425
GLW,2026-09-16,147.22000122070312,147.7899932861328,145.25,147.3874969482422,763926
COHR,2026-09-16,280.55999755859375,285.8800048828125,278.010009765625,285.0299987792969,970765
LITE,2026-09-16,856.8599853515625,894.739990234375,855.1799926757812,894.1400146484375,734951
SNDK,2026-09-16,1546.6199951171875,1560.5799560546875,1519.542236328125,1531.0009765625,1255419
