symbol,Date,Open,High,Low,Close,Volume
NVDA,2026-06-10,204.4250030517578,207.22000122070312,204.27999877929688,206.07000732421875,20333116
MSFT,2026-06-10,398.4100036621094,402.8500061035156,397.4700012207031,402.7550048828125,4006871
AAPL,2026-06-10,290.7650146484375,291.0,287.3800048828125,288.9200134277344,5115456
GOOGL,2026-06-10,362.9849853515625,366.20001220703125,362.04998779296875,363.9700012207031,4077037
AMZN,2026-06-10,243.60499572753906,244.0500030517578,241.24000549316406,241.44500732421875,3385409
AVGO,2026-06-10,381.4949951171875,385.80999755859375,375.364990234375,378.5450134277344,4754716
TSLA,2026-06-10,391.4100036621094,397.0899963378906,391.09100341796875,394.9122009277344,5306843
TSM,2026-06-10,413.9549865722656,420.7300109863281,412.70001220703125,420.6600036621094,2041483
BABA,2026-06-10,116.0,118.18000030517578,115.75,118.1050033569336,1692377
UNH,2026-06-10,413.5,415.9649963378906,407.0799865722656,407.17999267578125,923569
AMD,2026-06-10,467.9700012207031,475.8099060058594,464.2500915527344,475.3299865722656,3490715
QCOM,2026-06-10,199.07000732421875,204.4698944091797,198.5500030517578,204.2100067138672,1858691
MU,2026-06-10,905.280029296875,934.75,899.5,931.8975219726562,9150644
INTC,2026-06-10,105.94999694824219,111.16999816894531,105.70999908447266,111.0999984741211,16527382
DELL,2026-06-10,376.9200134277344,393.9999084472656,376.0199890136719,393.625,1149757
MRVL,2026-06-10,263.2550048828125,270.30999755859375,260.2699890136719,270.28509521484375,8547781
NBIS,2026-06-10,215.4929962158203,228.69000244140625,212.1999969482422,228.69000244140625,2447643
RKLB,2026-06-10,107.94999694824219,111.95999908447266,106.71009826660156,111.76000213623047,2354049
BE,2026-06-10,248.19000244140625,258.6000061035156,243.07000732421875,257.6400146484375,1550791
OKLO,2026-06-10,55.43000030517578,57.87990188598633,55.06010055541992,57.834999084472656,1173428
ONDS,2026-06-10,9.664999961853027,9.979999542236328,9.510000228881836,9.944999694824219,6696566
GLW,2026-06-10,173.66000366210938,178.45399475097656,171.5500030517578,177.9228057861328,1397220
COHR,2026-06-10,353.489990234375,372.0,345.5299987792969,372.0,1199801
LITE,2026-06-10,832.719970703125,883.3200073242188,825.6600952148438,880.5499877929688,1268505
SNDK,2026-06-10,1625.4000244140625,1716.719970703125,1590.0,1710.219970703125,1926928
