symbol,Date,Open,High,Low,Close,Volume
NVDA,2026-04-07,175.64999389648438,176.99000549316406,175.0399932861328,175.14500427246094,19421660
MSFT,2026-04-07,370.3450012207031,371.4800109863281,369.2099914550781,369.2781066894531,2553992
AAPL,2026-04-07,256.1549987792969,256.19000244140625,249.0,249.49000549316406,9003047
GOOGL,2026-04-07,302.7250061035156,303.7900085449219,298.7300109863281,299.1400146484375,3510819
AMZN,2026-04-07,211.24000549316406,212.5,210.57000732421875,210.74000549316406,4142680
AVGO,2026-04-07,326.7099914550781,329.989990234375,322.760009765625,324.05999755859375,5561153
TSLA,2026-04-07,346.44000244140625,348.0199890136719,342.17999267578125,342.840087890625,13378445
TSM,2026-04-07,339.44000244140625,342.82501220703125,337.8299865722656,338.1400146484375,1000336
ORCL,2026-04-07,143.77999877929688,144.57000732421875,142.22000122070312,142.26010131835938,2190627
NFLX,2026-04-07,98.51499938964844,99.87000274658203,98.5,99.04000091552734,4203876
PLTR,2026-04-07,146.8820037841797,148.0,145.10000610351562,145.16000366210938,3765784
BABA,2026-04-07,121.1500015258789,121.9800033569336,120.6500015258789,120.71499633789062,724204
BAC,2026-04-07,49.79999923706055,49.9900016784668,49.6150016784668,49.90999984741211,2971542
UNH,2026-04-07,308.8450012207031,310.0,300.75,301.1700134277344,6470310
AMD,2026-04-07,218.2550048828125,222.09840393066406,216.4199981689453,216.83999633789062,4967432
CRM,2026-04-07,184.9499969482422,186.5800018310547,184.0,184.30999755859375,837179
APP,2026-04-07,407.9800109863281,415.6000061035156,404.1300048828125,405.3900146484375,360079
PDD,2026-04-07,100.12999725341797,100.75,99.70500183105469,99.83000183105469,788220
QCOM,2026-04-07,124.63999938964844,125.41000366210938,124.20099639892578,124.52999877929688,803510
SHOP,2026-04-07,117.55500030517578,117.8499984741211,115.05000305175781,115.12999725341797,706634
ANET,2026-04-07,127.8499984741211,130.35000610351562,127.69000244140625,129.3699951171875,876802
MU,2026-04-07,374.125,379.2499084472656,366.6099853515625,367.2099914550781,7414110
ISRG,2026-04-07,451.0050048828125,452.3900146484375,447.81500244140625,450.7149963378906,165595
INTC,2026-04-07,51.904998779296875,53.27000045776367,51.31999969482422,51.58150100708008,33572382
ADBE,2026-04-07,244.0,244.77000427246094,241.47000122070312,242.8000030517578,299490
PFE,2026-04-07,27.65999984741211,27.68000030517578,26.924999237060547,27.125,7815823
CRWD,2026-04-07,399.0400085449219,402.4840087890625,397.4800109863281,398.32501220703125,236084
SE,2026-04-07,82.22000122070312,82.45500183105469,80.94999694824219,81.44999694824219,244131
HOOD,2026-04-07,68.23999786376953,68.83999633789062,67.01000213623047,67.07499694824219,3974049
RBLX,2026-04-07,56.83000183105469,57.53030014038086,56.5099983215332,56.60499954223633,341413
DELL,2026-04-07,172.23500061035156,175.9499053955078,172.23500061035156,174.860107421875,677238
COIN,2026-04-07,172.1199951171875,172.91000366210938,168.32000732421875,168.4600067138672,1092649
SNOW,2026-04-07,149.35000610351562,151.0,147.44000244140625,148.03500366210938,377228
NU,2026-04-07,14.100000381469727,14.100000381469727,13.895000457763672,13.920000076293945,3127566
MRVL,2026-04-07,108.21199798583984,109.0,107.05999755859375,107.37999725341797,2971287
CRWV,2026-04-07,80.18000030517578,82.63999938964844,80.1500015258789,81.44999694824219,2502652
FCX,2026-04-07,60.72999954223633,61.0099983215332,59.81999969482422,59.939998626708984,1230929
JD,2026-04-07,28.40999984741211,28.5,28.334999084472656,28.364999771118164,682164
WBD,2026-04-07,27.350000381469727,27.420000076293945,27.350000381469727,27.395099639892578,1654035
