symbol,Date,Open,High,Low,Close,Volume
NVDA,2026-03-30,168.73500061035156,169.4499969482422,166.2100067138672,166.5399932861328,30581839
MSFT,2026-03-30,361.8949890136719,362.0,358.3699951171875,360.00738525390625,4655621
AAPL,2026-03-30,249.9949951171875,250.83999633789062,246.97000122070312,247.5800018310547,4682396
GOOGL,2026-03-30,276.42999267578125,277.0899963378906,273.70001220703125,274.875,5350306
AMZN,2026-03-30,201.35000610351562,202.35000610351562,200.19000244140625,201.3699951171875,6359716
AVGO,2026-03-30,301.32000732421875,304.7699890136719,293.92999267578125,294.9849853515625,3778058
TSLA,2026-03-30,365.8599853515625,367.2799072265625,362.0400085449219,363.85009765625,9776574
TSM,2026-03-30,327.20001220703125,329.5899963378906,318.5299987792969,319.9649963378906,3116544
ORCL,2026-03-30,140.0399932861328,141.17999267578125,138.02000427246094,138.3300018310547,2991822
NFLX,2026-03-30,92.75700378417969,94.48999786376953,92.22000122070312,93.55000305175781,6222743
PLTR,2026-03-30,143.27000427246094,144.1199951171875,140.07220458984375,140.6300048828125,6350713
BABA,2026-03-30,123.27999877929688,123.77999877929688,122.37010192871094,122.55000305175781,1332978
BAC,2026-03-30,47.54999923706055,47.849998474121094,46.93000030517578,47.2400016784668,5665328
UNH,2026-03-30,260.17999267578125,260.6600036621094,256.6700134277344,258.1600036621094,1062998
AMD,2026-03-30,204.6219940185547,208.42999267578125,201.6999969482422,202.17320251464844,6498839
CRM,2026-03-30,180.10000610351562,184.16490173339844,179.5800018310547,182.60000610351562,1414835
APP,2026-03-30,381.19500732421875,386.5,373.5000915527344,375.2250061035156,685257
PDD,2026-03-30,99.83000183105469,99.83000183105469,97.86000061035156,99.0199966430664,1612477
QCOM,2026-03-30,127.44999694824219,128.52000427246094,127.18000030517578,128.0,2013954
SHOP,2026-03-30,112.3499984741211,113.26000213623047,111.13099670410156,112.01000213623047,1091768
ANET,2026-03-30,122.01000213623047,123.33000183105469,119.11000061035156,120.1449966430664,825712
MU,2026-03-30,362.80999755859375,362.80999755859375,340.610107421875,343.8949890136719,13558613
ISRG,2026-03-30,453.0459899902344,459.0,453.010009765625,455.8500061035156,315029
INTC,2026-03-30,43.709999084472656,43.98500061035156,42.209999084472656,42.599998474121094,11906252
ADBE,2026-03-30,236.78500366210938,241.26339721679688,236.72500610351562,239.64999389648438,657854
PFE,2026-03-30,27.420000076293945,27.489999771118164,27.290000915527344,27.386499404907227,3974498
CRWD,2026-03-30,379.5,388.19000244140625,377.239990234375,386.4800109863281,928197
SE,2026-03-30,78.76000213623047,79.13500213623047,77.5999984741211,78.68000030517578,329059
HOOD,2026-03-30,66.85900115966797,67.88999938964844,65.94999694824219,66.32140350341797,4587880
RBLX,2026-03-30,52.279998779296875,52.790000915527344,51.54999923706055,51.96889877319336,1117125
DELL,2026-03-30,172.77000427246094,174.0,166.88009643554688,170.3000030517578,1610630
COIN,2026-03-30,164.5,166.49989318847656,160.5500030517578,161.49000549316406,1886310
SNOW,2026-03-30,152.80999755859375,156.64999389648438,151.88999938964844,155.8350067138672,511673
NU,2026-03-30,13.710000038146973,13.75,13.550000190734863,13.625,3615116
MRVL,2026-03-30,95.12000274658203,96.5,90.5,91.37999725341797,3563507
CRWV,2026-03-30,75.12000274658203,75.45999908447266,70.12999725341797,71.19000244140625,4946527
FCX,2026-03-30,57.58000183105469,58.130001068115234,55.935001373291016,56.52000045776367,2184124
JD,2026-03-30,28.809999465942383,29.014999389648438,28.760000228881836,28.90999984741211,1937483
WBD,2026-03-30,27.139999389648438,27.170000076293945,27.010000228881836,27.114999771118164,1628404
CCL,2026-03-30,24.385000228881836,24.83799934387207,24.260000228881836,24.622600555419922,5651441
RKT,2026-03-30,13.890000343322754,14.029999732971191,13.619999885559082,13.824999809265137,2514423
SOFI,2026-03-30,15.369999885559082,15.5649995803833,15.149999618530273,15.204999923706055,10124581
KVUE,2026-03-30,17.600000381469727,17.6200008392334,17.260000228881836,17.264999389648438,1758257
CRCL,2026-03-30,96.26000213623047,96.5,90.80999755859375,91.36000061035156,2936011
SMCI,2026-03-30,22.18000030517578,22.25,21.549999237060547,21.73509979248047,4352309
NBIS,2026-03-30,102.23999786376953,102.23999786376953,94.72000122070312,95.26000213623047,3287443
RKLB,2026-03-30,61.349998474121094,61.63999938964844,57.90999984741211,58.689998626708984,4800836
DKNG,2026-03-30,20.80500030517578,21.079999923706055,20.510000228881836,20.649999618530273,1281822
LULU,2026-03-30,145.9199981689453,148.5,145.89999389648438,148.2899932861328,330768
IONQ,2026-03-30,27.790000915527344,28.15999984741211,26.710100173950195,26.90999984741211,4175679
RIVN,2026-03-30,14.899999618530273,14.992600440979004,14.569999694824219,14.704999923706055,2891510
BE,2026-03-30,133.3249969482422,133.75999450683594,121.19000244140625,122.76000213623047,2412806
OKLO,2026-03-30,50.939998626708984,51.970001220703125,48.80910110473633,49.209999084472656,1562898
SNAP,2026-03-30,3.940000057220459,4.070000171661377,3.890000104904175,4.050000190734863,8647030
HIMS,2026-03-30,19.350000381469727,19.5,19.059999465942383,19.079999923706055,2657519
GME,2026-03-30,22.350000381469727,22.625,22.204999923706055,22.221799850463867,929185
IREN,2026-03-30,35.88999938964844,35.88999938964844,33.67020034790039,33.82500076293945,7327827
RGTI,2026-03-30,13.415900230407715,13.569999694824219,12.930000305175781,13.015000343322754,4502859
QBTS,2026-03-30,13.8100004196167,13.895000457763672,13.375,13.404999732971191,3473173
AAL,2026-03-30,10.229999542236328,10.359999656677246,10.09000015258789,10.164999961853027,7621847
QS,2026-03-30,6.289999961853027,6.389999866485596,6.139999866485596,6.144999980926514,1556817
BULL,2026-03-30,4.829999923706055,4.90500020980835,4.800000190734863,4.804999828338623,1453944
RIOT,2026-03-30,12.948800086975098,13.0600004196167,12.475000381469727,12.479999542236328,2218200
SOUN,2026-03-30,5.989999771118164,6.014999866485596,5.849999904632568,5.889999866485596,2557122
PATH,2026-03-30,10.779999732971191,11.149999618530273,10.75,10.920000076293945,2832220
OPEN,2026-03-30,4.769999980926514,4.769999980926514,4.510000228881836,4.518199920654297,5281129
ACHR,2026-03-30,5.090000152587891,5.139999866485596,4.920000076293945,4.931399822235107,4915823
MARA,2026-03-30,8.16100025177002,8.274999618530273,7.929999828338623,8.039999961853027,8379429
