symbol,Date,Open,High,Low,Close,Volume
AA,2025-10-17,36.849998474121094,37.900001525878906,36.54999923706055,37.130001068115234,5970238
AAL,2025-10-17,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,982041
AAPL,2025-10-17,248.02000427246094,248.14999389648438,248.00999450683594,248.00999450683594,646415
ABEV,2025-10-17,2.180000066757202,2.2200000286102295,2.201900005340576,2.2200000286102295,347054
ACHR,2025-10-17,13.319999694824219,11.729999542236328,11.530099868774414,11.710000038146973,3305897
ACN,2025-10-17,239.80999755859375,234.5050048828125,234.0,234.5050048828125,161831
ADBE,2025-10-17,327.9750061035156,327.9750061035156,327.9700012207031,327.9700012207031,46012
ADM,2025-10-17,63.540000915527344,62.70000076293945,62.09000015258789,62.38999938964844,156826
ADT,2025-10-17,8.59000015258789,8.550000190734863,8.489999771118164,8.550000190734863,927709
AEO,2025-10-17,15.09000015258789,14.845000267028809,14.845000267028809,14.845000267028809,86886
AES,2025-10-17,14.854999542236328,14.710000038146973,14.609999656677246,14.623499870300293,331299
AFRM,2025-10-17,68.3499984741211,68.8550033569336,68.3499984741211,68.5250015258789,224488
AG,2025-10-17,15.0600004196167,14.807000160217285,14.649999618530273,14.71049976348877,1656912
AGNC,2025-10-17,9.907999992370605,9.920000076293945,9.859999656677246,9.864999771118164,571640
AI,2025-10-17,19.280000686645508,17.799999237060547,17.69029998779297,17.76959991455078,425672
AMAT,2025-10-17,226.47000122070312,227.0,225.0500030517578,225.35000610351562,273652
AMC,2025-10-17,2.8299999237060547,2.759999990463257,2.7300000190734863,2.740000009536743,948890
AMCR,2025-10-17,8.0600004196167,8.170000076293945,8.140000343322754,8.164999961853027,606036
AMD,2025-10-17,233.27999877929688,233.9499969482422,231.7100067138672,232.24000549316406,4137635
AMZN,2025-10-17,214.55999755859375,214.8000030517578,213.27000427246094,214.3177032470703,3299595
ANET,2025-10-17,144.89999389648438,143.55999755859375,141.5800018310547,142.46310424804688,538440
APA,2025-10-17,23.0,23.06999969482422,22.8700008392334,22.8700008392334,151506
APH,2025-10-17,126.95999908447266,126.25,125.05999755859375,125.2300033569336,390433
APLD,2025-10-17,34.970001220703125,35.46910095214844,34.650001525878906,35.34000015258789,2899087
APP,2025-10-17,600.0194091796875,602.9998779296875,599.510009765625,601.3004760742188,148533
AR,2025-10-17,32.31999969482422,30.75,30.56999969482422,30.604999542236328,30453
ASTS,2025-10-17,83.37000274658203,85.97000122070312,83.19999694824219,85.19000244140625,2082151
AUR,2025-10-17,5.159999847412109,5.199999809265137,5.144999980926514,5.199999809265137,774164
AVGO,2025-10-17,349.6499938964844,350.95001220703125,346.6990051269531,348.1567077636719,1565158
AVTR,2025-10-17,14.100000381469727,14.6850004196167,14.449999809265137,14.6850004196167,129852
B,2025-10-17,35.209999084472656,34.974998474121094,34.77000045776367,34.91400146484375,461705
BA,2025-10-17,214.66000366210938,211.8000030517578,210.86000061035156,211.35000610351562,295985
BABA,2025-10-17,166.52000427246094,162.3300018310547,161.14999389648438,162.17999267578125,1540727
BAC,2025-10-17,52.599998474121094,51.11000061035156,50.80500030517578,50.850101470947266,2874052
BAX,2025-10-17,22.59000015258789,23.024999618530273,22.899999618530273,22.9950008392334,140764
BB,2025-10-17,4.570000171661377,4.474999904632568,4.445000171661377,4.474999904632568,191192
BBAI,2025-10-17,8.600000381469727,7.730000019073486,7.451600074768066,7.679100036621094,6504177
BBD,2025-10-17,3.180000066757202,3.2300000190734863,3.200000047683716,3.225600004196167,1077865
BBWI,2025-10-17,25.780000686645508,25.93000030517578,25.719999313354492,25.93000030517578,47164
BCS,2025-10-17,20.559999465942383,19.524999618530273,19.450000762939453,19.475000381469727,451864
BE,2025-10-17,119.44000244140625,112.4000015258789,109.5,111.5,853298
BKR,2025-10-17,44.93000030517578,44.93000030517578,44.41999816894531,44.630001068115234,350983
BMNR,2025-10-17,54.470001220703125,50.400001525878906,49.30799865722656,50.21260070800781,5276028
BMY,2025-10-17,43.72999954223633,43.400001525878906,43.209999084472656,43.399898529052734,1637151
BP,2025-10-17,33.439998626708984,32.9900016784668,32.880001068115234,32.970001220703125,324162
BSX,2025-10-17,98.01000213623047,98.12999725341797,97.52999877929688,97.66000366210938,348129
BTG,2025-10-17,5.699999809265137,5.899899959564209,5.75,5.880000114440918,2704392
BULL,2025-10-17,11.390000343322754,11.489899635314941,11.319999694824219,11.440400123596191,1442850
C,2025-10-17,100.20999908447266,96.33000183105469,95.75,95.85749816894531,696488
CAG,2025-10-17,18.489999771118164,18.459999084472656,18.3799991607666,18.440000534057617,247321
CARR,2025-10-17,57.31999969482422,56.869998931884766,56.619998931884766,56.779998779296875,191156
CCL,2025-10-17,28.950000762939453,28.200000762939453,27.899999618530273,28.020000457763672,798730
CDE,2025-10-17,22.670000076293945,22.899999618530273,22.219999313354492,22.79599952697754,1403362
CELH,2025-10-17,63.391998291015625,64.05500030517578,63.27000045776367,63.88999938964844,164765
CHWY,2025-10-17,38.22999954223633,38.25,36.665000915527344,36.96500015258789,387773
CIFR,2025-10-17,17.5,18.149999618530273,17.270000457763672,17.760000228881836,7644433
CLF,2025-10-17,14.020000457763672,13.350000381469727,13.220000267028809,13.300000190734863,399545
CLSK,2025-10-17,18.5625,19.559999465942383,18.5625,19.229999542236328,5708526
CMCSA,2025-10-17,29.299999237060547,29.399999618530273,29.280000686645508,29.360000610351562,1085893
CMG,2025-10-17,41.81999969482422,42.26499938964844,41.665000915527344,42.22999954223633,460953
CNC,2025-10-17,35.7599983215332,36.084999084472656,35.380001068115234,36.0,231365
CNH,2025-10-17,10.295000076293945,10.46500015258789,10.380000114440918,10.46500015258789,243156
CNP,2025-10-17,39.849998474121094,39.88999938964844,39.66999816894531,39.68000030517578,130504
CNQ,2025-10-17,30.940000534057617,30.25,30.030000686645508,30.139999389648438,144578
CNXC,2025-10-17,44.40999984741211,44.7599983215332,44.40999984741211,44.599998474121094,17198
COIN,2025-10-17,319.2250061035156,324.0,317.7749938964844,323.364990234375,1134448
COLD,2025-10-17,13.65999984741211,13.630000114440918,13.510000228881836,13.5649995803833,46352
COMP,2025-10-17,7.320000171661377,7.329999923706055,7.199999809265137,7.230000019073486,166046
COP,2025-10-17,87.62000274658203,87.19000244140625,86.75,86.88300323486328,392872
CORZ,2025-10-17,18.649999618530273,19.200000762939453,18.649999618530273,18.916500091552734,783966
CPB,2025-10-17,30.899999618530273,31.079999923706055,30.799999237060547,31.020000457763672,108976
CPNG,2025-10-17,31.950000762939453,31.15999984741211,30.90999984741211,31.06999969482422,259777
CPRT,2025-10-17,44.02000045776367,44.584999084472656,44.02000045776367,44.54999923706055,365079
CRCL,2025-10-17,135.9199981689453,126.2645034790039,124.96549987792969,125.2750015258789,1154126
CRGY,2025-10-17,8.5600004196167,8.404999732971191,8.329999923706055,8.404999732971191,75245
CRM,2025-10-17,253.19000244140625,250.66000366210938,245.3939971923828,250.66000366210938,941411
CRNX,2025-10-17,42.08000183105469,42.68000030517578,42.08000183105469,42.220001220703125,25887
CRSP,2025-10-17,67.55000305175781,67.91999816894531,67.05010223388672,67.91999816894531,172780
CRWD,2025-10-17,478.3399963378906,481.3900146484375,475.4200134277344,481.2774963378906,163543
CRWV,2025-10-17,137.36500549316406,137.5998992919922,135.19000244140625,136.40769958496094,2273878
CSCO,2025-10-17,69.08999633789062,69.41600036621094,68.95999908447266,69.40499877929688,950135
CSX,2025-10-17,36.880001068115234,37.18000030517578,36.61000061035156,36.88010025024414,2047730
CTRA,2025-10-17,23.239999771118164,22.828800201416016,22.600000381469727,22.828800201416016,280573
CVE,2025-10-17,17.329999923706055,16.780000686645508,16.6200008392334,16.774999618530273,287553
CVX,2025-10-17,152.13999938964844,153.27000427246094,152.25999450683594,153.2449951171875,536890
CZR,2025-10-17,21.674999237060547,21.969999313354492,21.649999618530273,21.969999313354492,130448
DAL,2025-10-17,61.630001068115234,60.6150016784668,60.0099983215332,60.314998626708984,337980
DELL,2025-10-17,155.2949981689453,150.72610473632812,149.27000427246094,150.00999450683594,279999
DIS,2025-10-17,111.79000091552734,110.19999694824219,109.44000244140625,110.13999938964844,581702
DKNG,2025-10-17,34.849998474121094,35.150001525878906,34.790000915527344,34.86000061035156,428188
DNN,2025-10-17,3.200000047683716,3.0759999752044678,2.880000114440918,3.0450000762939453,5007907
DOC,2025-10-17,18.600000381469727,18.479999542236328,18.34000015258789,18.479999542236328,229527
DOW,2025-10-17,22.309999465942383,21.969999313354492,21.729999542236328,21.889999389648438,396193
DVN,2025-10-17,32.650001525878906,32.209999084472656,31.885000228881836,32.1349983215332,350295
DXCM,2025-10-17,66.26000213623047,66.2699966430664,65.41000366210938,66.08999633789062,194218
EA,2025-10-17,200.49000549316406,200.64999389648438,200.36000061035156,200.3699951171875,84431
EBAY,2025-10-17,90.98999786376953,91.66500091552734,90.93000030517578,91.33000183105469,170109
ELAN,2025-10-17,20.700000762939453,20.780000686645508,20.385000228881836,20.764999389648438,84640
EMR,2025-10-17,130.94000244140625,129.7989959716797,128.00999450683594,129.3990020751953,138757
ENPH,2025-10-17,37.07939910888672,37.19139862060547,36.65999984741211,36.849998474121094,240092
EOSE,2025-10-17,15.140000343322754,15.489999771118164,14.899999618530273,15.103300094604492,3015593
EQT,2025-10-17,55.630001068115234,54.040000915527344,52.54999923706055,54.040000915527344,324563
EQX,2025-10-17,12.8100004196167,12.487500190734863,12.050200462341309,12.199999809265137,1222433
ERIC,2025-10-17,9.489999771118164,9.520000457763672,9.47350025177002,9.489999771118164,822227
ET,2025-10-17,16.950000762939453,16.639999389648438,16.530000686645508,16.6299991607666,598595
ETNB,2025-10-17,14.770000457763672,14.78600025177002,14.765000343322754,14.770000457763672,90747
EXC,2025-10-17,47.58000183105469,47.70500183105469,47.38999938964844,47.5,311378
EXK,2025-10-17,9.6899995803833,9.949999809265137,9.630000114440918,9.657299995422363,1479346
EXTR,2025-10-17,20.68000030517578,20.79990005493164,20.50819969177246,20.610000610351562,32491
F,2025-10-17,11.739999771118164,11.819999694824219,11.720000267028809,11.78499984741211,2523340
FCX,2025-10-17,42.02000045776367,41.9900016784668,41.599998474121094,41.64500045776367,1867158
FE,2025-10-17,47.849998474121094,47.130001068115234,46.873600006103516,46.95500183105469,121678
FHN,2025-10-17,20.479999542236328,20.375,20.020000457763672,20.149999618530273,604299
FIG,2025-10-17,65.1500015258789,57.619998931884766,54.099998474121094,56.28010177612305,948567
FLNC,2025-10-17,19.100000381469727,19.409900665283203,18.90049934387207,19.100000381469727,682612
FNB,2025-10-17,15.609999656677246,15.050000190734863,14.550000190734863,14.899999618530273,804313
FOX,2025-10-17,51.439998626708984,51.7400016784668,51.435001373291016,51.709999084472656,40812
FSM,2025-10-17,9.800000190734863,9.369999885559082,9.109999656677246,9.12559986114502,714366
GAP,2025-10-17,21.170000076293945,20.780000686645508,20.459999084472656,20.690000534057617,81479
GFS,2025-10-17,34.33000183105469,34.38999938964844,33.91999816894531,34.2599983215332,98513
GGB,2025-10-17,3.2300000190734863,3.265000104904175,3.240000009536743,3.246500015258789,244652
GILD,2025-10-17,119.63999938964844,121.125,119.08999633789062,120.04499816894531,686384
GIS,2025-10-17,47.900001525878906,48.22999954223633,47.845001220703125,48.13100051879883,246545
GLXY,2025-10-17,37.97999954223633,39.54499816894531,37.75,38.83000183105469,667671
GM,2025-10-17,57.8849983215332,58.255001068115234,57.54999923706055,57.95000076293945,482282
GME,2025-10-17,23.299999237060547,23.13990020751953,22.899999618530273,23.135099411010742,352153
GOOG,2025-10-17,251.34500122070312,251.4499969482422,249.10000610351562,250.2895050048828,2210634
GOOGL,2025-10-17,250.88999938964844,250.9250030517578,248.22999572753906,249.86000061035156,2982260
GRAB,2025-10-17,5.627500057220459,5.650000095367432,5.570000171661377,5.585000038146973,4139550
GS,2025-10-17,770.6599731445312,758.9349975585938,740.1599731445312,745.4199829101562,338848
GT,2025-10-17,6.760000228881836,6.805799961090088,6.760000228881836,6.804999828338623,342351
HAL,2025-10-17,22.549999237060547,21.81999969482422,21.5049991607666,21.81999969482422,817635
HBAN,2025-10-17,15.649999618530273,15.649999618530273,15.239999771118164,15.555000305175781,4585682
