symbol,Date,Open,High,Low,Close,Volume
AA,2026-01-27,57.755001068115234,60.97999954223633,57.51020050048828,59.650001525878906,6436063
AAL,2026-01-27,14.59000015258789,14.645000457763672,13.359999656677246,13.550000190734863,100960759
AAPL,2026-01-27,259.1400146484375,261.95001220703125,258.2099914550781,258.2699890136719,42113358
ABEV,2026-01-27,2.8499999046325684,2.859999895095825,2.819999933242798,2.8389999866485596,21477161
ACHR,2026-01-27,8.149999618530273,8.210000038146973,7.929999828338623,8.09000015258789,24784203
ACN,2026-01-27,280.0,280.0,274.16009521484375,275.8500061035156,2465468
ADBE,2026-01-27,303.70001220703125,304.2149963378906,292.92999267578125,297.4200134277344,3987222
ADM,2026-01-27,67.26000213623047,68.44999694824219,66.8499984741211,68.23999786376953,2033715
ADT,2026-01-27,8.100000381469727,8.164999961853027,7.960000038146973,7.96999979019165,5438278
AEO,2026-01-27,24.190000534057617,24.190000534057617,23.299999237060547,23.43000030517578,5091943
AES,2026-01-27,14.739999771118164,14.988499641418457,14.529999732971191,14.91450023651123,5387439
AFRM,2026-01-27,71.08000183105469,71.1500015258789,68.0,68.79000091552734,4916157
AG,2026-01-27,26.0,26.34000015258789,24.420000076293945,25.719999313354492,32368917
AGNC,2026-01-27,11.869999885559082,12.180000305175781,11.838600158691406,12.170000076293945,26942624
AI,2026-01-27,12.949999809265137,12.9399995803833,12.5,12.604999542236328,3624547
AMAT,2026-01-27,324.4200134277344,336.3999938964844,323.2850036621094,332.7099914550781,6965320
AMC,2026-01-27,1.5,1.5099999904632568,1.440000057220459,1.444599986076355,32660834
AMCR,2026-01-27,44.31999969482422,44.790000915527344,44.18000030517578,44.755001068115234,3481597
AMD,2026-01-27,252.16000366210938,255.5500030517578,247.9600067138672,252.02999877929688,25160070
AMZN,2026-01-27,239.6750030517578,244.8800048828125,238.0800018310547,244.67999267578125,36992667
ANET,2026-01-27,144.86000061035156,149.27000427246094,143.80999755859375,146.67999267578125,7683432
APA,2026-01-27,25.600000381469727,26.100000381469727,25.40999984741211,25.829999923706055,4764152
APH,2026-01-27,157.8800048828125,167.0399932861328,157.4499969482422,167.00999450683594,15725546
APLD,2026-01-27,36.7599983215332,42.099998474121094,36.4900016784668,41.349998474121094,45892369
APP,2026-01-27,547.0,556.4299926757812,536.2999877929688,543.5599975585938,4520989
AR,2026-01-27,35.38999938964844,35.499900817871094,33.8583984375,34.380001068115234,5956849
ASTS,2026-01-27,106.27999877929688,112.18000030517578,103.2699966430664,111.33999633789062,10181382
AUR,2026-01-27,4.440000057220459,4.480000019073486,4.320000171661377,4.360000133514404,13317875
AVGO,2026-01-27,329.7449951171875,334.760009765625,327.0199890136719,332.7900085449219,23014954
AVTR,2026-01-27,11.600000381469727,11.890000343322754,11.480400085449219,11.640000343322754,11173617
B,2026-01-27,51.52000045776367,52.18000030517578,49.869998931884766,52.15999984741211,14167518
BA,2026-01-27,242.5,254.3498992919922,238.75,244.5399932861328,19199297
BABA,2026-01-27,174.0500030517578,176.45989990234375,172.220703125,172.6999969482422,8198919
BAC,2026-01-27,52.209999084472656,52.24509811401367,51.8120002746582,52.154998779296875,21170994
BAX,2026-01-27,19.524999618530273,19.658000946044922,19.270000457763672,19.565000534057617,4363488
BB,2026-01-27,3.8399999141693115,3.845400094985962,3.760999917984009,3.799999952316284,5578623
BBAI,2026-01-27,5.71999979019165,6.199999809265137,5.670000076293945,6.150000095367432,88557419
BBD,2026-01-27,4.119999885559082,4.1793999671936035,4.090000152587891,4.144999980926514,60810902
BBWI,2026-01-27,21.479999542236328,21.55780029296875,21.079999923706055,21.44499969482422,2740940
BCS,2026-01-27,26.969999313354492,27.19499969482422,26.864999771118164,27.18000030517578,3594811
BE,2026-01-27,141.0,153.4600067138672,136.25,152.3300018310547,11175100
BKR,2026-01-27,56.38999938964844,57.58000183105469,55.86009979248047,56.525001525878906,11262602
BMNR,2026-01-27,27.860000610351562,29.475000381469727,27.719999313354492,29.309999465942383,30685242
BMY,2026-01-27,54.560001373291016,56.119998931884766,54.560001373291016,55.540000915527344,9595296
