symbol,Date,Open,High,Low,Close,Volume
AA,2025-10-27,39.7400016784668,40.810001373291016,39.34170150756836,40.25920104980469,2025906
AAL,2025-10-27,13.800000190734863,13.850000381469727,13.444999694824219,13.5600004196167,15592005
AAPL,2025-10-27,264.8800048828125,267.04998779296875,264.65008544921875,265.67999267578125,9404921
ABEV,2025-10-27,2.240000009536743,2.25,2.2100000381469727,2.2202999591827393,13609715
ACHR,2025-10-27,11.579999923706055,11.720000267028809,11.380000114440918,11.45009994506836,6510855
ACN,2025-10-27,249.44000244140625,250.806396484375,247.19000244140625,250.02999877929688,521324
ADBE,2025-10-27,355.5799865722656,358.55999755859375,352.41351318359375,356.92999267578125,625028
ADM,2025-10-27,64.76000213623047,64.9800033569336,62.380001068115234,62.79999923706055,745804
ADT,2025-10-27,8.789999961853027,8.845000267028809,8.755000114440918,8.779999732971191,528375
AEO,2025-10-27,16.940000534057617,17.135000228881836,16.809999465942383,16.989999771118164,933407
AES,2025-10-27,14.609999656677246,14.654999732971191,14.484999656677246,14.484999656677246,1264403
AFRM,2025-10-27,76.9000015258789,77.16000366210938,75.44000244140625,76.58000183105469,1085898
AG,2025-10-27,12.270000457763672,12.619999885559082,12.039999961853027,12.104999542236328,6033307
AGNC,2025-10-27,10.265000343322754,10.359999656677246,10.244999885559082,10.318099975585938,6574469
AI,2025-10-27,18.149999618530273,18.594999313354492,17.940000534057617,18.5049991607666,2106856
AMAT,2025-10-27,233.19000244140625,235.7899932861328,232.1300048828125,233.07000732421875,940730
AMC,2025-10-27,2.694999933242798,2.7100000381469727,2.6600000858306885,2.6998000144958496,6101655
AMCR,2025-10-27,8.180000305175781,8.25,8.170000076293945,8.21500015258789,2227534
AMD,2025-10-27,258.20001220703125,258.42999267578125,249.8000946044922,252.83999633789062,21443030
AMZN,2025-10-27,227.80999755859375,228.39999389648438,226.52000427246094,227.22000122070312,9161892
ANET,2025-10-27,157.41000366210938,157.6999969482422,155.25010681152344,156.1699981689453,922155
APA,2025-10-27,24.110000610351562,24.354999542236328,23.770000457763672,23.93000030517578,877686
APH,2025-10-27,135.69000244140625,137.00999450683594,135.25,136.1750030517578,1763971
APLD,2025-10-27,34.349998474121094,34.51679992675781,33.369998931884766,33.690399169921875,7290476
APP,2025-10-27,634.25,641.719970703125,620.989990234375,624.3049926757812,1105322
AR,2025-10-27,32.869998931884766,32.900001525878906,32.33000183105469,32.7401008605957,469333
