symbol,Date,Open,High,Low,Close,Volume
AA,2026-07-02,48.66999816894531,50.729000091552734,48.150001525878906,48.56999969482422,3986069
AAL,2026-07-02,18.45800018310547,18.790000915527344,17.799999237060547,17.899999618530273,51821172
AAPL,2026-07-02,294.0849914550781,308.45001220703125,293.67999267578125,307.8299865722656,34376459
ABEV,2026-07-02,3.140000104904175,3.1700000762939453,3.0950000286102295,3.0950000286102295,9170130
ACHR,2026-07-02,5.019999980926514,5.190000057220459,4.929999828338623,4.929999828338623,14051144
ACN,2026-07-02,133.13999938964844,137.65989685058594,132.94000244140625,137.57000732421875,4004237
ADBE,2026-07-02,215.5500030517578,220.64999389648438,213.73500061035156,220.25999450683594,3519296
ADM,2026-07-02,76.69999694824219,77.45999908447266,76.12999725341797,76.55999755859375,606594
ADT,2026-07-02,6.829999923706055,6.869999885559082,6.724999904632568,6.795000076293945,1805113
AEO,2026-07-02,17.200000762939453,17.09000015258789,16.450000762939453,16.4950008392334,2361913
AES,2026-07-02,14.680000305175781,14.680000305175781,14.550000190734863,14.625,5740610
AFRM,2026-07-02,84.55500030517578,86.55000305175781,82.55000305175781,83.77999877929688,1681819
AG,2026-07-02,17.670000076293945,18.280000686645508,17.6299991607666,17.684999465942383,7583403
AGNC,2026-07-02,10.885000228881836,10.9399995803833,10.8100004196167,10.881099700927734,6801461
AI,2026-07-02,9.463000297546387,9.579999923706055,9.020000457763672,9.108699798583984,1518564
AMAT,2026-07-02,656.6950073242188,656.9979858398438,590.6500854492188,590.6500854492188,6545951
AMC,2026-07-02,1.940000057220459,1.9500000476837158,1.8600000143051147,1.8661999702453613,31934664
AMCR,2026-07-02,44.0,44.470001220703125,43.75,44.36000061035156,766168
AMD,2026-07-02,538.219970703125,547.6500244140625,513.9000854492188,514.4207763671875,13578702
AMZN,2026-07-02,241.6024932861328,246.72000122070312,241.0800018310547,245.94000244140625,21460678
ANET,2026-07-02,166.36000061035156,167.73500061035156,159.0,159.1199951171875,3397859
APA,2026-07-02,32.25,32.810001373291016,32.09000015258789,32.22999954223633,1800761
APH,2026-07-02,170.00999450683594,172.97000122070312,163.07000732421875,163.30999755859375,2380902
APLD,2026-07-02,35.400001525878906,35.79999923706055,31.780000686645508,31.909500122070312,12999379
APP,2026-07-02,550.2349853515625,576.4598999023438,533.5150146484375,533.6799926757812,2389981
AR,2026-07-02,35.20000076293945,35.4900016784668,34.94499969482422,35.04999923706055,1118431
ASTS,2026-07-02,87.33000183105469,90.61499786376953,83.4000015258789,84.46009826660156,7714845
AUR,2026-07-02,7.059999942779541,7.230000019073486,6.710000038146973,6.762400150299072,10440754
AVGO,2026-07-02,365.7250061035156,374.0,359.3500061035156,359.8699951171875,9871876
AVTR,2026-07-02,10.100000381469727,10.3100004196167,10.050000190734863,10.175000190734863,2792025
B,2026-07-02,37.7599983215332,38.27000045776367,37.59000015258789,37.875,5332659
BA,2026-07-02,221.0,227.5198974609375,220.75,224.8300018310547,3180074
