symbol,Date,Open,High,Low,Close,Volume
AA,2026-09-18,46.95500183105469,47.133399963378906,44.650001525878906,44.685001373291016,1922000
AAL,2026-09-18,12.970000267028809,13.079999923706055,12.90999984741211,12.975000381469727,28886758
AAPL,2026-09-18,337.989990234375,338.489990234375,332.5299987792969,335.2300109863281,25029950
ABEV,2026-09-18,2.9600000381469727,2.9800000190734863,2.930000066757202,2.950000047683716,16832486
ACHR,2026-09-18,5.510000228881836,5.599999904632568,5.260000228881836,5.304999828338623,13598227
ACN,2026-09-18,188.5800018310547,189.47999572753906,182.39500427246094,182.4199981689453,2225550
ADBE,2026-09-18,251.58200073242188,252.6699981689453,247.2100067138672,249.6199951171875,2169060
ADM,2026-09-18,87.7300033569336,87.93000030517578,85.13999938964844,85.26000213623047,1775502
ADT,2026-09-18,6.96999979019165,6.980000019073486,6.909999847412109,6.954999923706055,2103408
AEO,2026-09-18,14.890000343322754,15.1899995803833,14.885000228881836,15.135000228881836,1517726
AES,2026-09-18,14.869999885559082,14.869999885559082,14.850000381469727,14.850000381469727,3642397
AFRM,2026-09-18,70.69000244140625,71.30000305175781,69.61000061035156,71.2750015258789,1127605
AG,2026-09-18,19.709999084472656,19.78499984741211,19.27039909362793,19.59000015258789,4288776
AGNC,2026-09-18,9.899999618530273,10.0,9.829999923706055,9.880000114440918,20714381
AI,2026-09-18,10.850000381469727,11.079999923706055,10.619999885559082,10.760000228881836,3230504
AMAT,2026-09-18,421.19500732421875,436.94000244140625,420.0,435.17999267578125,4561796
AMC,2026-09-18,2.75,2.7685000896453857,2.6500000953674316,2.7049999237060547,9609423
AMCR,2026-09-18,42.119998931884766,42.290000915527344,41.83000183105469,42.10499954223633,1519208
AMD,2026-09-18,547.5599975585938,552.9500122070312,541.5399780273438,545.6199951171875,13058358
AMZN,2026-09-18,252.86000061035156,255.42999267578125,251.8800048828125,252.8300018310547,24486003
ANET,2026-09-18,202.35000610351562,202.5800018310547,196.88999938964844,198.49000549316406,2259846
APA,2026-09-18,45.39500045776367,45.400001525878906,44.63999938964844,45.1349983215332,3001702
APH,2026-09-18,78.33000183105469,79.30000305175781,78.25,78.3949966430664,4324953
APLD,2026-09-18,26.979999542236328,27.299999237060547,26.149999618530273,27.295000076293945,10779847
APP,2026-09-18,323.5899963378906,328.1499938964844,311.20001220703125,311.44000244140625,2649763
AR,2026-09-18,35.349998474121094,35.66999816894531,35.025001525878906,35.244998931884766,1782884
ASTS,2026-09-18,62.875,63.09000015258789,57.83000183105469,58.39500045776367,8164193
AUR,2026-09-18,6.505000114440918,6.519999980926514,6.320000171661377,6.364999771118164,9296034
AVGO,2026-09-18,352.0799865722656,363.2817077636719,351.3500061035156,353.9599914550781,15907824
AVTR,2026-09-18,15.869999885559082,15.899999618530273,15.625,15.649999618530273,4617173
B,2026-09-18,43.880001068115234,43.7599983215332,42.93000030517578,43.46500015258789,3820154
BA,2026-09-18,196.8300018310547,198.24000549316406,195.47000122070312,197.375,4472252
BABA,2026-09-18,110.98999786376953,113.7699966430664,110.86000061035156,113.43000030517578,8466251
BAC,2026-09-18,57.52000045776367,58.22999954223633,57.52000045776367,57.744998931884766,16580141
BAX,2026-09-18,23.049999237060547,23.155000686645508,22.71109962463379,22.93000030517578,2401485
BB,2026-09-18,8.0600004196167,8.104999542236328,7.800000190734863,7.934999942779541,5405101
BBAI,2026-09-18,2.890000104904175,2.919100046157837,2.759999990463257,2.7699999809265137,6567031
BBD,2026-09-18,3.4600000381469727,3.4800000190734863,3.4200000762939453,3.434999942779541,8982257
BBWI,2026-09-18,17.1200008392334,18.010000228881836,17.135000228881836,17.844999313354492,2904258
BCS,2026-09-18,25.15999984741211,25.170000076293945,24.729999542236328,24.780000686645508,5165999
BE,2026-09-18,284.32000732421875,285.1000061035156,266.71990966796875,272.2300109863281,9411478
BKR,2026-09-18,56.349998474121094,57.369998931884766,56.060001373291016,57.11000061035156,4551193
BMNR,2026-09-18,24.829999923706055,25.949100494384766,24.760000228881836,25.6299991607666,31962535
BMY,2026-09-18,62.709999084472656,62.959999084472656,62.19499969482422,62.61199951171875,4519246
BP,2026-09-18,44.69499969482422,45.06999969482422,44.68000030517578,44.76499938964844,5906271
BSX,2026-09-18,43.08000183105469,43.900001525878906,43.04999923706055,43.53499984741211,5677162
BTG,2026-09-18,5.420000076293945,5.480000019073486,5.349999904632568,5.474999904632568,12440094
BULL,2026-09-18,7.860000133514404,8.28499984741211,7.840000152587891,8.225000381469727,9891209
C,2026-09-18,132.35000610351562,133.125,131.5399932861328,131.9199981689453,4008434
CAG,2026-09-18,15.069999694824219,15.194999694824219,14.960000038146973,15.1899995803833,4100798
CARR,2026-09-18,54.630001068115234,54.849998474121094,52.959999084472656,53.81999969482422,4803837
CCL,2026-09-18,22.135000228881836,22.200000762939453,21.84000015258789,21.90999984741211,9428816
CDE,2026-09-18,20.479999542236328,20.479999542236328,19.604999542236328,19.850099563598633,18541653
CELH,2026-09-18,28.700000762939453,28.84000015258789,28.09000015258789,28.459999084472656,3035018
CHWY,2026-09-18,20.8799991607666,21.145000457763672,20.709999084472656,20.795000076293945,3914235
CIFR,2026-09-18,17.799999237060547,18.059999465942383,17.045000076293945,17.84000015258789,20083302
CLF,2026-09-18,12.699999809265137,12.819999694824219,12.390000343322754,12.420000076293945,6641758
CLSK,2026-09-18,13.770000457763672,14.15999984741211,13.390000343322754,14.139900207519531,13606900
CMCSA,2026-09-18,22.65999984741211,22.906200408935547,22.360000610351562,22.7549991607666,20396190
CMG,2026-09-18,33.61000061035156,33.61000061035156,32.86000061035156,33.130001068115234,8367230
CNC,2026-09-18,66.88999938964844,67.7300033569336,65.51000213623047,65.7249984741211,1478801
CNH,2026-09-18,13.520000457763672,13.71500015258789,13.449999809265137,13.494999885559082,11340752
CNP,2026-09-18,38.25,38.48500061035156,38.04999923706055,38.369998931884766,3147306
CNQ,2026-09-18,50.58000183105469,50.63610076904297,49.724998474121094,49.834999084472656,2400128
CNXC,2026-09-18,28.049999237060547,28.700000762939453,27.514999389648438,27.774999618530273,589071
COIN,2026-09-18,178.15499877929688,195.64999389648438,177.6699981689453,194.49000549316406,13497965
COLD,2026-09-18,14.760000228881836,14.890000343322754,14.489999771118164,14.489999771118164,908561
COMP,2026-09-18,10.350000381469727,10.430000305175781,9.96500015258789,10.164999961853027,6412815
COP,2026-09-18,132.83999633789062,133.3300018310547,131.64999389648438,132.07000732421875,4410248
CORZ,2026-09-18,17.709999084472656,17.780000686645508,17.110000610351562,17.584999084472656,4196133
CPB,2026-09-18,21.299999237060547,21.299999237060547,20.7450008392334,20.969999313354492,2078330
CPNG,2026-09-18,14.369999885559082,14.625,14.329999923706055,14.404999732971191,4474812
CPRT,2026-09-18,29.600000381469727,29.639999389648438,29.264999389648438,29.31999969482422,4039779
CRCL,2026-09-18,87.40499877929688,92.55249786376953,87.0199966430664,91.36000061035156,11105875
CRGY,2026-09-18,14.020000457763672,14.199999809265137,13.899999618530273,13.989999771118164,2164194
CRM,2026-09-18,244.25,244.25,237.61000061035156,238.6999969482422,5457546
CRSP,2026-09-18,58.0,59.34000015258789,55.634300231933594,56.369998931884766,807067
CRWD,2026-09-18,247.41000366210938,247.50250244140625,234.89999389648438,238.66000366210938,6642488
CRWV,2026-09-18,79.83000183105469,81.22000122070312,79.16000366210938,80.44499969482422,41470908
CSCO,2026-09-18,110.5199966430664,110.80680084228516,108.08999633789062,108.88999938964844,9255282
CSX,2026-09-18,47.689998626708984,47.880001068115234,47.0,47.224998474121094,7398757
CVE,2026-09-18,33.15999984741211,33.099998474121094,32.56999969482422,32.6349983215332,2458344
CVX,2026-09-18,211.0850067138672,211.89999389648438,210.3000030517578,210.85000610351562,4961683
