symbol,Date,Open,High,Low,Close,Volume
AA,2026-06-26,52.20000076293945,54.369300842285156,52.20000076293945,53.96500015258789,1853280
AAL,2026-06-26,17.489999771118164,17.92729949951172,17.424999237060547,17.905000686645508,35888475
AAPL,2026-06-26,275.0,280.4700012207031,274.2099914550781,279.1099853515625,29018835
ABEV,2026-06-26,3.1500000953674316,3.194999933242798,3.1500000953674316,3.194999933242798,6666307
ACHR,2026-06-26,4.710000038146973,5.019999980926514,4.710000038146973,5.005000114440918,9506268
ACN,2026-06-26,126.25,129.24989318847656,125.79000091552734,126.71730041503906,3265201
ADBE,2026-06-26,195.47999572753906,201.27999877929688,195.36000061035156,200.56500244140625,2440726
ADM,2026-06-26,76.44000244140625,78.12000274658203,76.69999694824219,77.33000183105469,748972
ADT,2026-06-26,6.28000020980835,6.445000171661377,6.289999961853027,6.40500020980835,2341335
AEO,2026-06-26,17.729999542236328,18.229999542236328,17.600000381469727,17.719999313354492,901574
AES,2026-06-26,14.649999618530273,14.680000305175781,14.640000343322754,14.654999732971191,987602
AFRM,2026-06-26,76.0,79.69499969482422,75.5999984741211,79.55059814453125,1031245
AG,2026-06-26,16.729999542236328,17.375,16.6200008392334,17.21820068359375,4545337
AGNC,2026-06-26,10.612299919128418,10.869999885559082,10.59000015258789,10.859999656677246,9400108
AI,2026-06-26,8.694999694824219,9.005000114440918,8.550000190734863,8.984999656677246,2064756
AMAT,2026-06-26,642.7589721679688,652.0,623.4600219726562,639.8300170898438,4269331
AMC,2026-06-26,1.8600000143051147,2.0299999713897705,1.8300000429153442,2.0199999809265137,12597531
AMCR,2026-06-26,42.6349983215332,43.047000885009766,42.130001068115234,42.98500061035156,568155
AMD,2026-06-26,519.7949829101562,525.1099853515625,502.6099853515625,516.25,10511613
AMZN,2026-06-26,227.38999938964844,232.5800018310547,226.125,231.99000549316406,24670113
ANET,2026-06-26,159.94000244140625,161.22999572753906,156.7700958251953,158.0399932861328,1997855
APA,2026-06-26,33.150001525878906,33.36000061035156,32.939998626708984,32.9900016784668,1255966
APH,2026-06-26,162.47000122070312,163.73500061035156,160.66000366210938,163.1999969482422,1987708
APLD,2026-06-26,39.36000061035156,40.36989974975586,37.970001220703125,39.400001525878906,6648910
APP,2026-06-26,446.2900085449219,479.2200012207031,440.3999938964844,477.5799865722656,949398
AR,2026-06-26,34.72999954223633,35.880001068115234,34.66999816894531,35.720001220703125,1031561
ASTS,2026-06-26,64.66000366210938,72.0999984741211,64.51000213623047,72.05500030517578,9026123
AUR,2026-06-26,6.119999885559082,6.585000038146973,6.105000019073486,6.480500221252441,8443763
AVGO,2026-06-26,370.0,372.260009765625,365.29998779296875,370.0050048828125,8908348
AVTR,2026-06-26,10.029999732971191,10.395000457763672,10.050000190734863,10.255000114440918,2388068
B,2026-06-26,37.209999084472656,37.665000915527344,37.029998779296875,37.53499984741211,5404925
BA,2026-06-26,217.5500030517578,221.8699951171875,216.0500030517578,221.42999267578125,1172829
BABA,2026-06-26,92.0,95.47989654541016,91.98999786376953,95.44000244140625,9080377
BAC,2026-06-26,58.540000915527344,58.62990188598633,57.439998626708984,58.0099983215332,10068863
BAX,2026-06-26,21.469999313354492,22.119800567626953,21.43000030517578,22.100000381469727,1743984
BB,2026-06-26,10.079999923706055,11.270000457763672,9.90999984741211,11.204999923706055,28549882
BBAI,2026-06-26,3.3499999046325684,3.555000066757202,3.3299999237060547,3.5125999450683594,12504560
BBD,2026-06-26,3.3399999141693115,3.4800000190734863,3.3399999141693115,3.4749999046325684,26784657
BBWI,2026-06-26,21.860000610351562,22.96500015258789,21.739999771118164,22.834999084472656,1043864
BCS,2026-06-26,26.950000762939453,27.049999237060547,26.729999542236328,26.94499969482422,1941959
BE,2026-06-26,294.5199890136719,298.17999267578125,265.1499938964844,269.18499755859375,7715786
BKR,2026-06-26,56.25,56.970001220703125,56.015201568603516,56.27000045776367,1974392
BMNR,2026-06-26,13.0,13.71500015258789,12.944600105285645,13.670000076293945,13165688
BMY,2026-06-26,55.400001525878906,57.72999954223633,55.400001525878906,57.41999816894531,3058830
BP,2026-06-26,37.60499954223633,37.650001525878906,37.279998779296875,37.290000915527344,3588484
