symbol,Date,Open,High,Low,Close,Volume
AA,2026-07-21,44.38999938964844,44.72999954223633,43.40999984741211,44.130001068115234,3923364
AAL,2026-07-21,15.319999694824219,15.399999618530273,15.03499984741211,15.3100004196167,60864380
AAPL,2026-07-21,323.3450012207031,329.6000061035156,322.22039794921875,327.3699951171875,24734910
ABEV,2026-07-21,3.109999895095825,3.1150999069213867,3.0799999237060547,3.1050000190734863,10723134
ACHR,2026-07-21,5.320000171661377,5.599999904632568,5.25,5.324999809265137,40943088
ACN,2026-07-21,141.3300018310547,144.4199981689453,140.30999755859375,140.92999267578125,2639899
ADBE,2026-07-21,222.83999633789062,231.5,222.3000030517578,227.0399932861328,3403355
ADM,2026-07-21,86.38999938964844,87.32499694824219,85.46150207519531,86.23999786376953,1463585
ADT,2026-07-21,6.980000019073486,7.0,6.889999866485596,6.889999866485596,2355079
AEO,2026-07-21,17.290000915527344,17.514999389648438,16.979999542236328,17.350000381469727,1569329
AES,2026-07-21,14.8100004196167,14.84000015258789,14.800000190734863,14.8149995803833,2816503
AFRM,2026-07-21,75.2300033569336,75.5,73.83999633789062,74.4000015258789,2467499
AG,2026-07-21,16.399999618530273,16.79990005493164,16.219999313354492,16.740100860595703,7527976
AGNC,2026-07-21,11.029999732971191,11.149999618530273,10.699999809265137,10.704999923706055,17214286
AI,2026-07-21,8.505000114440918,8.875,8.470000267028809,8.710000038146973,2422133
AMAT,2026-07-21,564.7050170898438,572.5,552.0,565.614990234375,4630647
AMC,2026-07-21,2.4200000762939453,2.5999999046325684,2.25,2.289900064468384,68960866
AMCR,2026-07-21,43.470001220703125,43.790000915527344,42.869998931884766,43.529998779296875,880112
AMD,2026-07-21,525.760009765625,544.6500244140625,522.60009765625,542.1141967773438,18789909
AMZN,2026-07-21,249.1219940185547,249.33999633789062,246.72000122070312,247.75999450683594,14718066
ANET,2026-07-21,174.44000244140625,177.8800048828125,172.10000610351562,173.85499572753906,3524536
APA,2026-07-21,35.040000915527344,35.685001373291016,34.959999084472656,35.59000015258789,1925455
APH,2026-07-21,155.0500030517578,158.07000732421875,152.88999938964844,157.52999877929688,2781026
APLD,2026-07-21,28.65999984741211,30.809999465942383,28.65999984741211,30.29450035095215,14991694
APP,2026-07-21,420.05999755859375,434.6000061035156,418.330810546875,429.010009765625,3174371
AR,2026-07-21,33.25,33.900001525878906,33.290000915527344,33.83000183105469,1856068
ASTS,2026-07-21,58.84000015258789,64.62999725341797,58.83000183105469,63.45000076293945,13286799
AUR,2026-07-21,6.248000144958496,6.320000171661377,6.085000038146973,6.284999847412109,10406806
AVGO,2026-07-21,390.0199890136719,390.5834045410156,379.2200012207031,385.9150085449219,8607678
AVTR,2026-07-21,10.28499984741211,10.9375,10.1899995803833,10.890000343322754,5553177
B,2026-07-21,35.5,36.43000030517578,35.33000183105469,36.36000061035156,4967614
BA,2026-07-21,209.47999572753906,211.6999969482422,203.89999389648438,204.4199981689453,4635895
BABA,2026-07-21,118.66000366210938,119.44999694824219,117.6500015258789,118.0,6390803
BAC,2026-07-21,60.900001525878906,61.529998779296875,60.06999969482422,61.255001068115234,20014753
