symbol,Date,Open,High,Low,Close,Volume
AA,2026-08-20,51.20000076293945,50.68000030517578,50.130001068115234,50.619998931884766,84070
AAL,2026-08-20,13.59000015258789,13.619999885559082,13.529999732971191,13.574999809265137,1732028
AAPL,2026-08-20,317.4549865722656,319.7900085449219,316.70001220703125,319.1600036621094,2439853
ABEV,2026-08-20,2.8399999141693115,2.805000066757202,2.7950000762939453,2.799999952316284,705808
ACHR,2026-08-20,6.295000076293945,6.337100028991699,6.28000020980835,6.310100078582764,984161
ACN,2026-08-20,172.35000610351562,183.22500610351562,181.21319580078125,182.66000366210938,93832
ADBE,2026-08-20,272.32000732421875,273.6098937988281,271.3800048828125,272.05999755859375,122999
ADM,2026-08-20,82.30000305175781,81.5999984741211,80.9800033569336,80.9800033569336,34313
ADT,2026-08-20,7.309999942779541,7.364999771118164,7.340000152587891,7.340000152587891,65809
AEO,2026-08-20,16.6200008392334,16.440000534057617,16.18000030517578,16.325000762939453,97799
AES,2026-08-20,14.789999961853027,14.734999656677246,14.720000267028809,14.722000122070312,75302
AFRM,2026-08-20,77.13999938964844,77.70999908447266,76.72000122070312,76.9749984741211,43971
AG,2026-08-20,19.799999237060547,20.899999618530273,20.510000228881836,20.829999923706055,573018
AGNC,2026-08-20,11.029999732971191,11.0600004196167,10.979999542236328,11.0,490622
AI,2026-08-20,9.9399995803833,10.329999923706055,10.25,10.329999923706055,74739
AMAT,2026-08-20,489.5799865722656,495.0,489.5799865722656,491.45001220703125,242034
AMC,2026-08-20,2.390000104904175,2.509999990463257,2.4700000286102295,2.497499942779541,605983
AMCR,2026-08-20,46.470001220703125,47.0,46.59600067138672,46.9900016784668,58949
AMD,2026-08-20,465.9150085449219,472.5,465.55499267578125,471.9800109863281,1014502
AMZN,2026-08-20,262.9049987792969,263.4599914550781,261.6400146484375,263.19000244140625,1746554
ANET,2026-08-20,195.0399932861328,186.43389892578125,184.52000427246094,186.1999969482422,154058
APA,2026-08-20,44.7599983215332,44.88999938964844,44.41999816894531,44.86000061035156,285856
APH,2026-08-20,162.0,155.75,153.3699951171875,153.98899841308594,147308
APLD,2026-08-20,28.06999969482422,28.6200008392334,28.020000457763672,28.389999389648438,787734
APP,2026-08-20,311.375,313.6899108886719,308.5,313.6600036621094,127467
AR,2026-08-20,37.540000915527344,37.69490051269531,37.45500183105469,37.66999816894531,33989
ASTS,2026-08-20,66.08000183105469,66.19000244140625,65.18000030517578,65.77999877929688,393201
AUR,2026-08-20,6.150000095367432,6.159999847412109,5.980000019073486,6.010000228881836,687434
AVGO,2026-08-20,364.2349853515625,366.3699951171875,363.3999938964844,364.2200012207031,1279881
AVTR,2026-08-20,13.5600004196167,13.960000038146973,13.760000228881836,13.930000305175781,51914
B,2026-08-20,44.099998474121094,45.02000045776367,44.849998474121094,45.02000045776367,273194
BA,2026-08-20,223.50999450683594,221.05999755859375,220.0399932861328,220.60000610351562,106896
BABA,2026-08-20,127.7699966430664,124.42030334472656,122.04000091552734,123.55000305175781,4514322
BAC,2026-08-20,64.19999694824219,63.130001068115234,62.79999923706055,62.90999984741211,685698
BAX,2026-08-20,26.040000915527344,26.614999771118164,25.899999618530273,26.614999771118164,45894
BB,2026-08-20,8.579999923706055,8.369999885559082,8.279999732971191,8.300000190734863,355781
BBAI,2026-08-20,3.140000104904175,3.180000066757202,3.140000104904175,3.1459999084472656,617295
BBD,2026-08-20,3.119999885559082,3.0450000762939453,3.0250000953674316,3.0350000858306885,252620
BBWI,2026-08-20,20.34000015258789,19.53499984741211,19.079999923706055,19.53499984741211,129158
BCS,2026-08-20,27.479999542236328,26.889999389648438,26.815000534057617,26.84000015258789,126481
BE,2026-08-20,212.5500030517578,204.5500030517578,201.07000732421875,201.8907012939453,645301
BKR,2026-08-20,64.19999694824219,64.93000030517578,64.12200164794922,64.83499908447266,82475
