symbol,Date,Open,High,Low,Close,Volume
AA,2026-03-13,67.08000183105469,68.0,63.369998931884766,64.21499633789062,1835047
AAL,2026-03-13,10.609999656677246,10.649999618530273,10.395000457763672,10.414999961853027,28966054
AAPL,2026-03-13,255.39999389648438,256.3299865722656,253.22999572753906,253.32899475097656,8813356
ABEV,2026-03-13,2.9000000953674316,2.930000066757202,2.8721001148223877,2.875,5643727
ACHR,2026-03-13,6.269999980926514,6.320099830627441,6.110000133514404,6.184999942779541,6705255
ACN,2026-03-13,197.33999633789062,200.41000366210938,195.07470703125,197.02999877929688,1265423
ADBE,2026-03-13,248.80499267578125,256.70001220703125,247.19000244140625,251.3000030517578,9295951
ADM,2026-03-13,73.5,73.69000244140625,72.16000366210938,72.97000122070312,1217914
ADT,2026-03-13,6.449999809265137,6.510000228881836,6.400000095367432,6.40500020980835,2345135
AEO,2026-03-13,17.790000915527344,17.989999771118164,17.549999237060547,17.78499984741211,1265861
AES,2026-03-13,14.260000228881836,14.25,14.194999694824219,14.229999542236328,4340007
AFRM,2026-03-13,47.27000045776367,48.380001068115234,46.290000915527344,47.07939910888672,1707364
AG,2026-03-13,24.40999984741211,24.53529930114746,23.1200008392334,23.260000228881836,8460597
AGNC,2026-03-13,10.489999771118164,10.569999694824219,10.34000015258789,10.354999542236328,4119851
AI,2026-03-13,8.930000305175781,9.039999961853027,8.819999694824219,8.850000381469727,1268380
AMAT,2026-03-13,342.4700012207031,349.2499084472656,342.25,343.8599853515625,1892380
AMC,2026-03-13,1.100000023841858,1.1299999952316284,1.090000033378601,1.1050000190734863,8506747
AMCR,2026-03-13,40.599998474121094,40.88999938964844,40.279998779296875,40.70500183105469,954660
AMD,2026-03-13,198.11500549316406,199.67999267578125,194.5,194.77999877929688,11532690
AMZN,2026-03-13,209.39999389648438,210.55999755859375,207.60000610351562,208.10000610351562,12032207
ANET,2026-03-13,134.82000732421875,137.59500122070312,131.5500030517578,131.71499633789062,1409150
APA,2026-03-13,33.349998474121094,34.21900177001953,33.349998474121094,34.130001068115234,1874129
APH,2026-03-13,131.92999267578125,136.85000610351562,132.0,133.8300018310547,2042369
APLD,2026-03-13,28.1200008392334,29.253000259399414,27.870100021362305,28.420000076293945,7389151
APP,2026-03-13,450.5299987792969,465.0,446.6600036621094,450.65301513671875,1287174
AR,2026-03-13,40.400001525878906,40.93000030517578,39.81999969482422,40.619998931884766,1086362
ASTS,2026-03-13,89.05999755859375,92.4000015258789,88.31999969482422,88.93000030517578,3919769
AUR,2026-03-13,4.309999942779541,4.389999866485596,4.179999828338623,4.284999847412109,5887121
AVGO,2026-03-13,337.7250061035156,338.32000732421875,325.2950134277344,325.29998779296875,8515440
AVTR,2026-03-13,7.960000038146973,8.055000305175781,7.864999771118164,7.90500020980835,1944914
B,2026-03-13,44.15999984741211,44.459999084472656,42.7400016784668,43.17499923706055,4953952
BA,2026-03-13,205.0,208.5800018310547,204.9154052734375,207.32000732421875,2632497
BABA,2026-03-13,136.07000732421875,137.1300048828125,135.16000366210938,135.27000427246094,2944008
BAC,2026-03-13,47.52000045776367,47.820098876953125,47.16999816894531,47.36000061035156,12708255
BAX,2026-03-13,18.399999618530273,18.55500030517578,17.510000228881836,17.594999313354492,1832175
BB,2026-03-13,3.440000057220459,3.4614999294281006,3.3499999046325684,3.360100030899048,1784685
BBAI,2026-03-13,4.079999923706055,4.190000057220459,3.9800000190734863,4.010300159454346,15219363
BBD,2026-03-13,3.7100000381469727,3.7300000190734863,3.5799999237060547,3.5808000564575195,23290001
BBWI,2026-03-13,19.170000076293945,19.864999771118164,18.75,19.770000457763672,1892509
BCS,2026-03-13,20.809999465942383,20.985000610351562,20.639999389648438,20.649999618530273,3962814
BE,2026-03-13,160.17999267578125,163.5500030517578,154.89999389648438,155.0,3037100
BKR,2026-03-13,55.880001068115234,56.0099983215332,54.6349983215332,55.130001068115234,3160367
BMNR,2026-03-13,21.760000228881836,22.760000228881836,21.6299991607666,22.114500045776367,38870646
BMY,2026-03-13,59.66999816894531,60.060001373291016,58.75,58.78499984741211,2361616
BP,2026-03-13,42.2599983215332,42.70000076293945,42.040000915527344,42.345001220703125,7532790
BSX,2026-03-13,68.95999908447266,69.19999694824219,68.41999816894531,68.68000030517578,2428977
BTG,2026-03-13,5.070000171661377,5.099999904632568,4.840000152587891,4.90500020980835,13160850
BULL,2026-03-13,5.380000114440918,5.469799995422363,5.349999904632568,5.394999980926514,4044542
C,2026-03-13,106.11499786376953,107.9000015258789,105.97000122070312,106.88500213623047,3860088
CAG,2026-03-13,16.344999313354492,16.864999771118164,16.344999313354492,16.655000686645508,6238731
CARR,2026-03-13,57.16999816894531,57.70000076293945,55.22999954223633,55.81999969482422,1442646
