symbol,Date,Open,High,Low,Close,Volume
AA,2026-07-31,45.15999984741211,45.630001068115234,44.63999938964844,45.17499923706055,1476924
AAL,2026-07-31,15.489999771118164,15.524999618530273,15.175000190734863,15.229999542236328,12486537
AAPL,2026-07-31,304.80999755859375,306.8999938964844,300.3299865722656,301.94000244140625,53602905
ABEV,2026-07-31,3.0999999046325684,3.1600000858306885,3.0899999141693115,3.109999895095825,7262006
ACHR,2026-07-31,4.78000020980835,4.849999904632568,4.579999923706055,4.590099811553955,9883778
ACN,2026-07-31,160.82000732421875,164.63999938964844,159.1999969482422,162.27999877929688,1717189
ADBE,2026-07-31,244.9149932861328,247.77000427246094,241.30999755859375,246.17999267578125,2092283
ADM,2026-07-31,80.30000305175781,80.44000244140625,79.47000122070312,80.04000091552734,703397
ADT,2026-07-31,7.440000057220459,7.644999980926514,7.420000076293945,7.565000057220459,2234628
AEO,2026-07-31,17.100000381469727,17.235000610351562,16.934999465942383,16.954999923706055,957458
AES,2026-07-31,14.699999809265137,14.720000267028809,14.649999618530273,14.680000305175781,4062127
AFRM,2026-07-31,73.94000244140625,74.45999908447266,70.37000274658203,70.37000274658203,723789
AG,2026-07-31,15.260000228881836,15.40999984741211,14.830100059509277,14.9350004196167,5003520
AGNC,2026-07-31,10.770000457763672,10.770000457763672,10.619999885559082,10.680000305175781,6486516
AI,2026-07-31,9.079999923706055,9.489999771118164,9.050000190734863,9.095000267028809,2317145
AMAT,2026-07-31,532.8800048828125,536.5399780273438,503.0,508.4200134277344,2932154
AMC,2026-07-31,2.75,2.800299882888794,2.6649999618530273,2.700000047683716,10879210
AMCR,2026-07-31,45.119998931884766,45.119998931884766,44.41999816894531,44.4900016784668,1067907
AMD,2026-07-31,510.2749938964844,515.6199951171875,483.2300109863281,486.1650085449219,12329214
AMZN,2026-07-31,264.9849853515625,272.0400085449219,262.05499267578125,266.94500732421875,67427518
ANET,2026-07-31,177.60000610351562,183.50999450683594,175.7100067138672,176.72999572753906,3486257
APA,2026-07-31,36.45000076293945,36.689998626708984,36.0099983215332,36.56999969482422,1087738
APH,2026-07-31,164.8300018310547,167.23019409179688,159.85000610351562,160.59500122070312,2937088
APLD,2026-07-31,30.079999923706055,30.239999771118164,26.940000534057617,27.360000610351562,11016439
APP,2026-07-31,396.1000061035156,397.5299987792969,377.7099914550781,382.7200012207031,2278618
AR,2026-07-31,35.61000061035156,36.025001525878906,35.275001525878906,35.720001220703125,1151224
ASTS,2026-07-31,60.90610122680664,61.119998931884766,56.2400016784668,57.0,5238332
AUR,2026-07-31,6.269999980926514,6.550000190734863,6.239999771118164,6.320000171661377,10050782
AVGO,2026-07-31,394.3900146484375,399.9200134277344,379.7099914550781,384.1199951171875,6824623
AVTR,2026-07-31,13.420000076293945,13.835000038146973,13.53030014038086,13.574999809265137,4014916
B,2026-07-31,37.09000015258789,37.2599983215332,36.189998626708984,36.709999084472656,2691637
BA,2026-07-31,221.16000366210938,221.5,211.30999755859375,212.25999450683594,3141303
BABA,2026-07-31,120.11000061035156,122.2300033569336,119.22000122070312,121.43000030517578,8191759
BAC,2026-07-31,61.540000915527344,62.220001220703125,61.540000915527344,62.125,5530174
BAX,2026-07-31,26.920000076293945,27.145000457763672,26.024999618530273,26.09000015258789,2474193
BB,2026-07-31,8.699999809265137,8.8100004196167,8.35200023651123,8.539999961853027,6672691
BBAI,2026-07-31,2.799999952316284,3.0,2.700000047683716,2.700000047683716,15374838
BBD,2026-07-31,3.5999999046325684,3.6600000858306885,3.5899999141693115,3.619999885559082,7572927
BBWI,2026-07-31,19.979999542236328,19.989999771118164,19.610000610351562,19.899999618530273,748117
BCS,2026-07-31,27.489999771118164,27.670000076293945,27.104999542236328,27.4601993560791,2986907
BE,2026-07-31,230.77499389648438,235.49000549316406,207.5,208.8800048828125,11722980
BKR,2026-07-31,60.72999954223633,61.2599983215332,59.9900016784668,60.5099983215332,1755191
BMNR,2026-07-31,17.764999389648438,17.764999389648438,16.524999618530273,16.764999389648438,16840357
BMY,2026-07-31,65.0,65.65799713134766,63.529998779296875,64.63999938964844,4915815
BP,2026-07-31,44.42499923706055,44.56999969482422,44.029998779296875,44.51499938964844,6710345
BSX,2026-07-31,45.84000015258789,45.84000015258789,44.43000030517578,45.04499816894531,6324621
BTG,2026-07-31,3.7899999618530273,3.809999942779541,3.674999952316284,3.734999895095825,8920344
BULL,2026-07-31,7.110000133514404,7.235000133514404,6.949999809265137,6.96999979019165,2715616
C,2026-07-31,133.5500030517578,135.4398956298828,131.94000244140625,133.38499450683594,2333772
CAG,2026-07-31,14.84000015258789,14.90999984741211,14.670100212097168,14.716300010681152,3799038
CARR,2026-07-31,62.310001373291016,62.685001373291016,61.22999954223633,62.165000915527344,2103669
CCL,2026-07-31,27.899999618530273,27.864999771118164,27.280000686645508,27.645000457763672,5183637
