symbol,Date,Open,High,Low,Close,Volume
AA,2026-09-15,47.18000030517578,47.47999954223633,46.12009811401367,46.5,1085014
AAL,2026-09-15,13.100000381469727,13.109999656677246,12.630000114440918,12.779999732971191,60762698
AAPL,2026-09-15,330.260009765625,331.5899963378906,328.3500061035156,330.1383972167969,17222194
ABEV,2026-09-15,3.0399999618530273,3.0399999618530273,3.009999990463257,3.0339999198913574,11757600
ACHR,2026-09-15,5.46999979019165,5.550000190734863,5.289999961853027,5.420000076293945,16845327
ACN,2026-09-15,190.52999877929688,197.6300048828125,190.52999877929688,196.85499572753906,2599825
ADBE,2026-09-15,261.70001220703125,264.464599609375,257.2522888183594,262.2799987792969,2746281
ADM,2026-09-15,86.01000213623047,88.11000061035156,86.16000366210938,86.93000030517578,1194972
ADT,2026-09-15,7.03000020980835,7.159999847412109,7.010000228881836,7.144999980926514,2101299
AEO,2026-09-15,15.34000015258789,15.444999694824219,14.619999885559082,14.625,3951537
AES,2026-09-15,14.829999923706055,14.829999923706055,14.800000190734863,14.8100004196167,4276266
AFRM,2026-09-15,73.30000305175781,74.9000015258789,71.44000244140625,71.9749984741211,1966355
AG,2026-09-15,18.90999984741211,18.989999771118164,18.274999618530273,18.56999969482422,3577412
AGNC,2026-09-15,10.09000015258789,10.130000114440918,10.020000457763672,10.069999694824219,14248080
AI,2026-09-15,10.970000267028809,11.119999885559082,10.739999771118164,10.984999656677246,2782481
AMAT,2026-09-15,429.8500061035156,429.9599914550781,416.760009765625,419.20001220703125,3226877
AMC,2026-09-15,2.490000009536743,2.5299999713897705,2.4700000286102295,2.490000009536743,12880841
AMCR,2026-09-15,42.310001373291016,42.65999984741211,41.974998474121094,42.564998626708984,1097972
AMD,2026-09-15,501.125,513.6649780273438,497.510986328125,503.9027099609375,11970569
AMZN,2026-09-15,252.375,253.27000427246094,248.3000030517578,248.58999633789062,20434768
ANET,2026-09-15,191.88499450683594,194.6864013671875,190.90499877929688,192.44000244140625,2278855
APA,2026-09-15,45.33000183105469,47.439998626708984,45.26499938964844,47.15999984741211,4018945
APH,2026-09-15,78.4800033569336,79.14360046386719,77.08999633789062,77.56999969482422,4459702
