symbol,Date,Open,High,Low,Close,Volume
AA,2026-07-20,44.369998931884766,45.345001220703125,43.2599983215332,43.38999938964844,1840732
AAL,2026-07-20,15.199999809265137,15.28499984741211,14.9399995803833,15.21500015258789,30538041
AAPL,2026-07-20,333.0249938964844,333.7099914550781,324.4200134277344,325.2799987792969,18654337
ABEV,2026-07-20,3.059999942779541,3.0799999237060547,3.0450000762939453,3.077899932861328,7101764
ACHR,2026-07-20,4.630000114440918,5.090000152587891,4.610000133514404,5.060500144958496,33493264
ACN,2026-07-20,142.83999633789062,142.77000427246094,140.0,142.72999572753906,1407459
ADBE,2026-07-20,234.9499969482422,234.99000549316406,227.5,231.24000549316406,1698123
ADM,2026-07-20,84.61000061035156,85.87989807128906,84.5199966430664,85.1500015258789,850120
ADT,2026-07-20,6.960000038146973,7.005000114440918,6.909999847412109,6.965000152587891,1846845
AEO,2026-07-20,17.489999771118164,17.8700008392334,17.104999542236328,17.344999313354492,1661663
AES,2026-07-20,14.800000190734863,14.829999923706055,14.774999618530273,14.819999694824219,1882062
AFRM,2026-07-20,75.87200164794922,76.86000061035156,75.19999694824219,76.0,1163382
AG,2026-07-20,15.789999961853027,16.075000762939453,15.614999771118164,15.835000038146973,2974929
AGNC,2026-07-20,11.279000282287598,11.28499984741211,11.0,11.04010009765625,8264079
AI,2026-07-20,8.734999656677246,8.824999809265137,8.470000267028809,8.5600004196167,2541364
AMAT,2026-07-20,545.280029296875,554.7999877929688,527.510009765625,531.6649780273438,2126927
AMC,2026-07-20,2.200000047683716,2.390000104904175,2.0999999046325684,2.305000066757202,101786440
AMCR,2026-07-20,43.95000076293945,44.04499816894531,42.95000076293945,43.150001525878906,744601
AMD,2026-07-20,516.9949951171875,522.4400024414062,506.1000061035156,512.7756958007812,11364198
AMZN,2026-07-20,248.75,251.60000610351562,248.1199951171875,251.4949951171875,9423245
ANET,2026-07-20,168.94000244140625,172.60000610351562,168.3300018310547,170.55999755859375,1916344
APA,2026-07-20,34.59000015258789,35.04999923706055,34.40999984741211,35.029998779296875,1486756
APH,2026-07-20,152.0,154.77999877929688,150.32000732421875,151.74249267578125,1158955
APLD,2026-07-20,27.31999969482422,28.389999389648438,27.094999313354492,27.809999465942383,10494760
APP,2026-07-20,429.739990234375,437.2799987792969,422.5450134277344,429.82000732421875,1225032
AR,2026-07-20,33.41999816894531,33.45500183105469,32.88999938964844,33.400001525878906,1157855
ASTS,2026-07-20,57.97999954223633,59.459999084472656,56.119998931884766,56.845001220703125,6219045
AUR,2026-07-20,6.105000019073486,6.239999771118164,5.989999771118164,6.059999942779541,7094443
AVGO,2026-07-20,378.760009765625,382.760009765625,375.9599914550781,381.625,4566040
AVTR,2026-07-20,10.979999542236328,11.100000381469727,10.670000076293945,10.765000343322754,2245878
B,2026-07-20,35.189998626708984,35.14500045776367,34.70000076293945,34.9901008605957,1837407
BA,2026-07-20,216.17999267578125,216.72999572753906,208.70359802246094,209.2899932861328,2437184
BABA,2026-07-20,118.91000366210938,120.4800033569336,117.87999725341797,120.41999816894531,5202880
BAC,2026-07-20,61.349998474121094,61.48540115356445,60.505001068115234,60.94499969482422,10360176
BAX,2026-07-20,22.459999084472656,22.520000457763672,21.940000534057617,22.145000457763672,1531387
BB,2026-07-20,8.880000114440918,9.225000381469727,8.75,8.819999694824219,6131680
BBAI,2026-07-20,2.8499999046325684,2.890000104904175,2.7699999809265137,2.7950000762939453,7072736
BBD,2026-07-20,3.569999933242798,3.5999999046325684,3.559999942779541,3.580399990081787,14245524
BBWI,2026-07-20,20.81999969482422,20.985000610351562,20.219999313354492,20.7549991607666,1560999
BCS,2026-07-20,27.809999465942383,27.915000915527344,27.3799991607666,27.549999237060547,3753874
BE,2026-07-20,213.875,220.0,195.09100341796875,204.61500549316406,7313565
BKR,2026-07-20,55.65999984741211,56.2400016784668,55.529998779296875,55.88999938964844,1327016
BMNR,2026-07-20,16.014999389648438,16.469999313354492,15.859999656677246,16.32990074157715,11163489
BMY,2026-07-20,60.7599983215332,61.349998474121094,60.68000030517578,60.744998931884766,2780709
BP,2026-07-20,41.63999938964844,42.07500076293945,41.47999954223633,42.0099983215332,1991314
