symbol,Date,Open,High,Low,Close,Volume
AA,2025-10-16,36.29999923706055,36.849998474121094,36.54999923706055,36.57500076293945,66416
AAL,2025-10-16,12.550000190734863,12.550000190734863,12.550000190734863,12.550000190734863,974145
AAPL,2025-10-16,248.27000427246094,248.3800048828125,248.02000427246094,248.02000427246094,1528216
ABEV,2025-10-16,2.1600000858306885,2.180000066757202,2.1635000705718994,2.1700000762939453,128841
ACHR,2025-10-16,13.4399995803833,13.510000228881836,13.319999694824219,13.430000305175781,3021426
ACN,2025-10-16,243.91000366210938,240.0850067138672,239.46499633789062,239.5500030517578,68582
ADBE,2025-10-16,333.8599853515625,334.0,333.0,333.4700012207031,128787
ADM,2025-10-16,63.040000915527344,64.18000030517578,63.5,63.98500061035156,86799
ADT,2025-10-16,8.569999694824219,8.600000381469727,8.579999923706055,8.600000381469727,27175
AEO,2025-10-16,15.960000038146973,15.12909984588623,15.085000038146973,15.119999885559082,69459
AES,2025-10-16,14.6899995803833,14.920000076293945,14.829999923706055,14.835000038146973,254734
AFRM,2025-10-16,73.16500091552734,73.38500213623047,73.08000183105469,73.38500213623047,63594
AG,2025-10-16,14.09000015258789,15.079999923706055,14.869999885559082,14.968600273132324,1861923
AGNC,2025-10-16,10.03499984741211,10.045000076293945,10.03499984741211,10.03499984741211,279059
AI,2025-10-16,19.399999618530273,19.43000030517578,19.280099868774414,19.415000915527344,223994
AMAT,2025-10-16,230.59500122070312,231.5,229.36500549316406,229.40499877929688,290246
AMC,2025-10-16,2.859999895095825,2.8450000286102295,2.819999933242798,2.819999933242798,414187
AMCR,2025-10-16,8.130000114440918,8.069999694824219,8.0600004196167,8.069999694824219,196074
AMD,2025-10-16,236.19500732421875,237.49000549316406,235.39999389648438,237.19000244140625,3879201
AMZN,2025-10-16,215.6699981689453,216.6999969482422,215.2899932861328,216.6699981689453,1494830
ANET,2025-10-16,140.4199981689453,146.11000061035156,144.57000732421875,145.14999389648438,194587
APA,2025-10-16,23.420000076293945,23.510000228881836,23.40999984741211,23.399999618530273,84698
APH,2025-10-16,126.63999938964844,127.19999694824219,126.61000061035156,126.75,135431
APLD,2025-10-16,38.25,38.25,37.95000076293945,38.03409957885742,1772520
APP,2025-10-16,612.8099975585938,614.4598999023438,610.0,612.927490234375,144543
AR,2025-10-16,31.84000015258789,32.34000015258789,32.26499938964844,32.26499938964844,31233
ASTS,2025-10-16,95.23999786376953,96.47000122070312,94.98999786376953,96.01750183105469,488468
AUR,2025-10-16,5.519999980926514,5.576000213623047,5.519999980926514,5.576000213623047,564675
AVGO,2025-10-16,356.70001220703125,359.79998779296875,355.8200988769531,359.73480224609375,843013
AVTR,2025-10-16,13.770000457763672,14.140000343322754,14.020000457763672,14.100000381469727,109966
B,2025-10-16,33.75,35.18000030517578,34.90999984741211,34.96699905395508,360798
BA,2025-10-16,215.03500366210938,214.64999389648438,213.6699981689453,213.8800048828125,158131
BABA,2025-10-16,168.07000732421875,166.52000427246094,164.8300018310547,165.364501953125,763686
BAC,2025-10-16,51.56999969482422,52.71500015258789,52.380001068115234,52.470001220703125,1082572
BAX,2025-10-16,22.770000457763672,22.614999771118164,22.540000915527344,22.614999771118164,88687
BB,2025-10-16,4.53000020980835,4.578000068664551,4.557499885559082,4.574999809265137,107389
BBAI,2025-10-16,9.109999656677246,8.680000305175781,8.53499984741211,8.572500228881836,3116410
