symbol,Date,Open,High,Low,Close,Volume
AA,2026-07-28,43.59000015258789,44.599998474121094,43.724998474121094,44.08100128173828,1108274
AAL,2026-07-28,14.949999809265137,15.019000053405762,14.819999694824219,14.845000267028809,6020159
AAPL,2026-07-28,340.0299987792969,342.8900146484375,335.6000061035156,338.25,13895497
ABEV,2026-07-28,3.119999885559082,3.1600000858306885,3.130000114440918,3.1600000858306885,4157273
ACHR,2026-07-28,4.809999942779541,4.853400230407715,4.659999847412109,4.710000038146973,4660434
ACN,2026-07-28,156.9499969482422,166.17999267578125,157.3300018310547,166.0500030517578,2473020
ADBE,2026-07-28,242.85000610351562,250.75999450683594,241.69459533691406,250.0050048828125,2043369
ADM,2026-07-28,83.81999969482422,84.37999725341797,82.27999877929688,84.36000061035156,550801
ADT,2026-07-28,7.21999979019165,7.309999942779541,7.199999809265137,7.295000076293945,1029459
AEO,2026-07-28,17.940000534057617,18.290000915527344,17.864999771118164,18.158599853515625,752951
AES,2026-07-28,14.84000015258789,14.850000381469727,14.84000015258789,14.842000007629395,551035
AFRM,2026-07-28,72.61000061035156,73.75,70.94999694824219,71.41000366210938,376382
AG,2026-07-28,15.829999923706055,15.84000015258789,15.270000457763672,15.4350004196167,3581027
AGNC,2026-07-28,10.699999809265137,10.829999923706055,10.670000076293945,10.824999809265137,10184747
AI,2026-07-28,8.75,8.899999618530273,8.645000457763672,8.829999923706055,1371530
AMAT,2026-07-28,490.3999938964844,495.0,467.2200012207031,470.44000244140625,2515735
AMC,2026-07-28,2.515000104904175,2.609999895095825,2.4700000286102295,2.5350000858306885,16650326
AMCR,2026-07-28,45.70000076293945,46.7599983215332,45.470001220703125,46.72999954223633,631648
AMD,2026-07-28,466.00201416015625,472.75,442.2699890136719,448.1099853515625,12541754
AMZN,2026-07-28,232.85000610351562,233.11000061035156,228.7100067138672,229.07000732421875,9503518
ANET,2026-07-28,165.57000732421875,166.39999389648438,159.27000427246094,162.3249969482422,1918008
APA,2026-07-28,34.619998931884766,35.349998474121094,34.54079818725586,35.04999923706055,843194
APH,2026-07-28,145.44000244140625,146.0,139.6699981689453,140.39500427246094,2334394
APLD,2026-07-28,26.799999237060547,27.040000915527344,25.40999984741211,26.09000015258789,11752086
APP,2026-07-28,415.0,418.19989013671875,395.15008544921875,402.0199890136719,817498
AR,2026-07-28,33.95000076293945,34.53499984741211,33.900001525878906,34.18000030517578,766802
ASTS,2026-07-28,55.9900016784668,56.1349983215332,53.36000061035156,54.60499954223633,3731188
AUR,2026-07-28,6.090000152587891,6.099999904632568,5.659999847412109,5.744999885559082,5707210
AVGO,2026-07-28,374.2349853515625,380.2475891113281,371.5199890136719,375.3299865722656,5136559
AVTR,2026-07-28,11.869999885559082,12.329999923706055,11.869999885559082,11.975000381469727,3502405
B,2026-07-28,36.880001068115234,36.9900016784668,36.15999984741211,36.439998626708984,1501410
BA,2026-07-28,214.0,221.9499969482422,209.35000610351562,221.64500427246094,3454623
BABA,2026-07-28,114.70999908447266,115.94000244140625,113.58000183105469,115.62999725341797,2260917
BAC,2026-07-28,62.29999923706055,62.5099983215332,61.900001525878906,62.29999923706055,6654119
BAX,2026-07-28,23.850000381469727,24.75,23.575000762939453,24.6299991607666,1303784
BB,2026-07-28,8.199999809265137,8.270000457763672,7.710000038146973,7.735000133514404,7075162
BBAI,2026-07-28,2.7799999713897705,2.799999952316284,2.6700000762939453,2.700000047683716,4635188
BBD,2026-07-28,3.6700000762939453,3.694999933242798,3.630000114440918,3.6519999504089355,2132892
BBWI,2026-07-28,20.760000228881836,21.049999237060547,20.6299991607666,20.684999465942383,611236
BCS,2026-07-28,26.5,26.530000686645508,26.149999618530273,26.41990089416504,4235817
BE,2026-07-28,175.3000030517578,176.84519958496094,159.11929321289062,161.1343994140625,6272990
BKR,2026-07-28,60.380001068115234,60.86000061035156,59.369998931884766,59.54499816894531,2698738
BMNR,2026-07-28,17.065000534057617,17.170000076293945,16.329999923706055,16.959999084472656,11187693
