symbol,Date,Open,High,Low,Close,Volume
AA,2025-12-12,47.099998474121094,48.11800003051758,46.53179931640625,47.81999969482422,1619860
AAL,2025-12-12,15.180000305175781,15.33650016784668,15.140000343322754,15.20989990234375,7181777
AAPL,2025-12-12,277.7950134277344,279.2200012207031,276.82000732421875,277.6600036621094,5768128
ABEV,2025-12-12,2.5299999713897705,2.549999952316284,2.509999990463257,2.515000104904175,3759297
ACHR,2025-12-12,8.609999656677246,8.819999694824219,8.449999809265137,8.469400405883789,6749926
ACN,2025-12-12,271.9599914550781,273.4382019042969,271.07000732421875,272.05999755859375,406296
ADBE,2025-12-12,352.2699890136719,361.9200134277344,349.090087890625,360.9964904785156,1790155
ADM,2025-12-12,60.15999984741211,60.359901428222656,59.5099983215332,59.89500045776367,303222
ADT,2025-12-12,8.15999984741211,8.175000190734863,8.100000381469727,8.114999771118164,570146
AEO,2025-12-12,25.200000762939453,25.309999465942383,24.975000381469727,25.1299991607666,1276567
AES,2025-12-12,14.079999923706055,14.119999885559082,13.960000038146973,13.965800285339355,1141032
AFRM,2025-12-12,68.31999969482422,69.19999694824219,67.5,67.59500122070312,383957
AG,2025-12-12,17.3700008392334,17.32699966430664,16.440099716186523,16.459999084472656,8446418
AGNC,2025-12-12,10.300000190734863,10.430000305175781,10.300000190734863,10.385000228881836,2725920
AI,2025-12-12,16.0,16.0,15.510000228881836,15.524999618530273,846253
AMAT,2025-12-12,267.3664855957031,269.69000244140625,262.0,262.25,762554
AMC,2025-12-12,2.180000066757202,2.200000047683716,2.1449999809265137,2.1549999713897705,3776289
AMCR,2025-12-12,8.350000381469727,8.387100219726562,8.335000038146973,8.354999542236328,2220910
AMD,2025-12-12,218.3699951171875,222.49000549316406,213.4499969482422,214.31500244140625,8192301
AMZN,2025-12-12,230.02000427246094,230.0800018310547,226.14999389648438,226.66000366210938,8445150
ANET,2025-12-12,132.47999572753906,134.0500030517578,127.13999938964844,128.1300048828125,1891125
APA,2025-12-12,26.1200008392334,26.389999389648438,25.871599197387695,25.905000686645508,558764
APH,2025-12-12,138.11000061035156,138.2100067138672,132.00999450683594,132.77999877929688,1581145
APLD,2025-12-12,30.184999465942383,31.790000915527344,30.061500549316406,30.88010025024414,5833560
APP,2025-12-12,714.4949951171875,716.2965698242188,684.4400024414062,690.342529296875,840701
AR,2025-12-12,36.0099983215332,36.130001068115234,35.619998931884766,35.68000030517578,645710
ASTS,2025-12-12,83.20700073242188,84.61000061035156,79.1500015258789,79.85990142822266,4718326
AUR,2025-12-12,4.579999923706055,4.630000114440918,4.550000190734863,4.574999809265137,1805914
AVGO,2025-12-12,379.9599914550781,380.9200134277344,363.260009765625,364.86749267578125,31322238
AVTR,2025-12-12,11.4399995803833,11.520000457763672,11.305000305175781,11.345000267028809,937535
B,2025-12-12,43.86000061035156,44.06999969482422,42.849998474121094,42.900001525878906,3384062
BA,2025-12-12,202.1999969482422,203.89999389648438,201.5847930908203,203.22520446777344,1637528
BABA,2025-12-12,157.76499938964844,158.94000244140625,156.16000366210938,156.34500122070312,2265465
BAC,2025-12-12,54.779998779296875,54.83399963378906,54.36000061035156,54.81990051269531,6436506
BAX,2025-12-12,19.0,19.290000915527344,18.954999923706055,19.21139907836914,1885161
BB,2025-12-12,4.349999904632568,4.355000019073486,4.28000020980835,4.29449987411499,464372
BBAI,2025-12-12,6.670000076293945,6.965000152587891,6.579999923706055,6.633500099182129,16169452
BBD,2025-12-12,3.4700000286102295,3.4800000190734863,3.4100000858306885,3.420099973678589,9531572
BBWI,2025-12-12,20.049999237060547,20.280000686645508,19.959999084472656,20.020000457763672,589796
BCS,2025-12-12,24.110000610351562,24.155000686645508,23.90880012512207,23.94059944152832,627285
BE,2025-12-12,105.0,107.0999984741211,100.25,101.69999694824219,3814829
BKR,2025-12-12,47.599998474121094,47.79999923706055,46.869998931884766,46.970001220703125,998292
BMNR,2025-12-12,38.5,38.7599983215332,36.599998474121094,37.05500030517578,12535729
BMY,2025-12-12,52.27000045776367,52.9900016784668,52.0099983215332,52.709999084472656,4179650
BP,2025-12-12,35.459999084472656,35.5099983215332,35.03499984741211,35.06999969482422,1376084
BSX,2025-12-12,92.20999908447266,93.375,92.11000061035156,92.33999633789062,1395641
BTG,2025-12-12,4.800000190734863,4.809999942779541,4.6118998527526855,4.635000228881836,6627836
BULL,2025-12-12,9.729999542236328,9.984999656677246,9.5802001953125,9.640000343322754,2742214
C,2025-12-12,113.29499816894531,113.26000213623047,111.6500015258789,111.9800033569336,2749226
CAG,2025-12-12,17.690000534057617,17.799999237060547,17.68000030517578,17.719999313354492,1250786
CARR,2025-12-12,54.86000061035156,54.86000061035156,53.77000045776367,53.810001373291016,1211316
