contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
NVDA260615C00150000,150.0,62.19,60.8,64.45,68.0,45.0,3.1250021875,True,CALL,2026-06-15,NVDA
NVDA260615C00155000,155.0,57.27,54.8,59.25,294.0,28.0,4.510746549072266,True,CALL,2026-06-15,NVDA
NVDA260615C00160000,160.0,52.27,50.95,54.25,443.0,20.0,2.5546911132812498,True,CALL,2026-06-15,NVDA
NVDA260615C00165000,165.0,47.21,46.05,49.25,241.0,11.0,2.4140664648437498,True,CALL,2026-06-15,NVDA
NVDA260615C00170000,170.0,42.57,40.5,41.95,272.0,46.0,1.0000000000000003e-05,True,CALL,2026-06-15,NVDA
NVDA260615C00175000,175.0,37.84,36.6,36.95,290.0,57.0,1.0000000000000003e-05,True,CALL,2026-06-15,NVDA
NVDA260615C00180000,180.0,31.89,31.6,31.95,127.0,46.0,1.0000000000000003e-05,True,CALL,2026-06-15,NVDA
NVDA260615C00182500,182.5,29.15,28.95,29.45,103.0,74.0,1.0000000000000003e-05,True,CALL,2026-06-15,NVDA
NVDA260615C00185000,185.0,27.64,26.55,26.95,143.0,86.0,1.0000000000000003e-05,True,CALL,2026-06-15,NVDA
NVDA260615C00187500,187.5,24.7,24.1,24.45,306.0,570.0,1.0000000000000003e-05,True,CALL,2026-06-15,NVDA
NVDA260615C00190000,190.0,22.2,20.7,21.95,167.0,194.0,1.0000000000000003e-05,True,CALL,2026-06-15,NVDA
NVDA260615C00192500,192.5,19.75,19.05,19.45,166.0,276.0,1.0000000000000003e-05,True,CALL,2026-06-15,NVDA
NVDA260615C00195000,195.0,16.55,16.1,16.95,137.0,488.0,1.0000000000000003e-05,True,CALL,2026-06-15,NVDA
NVDA260615C00197500,197.5,14.32,14.1,14.45,240.0,552.0,1.0000000000000003e-05,True,CALL,2026-06-15,NVDA
NVDA260615C00200000,200.0,11.7,11.6,11.9,1487.0,1082.0,1.0000000000000003e-05,True,CALL,2026-06-15,NVDA
NVDA260615C00202500,202.5,9.1,9.1,9.45,2350.0,2824.0,1.0000000000000003e-05,True,CALL,2026-06-15,NVDA
NVDA260615C00205000,205.0,6.73,6.55,6.85,8467.0,6572.0,1.0000000000000003e-05,True,CALL,2026-06-15,NVDA
NVDA260615C00207500,207.5,4.25,4.1,4.3,34680.0,8463.0,1.0000000000000003e-05,True,CALL,2026-06-15,NVDA
NVDA260615C00210000,210.0,1.8,1.77,1.83,281766.0,27236.0,1.0000000000000003e-05,True,CALL,2026-06-15,NVDA
NVDA260615C00212500,212.5,0.06,0.05,0.06,542225.0,8720.0,0.018564501953125003,False,CALL,2026-06-15,NVDA
NVDA260615C00215000,215.0,0.01,0.0,0.01,202840.0,13059.0,0.1132901171875,False,CALL,2026-06-15,NVDA
NVDA260615C00217500,217.5,0.01,0.0,0.01,26290.0,4512.0,0.20313296874999998,False,CALL,2026-06-15,NVDA
NVDA260615C00220000,220.0,0.01,0.0,0.01,13886.0,6950.0,0.28125718749999995,False,CALL,2026-06-15,NVDA
NVDA260615C00222500,222.5,0.01,0.0,0.01,1992.0,2848.0,0.35938140625,False,CALL,2026-06-15,NVDA
NVDA260615C00225000,225.0,0.01,0.0,0.01,1199.0,4665.0,0.437505625,False,CALL,2026-06-15,NVDA
NVDA260615C00227500,227.5,0.01,0.0,0.01,151.0,695.0,0.51562984375,False,CALL,2026-06-15,NVDA
NVDA260615C00230000,230.0,0.01,0.0,0.01,190.0,4196.0,0.5468795312500001,False,CALL,2026-06-15,NVDA
NVDA260615C00232500,232.5,0.01,0.0,0.01,381.0,2019.0,0.6093789062500001,False,CALL,2026-06-15,NVDA
NVDA260615C00235000,235.0,0.01,0.0,0.01,89.0,1877.0,0.6718782812500002,False,CALL,2026-06-15,NVDA
NVDA260615C00237500,237.5,0.01,0.0,0.01,17.0,643.0,0.7500025,False,CALL,2026-06-15,NVDA
NVDA260615C00240000,240.0,0.01,0.0,0.01,80.0,2266.0,0.8125018749999999,False,CALL,2026-06-15,NVDA
NVDA260615C00242500,242.5,0.01,0.0,0.01,205.0,322.0,0.87500125,False,CALL,2026-06-15,NVDA
NVDA260615C00245000,245.0,0.01,0.0,0.01,1004.0,1030.0,0.937500625,False,CALL,2026-06-15,NVDA
NVDA260615C00247500,247.5,0.01,0.0,0.01,2.0,490.0,0.9687503125,False,CALL,2026-06-15,NVDA
NVDA260615C00250000,250.0,0.01,0.0,0.01,7.0,1668.0,1.0312548437500002,False,CALL,2026-06-15,NVDA
NVDA260615C00252500,252.5,0.02,0.0,0.01,347.0,379.0,1.09375453125,False,CALL,2026-06-15,NVDA
NVDA260615C00255000,255.0,0.01,0.0,0.01,2.0,451.0,1.15625421875,False,CALL,2026-06-15,NVDA
NVDA260615C00257500,257.5,0.01,0.0,0.01,1.0,122.0,1.21875390625,False,CALL,2026-06-15,NVDA
NVDA260615C00260000,260.0,0.01,0.0,0.01,1.0,942.0,1.2500037499999999,False,CALL,2026-06-15,NVDA
