contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
NVDA251205C00130000,130.0,52.72,52.75,56.2,48.0,194.0,5.017581853027344,True,CALL,2025-12-05,NVDA
NVDA251205C00134000,134.0,47.74,48.0,52.4,2.0,3.0,4.470707536621093,True,CALL,2025-12-05,NVDA
NVDA251205C00135000,135.0,48.37,48.3,51.15,45.0,375.0,4.746097817382813,True,CALL,2025-12-05,NVDA
NVDA251205C00136000,136.0,42.8,45.95,50.45,1.0,5.0,4.30273899658203,True,CALL,2025-12-05,NVDA
NVDA251205C00137000,137.0,42.3,45.0,49.45,30.0,18.0,4.238285952148438,True,CALL,2025-12-05,NVDA
NVDA251205C00138000,138.0,48.2,43.55,48.45,1.0,2.0,3.9931640795898433,True,CALL,2025-12-05,NVDA
NVDA251205C00139000,139.0,47.27,43.0,47.35,1.0,5.0,4.0371143286132805,True,CALL,2025-12-05,NVDA
NVDA251205C00140000,140.0,43.35,43.65,44.9,90.0,354.0,4.0234424707031256,True,CALL,2025-12-05,NVDA
NVDA251205C00141000,141.0,37.89,41.0,45.4,2.0,3.0,3.8906252734375,True,CALL,2025-12-05,NVDA
NVDA251205C00142000,142.0,38.9,40.0,44.65,8.0,10.0,3.8906252734375,True,CALL,2025-12-05,NVDA
NVDA251205C00143000,143.0,40.32,38.95,43.45,1.0,3.0,3.7285163037109372,True,CALL,2025-12-05,NVDA
NVDA251205C00144000,144.0,39.37,38.0,42.35,1.0,11.0,3.631836857910157,True,CALL,2025-12-05,NVDA
NVDA251205C00145000,145.0,39.02,37.2,41.3,2.0,161.0,3.598633815917969,True,CALL,2025-12-05,NVDA
NVDA251205C00146000,146.0,37.8,36.0,40.45,1.0,17.0,3.502930930175781,True,CALL,2025-12-05,NVDA
NVDA251205C00147000,147.0,36.2,35.0,39.5,10.0,38.0,3.43750140625,True,CALL,2025-12-05,NVDA
NVDA251205C00148000,148.0,37.2,34.0,38.4,1.0,11.0,3.3271501196289055,True,CALL,2025-12-05,NVDA
NVDA251205C00149000,149.0,33.0,33.0,37.35,5.0,21.0,3.233400354003906,True,CALL,2025-12-05,NVDA
NVDA251205C00150000,150.0,33.84,33.7,34.3,3.0,1346.0,3.047853942871094,True,CALL,2025-12-05,NVDA
NVDA251205C00152500,152.5,30.27,29.5,33.9,15.0,58.0,2.971682258300781,True,CALL,2025-12-05,NVDA
NVDA251205C00155000,155.0,29.09,28.6,30.5,2.0,595.0,2.956057297363281,True,CALL,2025-12-05,NVDA
NVDA251205C00157500,157.5,26.93,26.3,26.5,53.0,166.0,2.4179727050781246,True,CALL,2025-12-05,NVDA
NVDA251205C00160000,160.0,23.2,23.7,24.45,160.0,1706.0,2.3203166992187496,True,CALL,2025-12-05,NVDA
NVDA251205C00162500,162.5,21.35,21.35,21.55,1.0,661.0,2.0664110839843746,True,CALL,2025-12-05,NVDA
NVDA251205C00165000,165.0,19.05,18.8,19.0,34.0,2156.0,1.8515632421875,True,CALL,2025-12-05,NVDA
NVDA251205C00167500,167.5,16.95,16.35,16.55,55.0,1031.0,1.6831070532226562,True,CALL,2025-12-05,NVDA
NVDA251205C00170000,170.0,14.0,13.85,14.0,39.0,6528.0,1.4775416748046877,True,CALL,2025-12-05,NVDA
NVDA251205C00172500,172.5,11.35,11.4,11.55,57.0,3533.0,1.2993199096679686,True,CALL,2025-12-05,NVDA
NVDA251205C00175000,175.0,9.28,8.8,9.0,46.0,15983.0,1.0673874755859378,True,CALL,2025-12-05,NVDA
NVDA251205C00177500,177.5,7.13,6.4,6.55,327.0,8179.0,0.8784191845703124,True,CALL,2025-12-05,NVDA
NVDA251205C00180000,180.0,4.1,4.0,4.05,938.0,31149.0,0.6601596484375001,True,CALL,2025-12-05,NVDA
NVDA251205C00182500,182.5,2.09,2.04,2.07,1828.0,64610.0,0.523442265625,True,CALL,2025-12-05,NVDA
NVDA251205C00185000,185.0,0.72,0.72,0.73,9890.0,118920.0,0.43115803222656257,False,CALL,2025-12-05,NVDA
NVDA251205C00187500,187.5,0.19,0.17,0.18,5433.0,50951.0,0.39258419921875,False,CALL,2025-12-05,NVDA
