contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
NVDA260313C00130000,130.0,56.47,51.0,56.85,3.0,96.0,3.076174184570312,True,CALL,2026-03-13,NVDA
NVDA260313C00131000,131.0,54.65,49.95,55.85,2.0,4.0,3.0019556201171875,True,CALL,2026-03-13,NVDA
NVDA260313C00132000,132.0,53.99,48.95,54.9,2.0,4.0,2.962893217773437,True,CALL,2026-03-13,NVDA
NVDA260313C00133000,133.0,52.81,47.95,54.0,2.0,2.0,2.939455776367187,True,CALL,2026-03-13,NVDA
NVDA260313C00134000,134.0,51.71,46.95,53.0,2.0,3.0,2.8847684130859372,True,CALL,2026-03-13,NVDA
NVDA260313C00135000,135.0,50.15,46.0,51.7,4.0,377.0,2.7490265649414063,True,CALL,2026-03-13,NVDA
NVDA260313C00136000,136.0,49.11,44.95,51.0,2.0,6.0,2.7734405664062503,True,CALL,2026-03-13,NVDA
NVDA260313C00137000,137.0,48.17,44.0,49.75,2.0,4.0,2.657229919433594,True,CALL,2026-03-13,NVDA
NVDA260313C00138000,138.0,46.83,42.95,48.75,3.0,3.0,2.587894155273437,True,CALL,2026-03-13,NVDA
NVDA260313C00139000,139.0,46.63,41.9,47.8,4.0,11.0,2.534183352050781,True,CALL,2026-03-13,NVDA
NVDA260313C00140000,140.0,45.91,41.05,46.85,3.0,275.0,2.541019272460937,True,CALL,2026-03-13,NVDA
NVDA260313C00141000,141.0,43.53,39.65,45.55,10.0,14.0,2.2656293359374997,True,CALL,2026-03-13,NVDA
NVDA260313C00142000,142.0,43.08,38.95,44.75,7.0,1.0,2.3759806225585933,True,CALL,2026-03-13,NVDA
NVDA260313C00143000,143.0,40.75,37.75,43.7,6.0,7.0,2.248051254882812,True,CALL,2026-03-13,NVDA
NVDA260313C00144000,144.0,40.63,37.1,42.75,4.0,25.0,2.313480778808593,True,CALL,2026-03-13,NVDA
NVDA260313C00145000,145.0,40.08,36.2,42.3,1200.0,550.0,2.426761745605469,True,CALL,2026-03-13,NVDA
NVDA260313C00146000,146.0,40.64,35.15,40.75,2.0,40.0,2.221684133300781,True,CALL,2026-03-13,NVDA
